"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2023-07-19","10:33","경기","남양주시","경춘북로","경기도 남양주시 별내동 185-9천","경기도 남양주시 화도읍 구암리 산96-4도","29","100","49","매우좋음"
"2023-07-19","10:38","경기","남양주시","별내2로","경기도 남양주시 퇴계원면 퇴계원리 325-30 구","경기도 남양주시 별내동 190-4 천","29","100","42","매우좋음"
"2023-07-19","10:45","경기","남양주시","별내3로","경기도 남양주시 별내동 538-15 천","경기도 남양주시 별내동 820도","29","100","54","좋음"
"2023-07-19","10:59","경기","남양주시","순화궁로","경기도 남양주시 별내면 청학리 500-5도","경기도 남양주시 별내동 1098도","30","100","40","매우좋음"
"2023-07-19","11:12","경기","남양주시","별내5로","경기도 남양주시 별내동 1032 도","경기도 남양주시 별내동","30","99","21","매우좋음"
"2023-07-19","11:23","경기","남양주시","별내중앙로","경기도 남양주시 별내동 996 도","경기도 남양주시 별내동 1098도","31","97","24","매우좋음"
"2023-07-19","11:37","경기","남양주시","별내4로","경기도 남양주시 별내동 1098-1도","경기도 남양주시 별내동 1053 도","31","95","25","매우좋음"
"2023-07-19","11:46","경기","남양주시","불암로","경기도 남양주시 별내동 1098-1도","경기도 남양주시 진건읍 신월리 564 도","31","93","30","매우좋음"
"2023-07-19","12:02","경기","남양주시","진관로","경기도 남양주시 퇴계원면 퇴계원리 6-1도","경기도 남양주시 지금동 산74-17 임","31","91","39","매우좋음"
"2023-07-19","12:57","경기","남양주시","가운로2길","경기도 남양주시 가운동 711 도","경기도 남양주시 가운동 711 도","33","76","23","매우좋음"
"2023-07-19","13:02","경기","남양주시","가운로","경기도 남양주시 가운동 545-12 도","경기도 남양주시 도농동 89-12 도","32","82","44","매우좋음"
"2023-07-19","13:10","경기","남양주시","도농로","경기도 남양주시 도농동 53-13대","경기도 남양주시 지금동 577-5답","33","77","24","매우좋음"
"2023-07-19","09:57","경기","수원시 장안구","경수대로","경기도 수원시 장안구 파장동 산45임","경기도 수원시 장안구 연무동 161-13 도","29","94","8","매우좋음"
"2023-07-19","10:16","경기","수원시 팔달구","장다리로","경기도 수원시 팔달구 인계동 930천","경기도 수원시 팔달구 인계동 1075구","29","93","6","매우좋음"
"2023-07-19","10:26","경기","수원시 권선구","장다리로","경기도 수원시 권선구 권선동 1069구","경기도 수원시 권선구 세류동 1189구","29","94","10","매우좋음"
"2023-07-19","10:35","경기","수원시 권선구","덕영대로1190번길","경기도 수원시 권선구 권선동 1212도","경기도 수원시 권선구 권선동 1337-9 도","30","92","18","매우좋음"
"2023-07-19","10:41","경기","수원시 권선구","덕영대로1246번길","경기도 수원시 권선구 권선동 1337-9 도","경기도 수원시 권선구 권선동 1281도","29","93","14","매우좋음"
"2023-07-19","10:47","경기","수원시 권선구","권광로","경기도 수원시 권선구 권선동 1281도","경기도 수원시 팔달구 인계동 1142도","29","93","9","매우좋음"
"2023-07-19","10:56","경기","수원시 팔달구","권광로","경기도 수원시 팔달구 인계동 1142도","경기도 수원시 팔달구 우만동 산51-6도","30","89","5","매우좋음"
"2023-07-19","11:04","경기","수원시 팔달구","광교로","경기도 수원시 팔달구 우만동 산51-6도","경기도 수원시 팔달구 우만동 1-9임","31","85","5","매우좋음"
"2023-07-19","11:05","경기","수원시 영통구","광교로","경기도 수원시 영통구 이의동 1381도","경기도 수원시 영통구 이의동 1223-2도","29","94","6","매우좋음"
"2023-07-19","11:21","경기","수원시 영통구","창룡대로","경기도 수원시 영통구 이의동 1374도","경기도 수원시 영통구 이의동 0-1가","30","86","15","매우좋음"
"2023-07-19","11:26","경기","수원시 팔달구","창룡대로","경기도 수원시 팔달구 우만동 459도","경기도 수원시 팔달구 북수동 421-1도","31","84","6","매우좋음"
"2023-07-19","11:36","경기","수원시 팔달구","중부대로","경기도 수원시 팔달구 중동 153도","경기도 수원시 팔달구 우만동 447도","31","80","22","매우좋음"
"2023-07-19","11:47","경기","수원시 영통구","매영로","경기도 수원시 영통구 매탄동 910도","경기도 수원시 영통구 영통동 1087도","32","75","6","매우좋음"
"2023-07-19","12:53","경기","수원시 영통구","청명북로","경기도 수원시 영통구 영통동 1079도","경기도 수원시 영통구 영통동 1057-1도","32","70","6","매우좋음"
"2023-07-19","13:03","경기","수원시 영통구","반달로","경기도 수원시 영통구 영통동 1055도","경기도 수원시 영통구 영통동 1055도","32","66","7","매우좋음"
"2023-07-19","13:11","경기","수원시 영통구","봉영로","경기도 수원시 영통구 망포동 574-6 도","경기도 용인시기흥구 영덕동 829-4도","33","68","6","매우좋음"
"2023-07-19","13:25","경기","수원시 영통구","동탄원천로","경기도 수원시 영통구 원천동 626도","경기도 수원시 영통구 매탄동 673-85 도","33","70","7","매우좋음"
"2023-07-19","13:36","경기","수원시 영통구","동탄지성로","경기도 수원시 영통구 망포동 669-3 도","경기도 수원시 영통구 망포동 38-3 도","32","76","7","매우좋음"
"2023-07-19","13:39","경기","수원시 영통구","삼성로","경기도 수원시 영통구 망포동 38-3 도","경기도 용인시기흥구 영덕동 889도","32","72","12","매우좋음"
"2023-07-19","13:55","경기","수원시 영통구","광교호수공원로","경기도 수원시 영통구 원천동 147-3 도","경기도 수원시 영통구 하동 산62-13 임","33","69","5","매우좋음"
"2023-07-19","14:02","경기","수원시 영통구","도청로","경기도 수원시 영통구 이의동 산127-27 임","경기도 수원시 영통구 이의동 1381도","33","69","6","매우좋음"
"2023-07-19","10:22","서울","중구","퇴계로","서울특별시 중구 봉래동2가 130도","서울특별시 중구 황학동 2542도","30","88","13","매우좋음"
"2023-07-19","10:44","서울","중구","난계로","서울특별시 중구 신당동 85-730대","서울특별시 중구 황학동 2472-1천","30","88","19","매우좋음"
"2023-07-19","10:56","서울","중구","다산로","서울특별시 중구 흥인동 163-1도","서울특별시 중구 신당동 산 24-110도","31","84","12","매우좋음"
"2023-07-19","11:05","서울","중구","동호로","서울특별시 중구 신당동 309-61 공","서울특별시 중구 방산동 5-1도","31","82","14","매우좋음"
"2023-07-19","11:13","서울","중구","장충단로","서울특별시 중구 을지로6가 18-214도","서울특별시 중구 장충동2가 산 5-7도","31","82","14","매우좋음"
"2023-07-19","11:34","서울","중구","삼일대로","서울특별시 중구 장충동2가 산 14-21임","서울특별시 중구 장교동 46-4 도","32","80","11","매우좋음"
"2023-07-19","11:43","서울","중구","을지로","서울특별시 중구 신당동 226-4도","서울특별시 중구 소공동 100도","31","83","12","매우좋음"
"2023-07-19","11:52","서울","중구","서소문로","서울특별시 중구 태평로2가 113-1도","서울특별시 중구 의주로1가 180-1도","31","83","14","매우좋음"
"2023-07-19","11:56","서울","중구","통일로","서울특별시 중구 충정로1가 88-8도","서울특별시 중구 봉래동2가 130도","31","82","11","매우좋음"
"2023-07-19","12:07","서울","중구","세종대로","서울특별시 중구 남대문로5가 67-2대","서울특별시 중구 태평로1가 63-17도","32","78","11","매우좋음"
"2023-07-19","12:13","서울","중구","남대문로","서울특별시 중구 남대문로1가 9도","서울특별시 중구 남대문로4가 24도","32","77","10","매우좋음"
"2023-07-19","12:36","서울","서대문구","성산로","서울특별시 서대문구 현저동 935도","서울특별시 서대문구 연희동 542-77 천","32","77","9","매우좋음"
"2023-07-19","13:15","서울","서대문구","수색로","서울특별시 서대문구 북가좌동 415 도","서울특별시 서대문구 연희동 542-77 천","33","71","20","매우좋음"
"2023-07-19","13:20","서울","서대문구","모래내로","서울특별시 서대문구 남가좌동 110-4천","서울특별시 서대문구 홍제동 161-1 도","32","74","13","매우좋음"
"2023-07-19","13:43","서울","서대문구","세검정로","서울특별시 서대문구 홍제동 4-4 임","서울특별시 서대문구 홍은동 53-27대","32","73","12","매우좋음"
"2023-07-19","13:51","서울","서대문구","연희로","서울특별시 서대문구 홍은동 226-4도","서울특별시 서대문구 창천동 516도","33","72","15","매우좋음"
"2023-07-19","14:08","서울","서대문구","응암로","서울특별시 서대문구 북가좌동 398 도","서울특별시 서대문구 북가좌동 359-1도","33","69","27","매우좋음"
"2023-07-19","14:17","서울","서대문구","가좌로","서울특별시 서대문구 홍은동 340도","서울특별시 서대문구 연희동 143-13도","34","67","16","매우좋음"
"2023-07-19","14:44","서울","서대문구","통일로","서울특별시 서대문구 홍은동 164-46도","서울특별시 서대문구 홍제동 47-32구","34","67","15","매우좋음"
"2023-07-19","10:29","서울","마포구","월드컵북로","서울특별시 마포구 동교동 192-5도","서울특별시 마포구 상암동 655도","30","72","9","매우좋음"
"2023-07-19","10:54","서울","마포구","월드컵로","경기도 고양시덕양구 덕은동 269-4전","서울특별시 마포구 합정동 422도","30","71","17","매우좋음"
"2023-07-19","11:16","서울","마포구","독막로","서울특별시 마포구 합정동 420 도","서울특별시 마포구 도화동 293-1도","30","69","10","매우좋음"
"2023-07-19","11:28","서울","마포구","토정로","서울특별시 마포구 마포동 33-18도","서울특별시 마포구 합정동 139-21 잡","30","70","18","매우좋음"
"2023-07-19","11:58","서울","마포구","양화로","서울특별시 마포구 합정동 345-1도","서울특별시 마포구 동교동 191-2도","31","66","10","매우좋음"
"2023-07-19","12:04","서울","마포구","신촌로","서울특별시 마포구 동교동 191-2도","서울특별시 서대문구 충정로3가 58-6 도","32","65","7","매우좋음"
"2023-07-19","12:15","서울","마포구","마포대로","서울특별시 마포구 아현동 610-1 도","서울특별시 마포구 마포동 53제","31","67","7","매우좋음"
"2023-07-19","12:19","서울","마포구","백범로","서울특별시 마포구 신공덕동 148-51 도","서울특별시 마포구 노고산동 31-123도","31","66","8","매우좋음"
"2023-07-19","12:28","서울","마포구","대흥로","서울특별시 마포구 대흥동 3-63도","서울특별시 마포구 용강동 495-4 제","31","65","6","매우좋음"
"2023-07-19","13:27","서울","마포구","만리재로","서울특별시 마포구 공덕동 237-9 도","서울특별시 마포구 공덕동 1-110 도","33","59","6","매우좋음"
"2023-07-19","13:50","서울","마포구","서강로","서울특별시 마포구 노고산동 31-123도","서울특별시 마포구 신정동 146-3도","34","56","6","매우좋음"
"2023-07-19","14:00","서울","마포구","창전로","서울특별시 마포구 신정동 92-3 도","서울특별시 마포구 창전동 12-34 도","33","55","17","매우좋음"
"2023-07-19","14:13","서울","마포구","잔다리로","서울특별시 마포구 서교동 406도","서울특별시 마포구 성산동 245-23도","34","52","6","매우좋음"
"2023-07-19","14:27","서울","마포구","동교로","서울특별시 마포구 연남동 222-2철","서울특별시 마포구 합정동 450-55전","34","52","7","매우좋음"
"2023-07-19","14:51","서울","마포구","성산로","서울특별시 마포구 망원동 297-2천","서울특별시 마포구 연남동 448-4천","34","51","5","매우좋음"
"2023-07-19","15:03","서울","마포구","성암로","서울특별시 마포구 연남동 448-4천","서울특별시 마포구 상암동 862전","33","57","9","매우좋음"
"2023-07-19","15:46","서울","마포구","증산로","서울특별시 마포구 상암동 1122-3철","서울특별시 마포구 상암동 487-314제","34","55","21","매우좋음"
"2023-07-20","09:14","경기","부천시","상동로","경기도 부천시 상동 628 도","경기도 부천시 상동 468 도","28","78","11","매우좋음"
"2023-07-20","09:27","경기","부천시","상일로","경기도 부천시 상동 497 도","경기도 부천시 상동 626 도","28","80","18","매우좋음"
"2023-07-20","09:37","경기","부천시","장말로","경기도 부천시 상동 626 도","경기도 부천시 심곡동 501 도","28","79","17","매우좋음"
"2023-07-20","12:37","경기","부천시","옥산로","경기도 부천시 중동 1274 도","경기도 부천시 내동 395 도","32","65","26","매우좋음"
"2023-07-20","12:50","경기","부천시","도약로","경기도 부천시 도당동 174도","경기도 부천시 상동 529-21 도","32","64","19","매우좋음"
"2023-07-20","13:05","경기","부천시","계남로","경기도 부천시 상동 21 도","경기도 부천시 중동 1285 도","32","65","55","좋음"
"2023-07-20","12:23","경기","고양시 덕양구","중앙로","경기도 고양시덕양구 내곡동 170-2 도","경기도 고양시덕양구 덕은동 561구","32","90","21","매우좋음"
"2023-07-20","12:49","경기","고양시 덕양구","화랑로","경기도 고양시덕양구 화전동 229-33답","경기도 고양시덕양구 동산동 159-3 도","33","88","27","매우좋음"
"2023-07-20","13:04","경기","고양시 덕양구","동세로","경기도 고양시덕양구 동산동 159-29 도","경기도 고양시덕양구 원흥동 693 도","33","84","29","매우좋음"
"2023-07-20","13:13","경기","고양시 덕양구","삼송로","경기도 고양시덕양구 원흥동 151-4답","경기도 고양시덕양구 지축동 515-5전","33","81","19","매우좋음"
"2023-07-20","13:25","경기","고양시 덕양구","덕수천1로","경기도 고양시덕양구 삼송동 391 도","경기도 고양시덕양구 삼송동 377도","33","84","12","매우좋음"
"2023-07-20","13:33","경기","고양시 덕양구","도래울로","경기도 고양시덕양구 도내동 949 도","경기도 고양시덕양구 도내동 1009 도","33","84","17","매우좋음"
"2023-07-20","13:38","경기","고양시 덕양구","권율대로","경기도 고양시덕양구 강매동 604-29답","경기도 고양시덕양구 신원동 671 도","33","81","13","매우좋음"
"2023-07-20","13:53","경기","고양시 덕양구","신원2로","경기도 고양시덕양구 신원동 671 도","경기도 고양시덕양구 신원동 673-8도","33","79","12","매우좋음"
"2023-07-20","14:00","경기","고양시 덕양구","신원1로","경기도 고양시덕양구 신원동 676 도","경기도 고양시덕양구 신원동 671 도","33","86","8","매우좋음"
"2023-07-20","14:28","경기","고양시 덕양구","북한산로","경기도 고양시덕양구 효자동 224 천","경기도 고양시덕양구 지축동 9-3도","33","78","14","매우좋음"
"2023-07-20","14:48","경기","고양시 덕양구","푸른마을로","경기도 고양시덕양구 고양동 778전","경기도 고양시덕양구 고양동 444-11천","33","85","9","매우좋음"
"2023-07-20","15:01","경기","고양시 덕양구","호국로","경기도 고양시덕양구 벽제동 4-27 도","경기도 고양시덕양구 행주외동","33","79","14","매우좋음"
"2023-07-20","15:34","경기","고양시 덕양구","호수로","경기도 고양시덕양구 토당동 282-8도","경기도 고양시덕양구 내곡동 428-5 도","33","87","7","매우좋음"
"2023-07-20","10:53","경기","수원시 영통구","청명로","경기도 수원시 영통구 영통동 1057-2도","경기도 수원시 영통구 영통동 1069도","30","87","8","매우좋음"
"2023-07-20","10:56","경기","수원시 영통구","덕영대로","경기도 수원시 영통구 영통동","경기도 수원시 영통구 신동 550-47천","31","86","8","매우좋음"
"2023-07-20","11:09","경기","수원시 권선구","덕영대로","경기도 수원시 권선구 곡반정동 97-3천","경기도 수원시 권선구 세류동 201도","31","83","7","매우좋음"
"2023-07-20","11:27","경기","수원시 팔달구","매산로","경기도 수원시 팔달구 매산로1가 103-1 도","경기도 수원시 팔달구 인계동 934-2천","31","78","6","매우좋음"
"2023-07-20","11:39","경기","수원시 권선구","세권로","경기도 수원시 권선구 세류동 259도","경기도 수원시 권선구 권선동 1308도","31","80","8","매우좋음"
"2023-07-20","11:58","경기","수원시 팔달구","권중로","경기도 수원시 권선구 권선동 1183도","경기도 수원시 권선구 권선동 1280-1도","31","81","6","매우좋음"
"2023-07-20","12:13","경기","수원시 팔달구","정조로","경기도 수원시 팔달구 매교동 283도","경기도 수원시 팔달구 북수동 421-1도","32","76","8","매우좋음"
"2023-07-20","12:21","경기","수원시 장안구","정조로","경기도 수원시 장안구 영화동 381-12도","경기도 수원시 장안구 송죽동 465도","32","79","8","매우좋음"
"2023-07-20","13:19","경기","수원시 장안구","수일로","경기도 수원시 장안구 파장동 209-2도","경기도 수원시 장안구 하광교동 423-5 도","32","75","6","매우좋음"
"2023-07-20","13:31","경기","수원시 장안구","광교산로","경기도 수원시 장안구 상광교동 20-1임","경기도 수원시 장안구 영화동 381-1 도","32","78","12","매우좋음"
"2023-07-20","13:43","경기","수원시 팔달구","팔달로","경기도 수원시 장안구 영화동 107-7도","경기도 수원시 팔달구 고등동 261-7도","33","72","17","매우좋음"
"2023-07-20","13:59","경기","수원시 장안구","일월로","경기도 수원시 장안구 율전동 470-8 도","경기도 수원시 장안구 천천동 427-4도","33","76","6","매우좋음"
"2023-07-20","14:03","경기","수원시 장안구","정자천로","경기도 수원시 장안구 정자동 935도","경기도 수원시 장안구 정자동 836-5도","33","74","6","매우좋음"
"2023-07-20","14:12","경기","수원시 팔달구","대평로","경기도 수원시 장안구 정자동 487-11도","경기도 수원시 팔달구 화서동 352-5답","32","77","13","매우좋음"
"2023-07-20","14:22","경기","수원시 팔달구","화산로","경기도 수원시 팔달구 화서동 689-4구","경기도 수원시 팔달구 화서동 712-1도","33","74","9","매우좋음"
"2023-07-20","14:35","경기","수원시 장안구","덕영대로","경기도 수원시 장안구 정자동 931-2천","경기도 수원시 장안구 율전동 557-3 도","33","76","8","매우좋음"
"2023-07-20","14:46","경기","수원시 장안구","상률로","경기도 수원시 장안구 율전동 544-2 도","경기도 수원시 장안구 천천동 19-5도","31","84","26","매우좋음"
"2023-07-20","14:51","경기","수원시 장안구","천천로","경기도 수원시 장안구 이목동 407도","경기도 수원시 장안구 정자동 931-2천","32","83","8","매우좋음"
"2023-07-20","14:59","경기","수원시 장안구","만석로","경기도 수원시 장안구 천천동 535도","경기도 수원시 장안구 송죽동 65-1도","32","80","8","매우좋음"
"2023-07-20","15:10","경기","수원시 장안구","송원로","경기도 수원시 장안구 조원동 842-1도","경기도 수원시 장안구 송죽동 350-1도","32","79","10","매우좋음"
"2023-07-20","15:18","경기","수원시 장안구","송정로","경기도 수원시 장안구 조원동 792도","경기도 수원시 장안구 정자동 836-5도","33","75","7","매우좋음"
"2023-07-20","09:31","경기","파주시","숲속노을로","경기도 파주시 동패동 606-4 도","경기도 파주시 문발동 623도","28","100","71","좋음"
"2023-07-20","09:47","경기","파주시","청석로","경기도 파주시 다율동 349-7임","경기도 파주시 동패동 1345-3 도","28","100","92","좋음"
"2023-07-20","10:09","경기","파주시","파주로","경기도 파주시 문발동 211-5 도","경기도 파주시 법원읍 오현리 산25-1임","29","100","17","매우좋음"
"2023-07-20","10:21","경기","파주시","경의로","경기도 파주시 아동동 299-16 도","경기도 고양시일산서구 덕이동 319-5도","29","98","14","매우좋음"
"2023-07-20","11:54","경기","파주시","미래로","경기도 파주시 동패동 22-3 도","경기도 파주시 당하동 650-1 도","31","74","34","매우좋음"
"2023-07-20","12:05","경기","파주시","가람로","경기도 파주시 와동동 1555도","경기도 파주시 와동동 803도","31","75","30","매우좋음"
"2023-07-20","12:08","경기","파주시","가람로116번길","경기도 파주시 와동동 1524도","경기도 파주시 와동동 1486도","31","79","53","좋음"
"2023-07-20","12:12","경기","파주시","책향기로","경기도 파주시 와동동 1421도","경기도 파주시 동패동 386-8전","32","70","51","좋음"
"2023-07-20","12:36","경기","파주시","심학산로","경기도 파주시 문발동 541-3 도","경기도 파주시 와동동 1421도","32","67","39","매우좋음"
"2023-07-20","12:51","경기","파주시","와석순환로","경기도 파주시 와동동 1421도","경기도 파주시 야당동 998도","33","64","15","매우좋음"
"2023-07-20","13:12","경기","파주시","금릉역로","경기도 파주시 상지석동 1097 도","경기도 파주시 금촌동 496-12 도","32","73","15","매우좋음"
"2023-07-20","13:19","경기","파주시","중앙로","경기도 파주시 금촌동 329-10대","경기도 파주시 조리읍 등원리 294-6도","33","72","18","매우좋음"
"2023-07-20","13:35","경기","파주시","학령로","경기도 파주시 아동동 51-10도","경기도 파주시 금릉동 176-4도","33","74","13","매우좋음"
"2023-07-20","13:39","경기","파주시","가나무로","경기도 파주시 금릉동 211-1도","경기도 파주시 금촌동 978-1도","32","70","18","매우좋음"
"2023-07-20","13:45","경기","파주시","쇠재로","경기도 파주시 금촌동 978-35도","경기도 파주시 금촌동 978-22도","32","69","14","매우좋음"
"2023-07-20","13:52","경기","파주시","시청로","경기도 파주시 금촌동 962-22도","경기도 파주시 야동동 96-8도","33","68","20","매우좋음"
"2023-07-20","14:08","경기","파주시","새꽃로","경기도 파주시 금촌동 978-37도","경기도 파주시 월롱면 영태리 503-5도","33","62","37","매우좋음"
"2023-07-20","11:08","경기","남양주시","홍유릉로","경기도 남양주시 일패동 695-1구","경기도 남양주시 금곡동 428-8구","31","67","6","매우좋음"
"2023-07-20","11:39","경기","남양주시","사릉로","경기도 남양주시 금곡동 428-13답","경기도 남양주시 진접읍 연평리 656-1 도","31","66","50","매우좋음"
"2023-07-20","11:58","경기","남양주시","양지로","경기도 남양주시 오남읍 오남리 468-6 도","경기도 남양주시 오남읍 양지리 749-5 답","32","62","38","매우좋음"
"2023-07-20","12:14","경기","남양주시","금강로","경기도 남양주시 진건읍 진관리 914-19천","경기도 남양주시 진접읍 팔야리 401-2도","32","62","25","매우좋음"
"2023-07-20","13:15","경기","남양주시","해밀예당1로","경기도 남양주시 진접읍 금곡리 1127-39 도","경기도 남양주시 진접읍 연평리 107-7 도","32","59","20","매우좋음"
"2023-07-20","13:35","경기","남양주시","해밀예당3로","경기도 남양주시 진접읍 장현리 230-28 도","경기도 남양주시 오남읍 양지리","34","56","20","매우좋음"
"2023-07-20","13:47","경기","남양주시","해밀예당2로","경기도 남양주시 진접읍 금곡리 240-2도","경기도 남양주시 진접읍 금곡리 1127-4 도","33","59","20","매우좋음"
"2023-07-20","13:58","경기","남양주시","양진로","경기도 남양주시 진접읍 연평리 134-12 천","경기도 남양주시 일패동 72-16 도","33","60","22","매우좋음"
"2023-07-20","14:25","경기","남양주시","경춘로","경기도 남양주시 도농동 155-7천","경기도 남양주시 화도읍 구암리 산28-4임","33","60","5","매우좋음"
"2023-07-20","14:34","경기","남양주시","늘을1로","경기도 남양주시 평내동 121-16도","경기도 남양주시 호평동 710-4도","33","60","6","매우좋음"
"2023-07-20","14:56","경기","남양주시","맷돌로","경기도 남양주시 화도읍 마석우리 361도","경기도 남양주시 화도읍 묵현리 232-10 도","32","61","5","매우좋음"
"2023-07-20","15:10","경기","남양주시","호평로","경기도 남양주시 호평동 3-10전","경기도 남양주시 호평동 692도","32","60","11","매우좋음"
"2023-07-20","15:16","경기","남양주시","늘을3로","경기도 남양주시 호평동 685도","경기도 남양주시 호평동 705-1 도","32","61","18","매우좋음"
"2023-07-20","15:29","경기","남양주시","의안로","경기도 남양주시 평내동 130-53구","경기도 남양주시 금곡동 11-5도","31","65","15","매우좋음"
"2023-07-20","15:43","경기","남양주시","평내로","경기도 남양주시 평내동 394-10도","경기도 남양주시 평내동 647도","31","65","27","매우좋음"
"2023-07-20","16:01","경기","남양주시","늘을2로","경기도 남양주시 호평동 686도","경기도 남양주시 평내동 156-4도","33","59","92","좋음"
"2023-07-21","09:54","경기","고양시 덕양구","통일로","경기도 고양시덕양구 내유동 783-1도","경기도 고양시덕양구 동산동 2-1도","31","97","23","매우좋음"
"2023-07-21","10:28","경기","고양시 덕양구","고양대로","경기도 고양시덕양구 동산동 2-1도","경기도 고양시덕양구 주교동 산170도","32","87","22","매우좋음"
"2023-07-21","11:08","경기","고양시 덕양구","충장로","경기도 고양시덕양구 성사동 602-11임","경기도 고양시덕양구 행신동 844도","33","85","27","매우좋음"
"2023-07-21","11:27","경기","고양시 덕양구","화신로","경기도 고양시덕양구 행신동 856도","경기도 고양시덕양구 화정동 1016-2도","33","82","23","매우좋음"
"2023-07-21","11:42","경기","고양시 덕양구","화정로","경기도 고양시덕양구 화정동 1012-1도","경기도 고양시덕양구 화정동 428-9 도","33","81","40","매우좋음"
"2023-07-21","12:52","경기","고양시 덕양구","행신로","경기도 고양시덕양구 행신동 1032도","경기도 고양시덕양구 행주내동 666-1답","35","66","29","매우좋음"
"2023-07-21","13:07","경기","고양시 덕양구","소원로","경기도 고양시덕양구 행신동 820도","경기도 고양시덕양구 행신동 1127도","34","72","33","매우좋음"
"2023-07-21","13:19","경기","고양시 덕양구","충경로","경기도 고양시덕양구 행신동 1121도","경기도 고양시덕양구 행신동 816도","35","64","31","매우좋음"
"2023-07-21","13:27","경기","고양시 덕양구","지도로","경기도 고양시덕양구 토당동 890-8도","경기도 고양시덕양구 화정동 1012-2도","35","61","36","매우좋음"
"2023-07-21","13:34","경기","고양시 덕양구","화중로","경기도 고양시덕양구 화정동 1152도","경기도 고양시덕양구 화정동 1036도","35","63","30","매우좋음"
"2023-07-21","13:57","경기","고양시 덕양구","백양로","경기도 고양시덕양구 화정동 1068도","경기도 고양시덕양구 화정동 1152도","35","60","40","매우좋음"
"2023-07-21","10:08","경기","수원시 권선구","서수원로","경기도 수원시 권선구 당수동 산25-1임","경기도 수원시 권선구 오목천동 756-1 도","32","79","10","매우좋음"
"2023-07-21","10:25","경기","수원시 권선구","호매실로","경기도 수원시 권선구 고색동 893-74 도","경기도 수원시 권선구 호매실동 1429도","32","78","8","매우좋음"
"2023-07-21","10:34","경기","수원시 권선구","칠보로","경기도 수원시 권선구 호매실동 1323-3도","경기도 수원시 권선구 금곡동 783-1도","32","76","4","매우좋음"
"2023-07-21","10:39","경기","수원시 권선구","금곡로","경기도 수원시 권선구 금곡동 1155도","경기도 수원시 권선구 구운동 358-2답","32","77","9","매우좋음"
"2023-07-21","10:48","경기","수원시 권선구","매실로","경기도 수원시 권선구 호매실동 36-11 답","경기도 수원시 권선구 호매실동 471-3임","32","78","9","매우좋음"
"2023-07-21","10:57","경기","수원시 권선구","매곡로","경기도 수원시 권선구 호매실동 1429-1도","경기도 수원시 권선구 금곡동 233-4도","32","75","9","매우좋음"
"2023-07-21","11:03","경기","수원시 권선구","금호로","경기도 수원시 권선구 호매실동 470-11임","경기도 수원시 권선구 서둔동 247-14도","32","76","5","매우좋음"
"2023-07-21","11:19","경기","수원시 권선구","서부로","경기도 수원시 장안구 이목동 650도","경기도 수원시 권선구 오목천동 722-1 도","33","72","6","매우좋음"
"2023-07-21","11:39","경기","수원시 권선구","오목천로","경기도 수원시 권선구 오목천동 428-10 목","경기도 수원시 권선구 고색동 127-2 답","33","72","7","매우좋음"
"2023-07-21","11:51","경기","수원시 권선구","매송고색로","경기도 수원시 권선구 세류동 201도","경기도 수원시 권선구 오목천동 산29-4도","34","69","11","매우좋음"
"2023-07-21","12:07","경기","수원시 권선구","권선로","경기도 수원시 권선구 호매실동 1436도","경기도 수원시 영통구 매탄동 1190도","34","67","11","매우좋음"
"2023-07-21","12:24","경기","수원시 영통구","권선로","경기도 수원시 영통구 매탄동 1190도","경기도 수원시 영통구 망포동 38-3 도","34","66","7","매우좋음"
"2023-07-21","12:37","경기","수원시 영통구","영통로","경기도 수원시 영통구 망포동 678 구","경기도 용인시기흥구 영덕동 861도","34","66","8","매우좋음"
"2023-07-21","13:33","경기","수원시 영통구","월드컵로","경기도 수원시 영통구 원천동 626도","경기도 수원시 영통구 원천동 산11-10도","34","63","5","매우좋음"
"2023-07-21","13:43","경기","수원시 팔달구","월드컵로","경기도 수원시 팔달구 우만동 산77-8도","경기도 수원시 팔달구 우만동 581도","34","64","5","매우좋음"
"2023-07-21","09:58","경기","시흥시","계수로","경기도 시흥시 과림동 79-4도","경기도 시흥시 계수동 747-19도","32","60","69","좋음"
"2023-07-21","10:07","경기","시흥시","대은로","경기도 시흥시 은행동 581도","경기도 시흥시 대야동 산1-4도","32","61","26","매우좋음"
"2023-07-21","10:15","경기","시흥시","은행로","경기도 시흥시 은행동 600-3도","경기도 시흥시 은행동 596도","31","60","16","매우좋음"
"2023-07-21","10:26","경기","시흥시","복지로","경기도 시흥시 신천동 809-1 도","경기도 시흥시 대야동 420-30천","32","57","8","매우좋음"
"2023-07-21","10:35","경기","시흥시","수인로","경기도 시흥시 신천동 598-1도","경기도 시흥시 조남동 산62-2도","32","57","20","매우좋음"
"2023-07-21","11:23","경기","시흥시","동서로","경기도 시흥시 목감동 34-2도","경기도 시흥시 월곶동 520-229도","33","54","5","매우좋음"
"2023-07-21","11:53","경기","시흥시","월곶중앙로14번길","경기도 시흥시 월곶동 1026도","경기도 시흥시 월곶동 1022도","33","57","165","나쁨"
"2023-07-21","11:59","경기","시흥시","월곶중앙로","경기도 시흥시 월곶동 1030도","경기도 시흥시 월곶동 1054도","32","61","51","좋음"
