"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2022-08-18","11:01","경기","용인시 기흥구","용구대로2469번길","경기도 용인시수지구 죽전동 998-20도","경기도 용인시기흥구 보정동 산 63-1도","29","62","2","매우좋음"
"2022-08-18","11:05","경기","용인시 기흥구","구교동로","경기도 용인시기흥구 보정동 1019-236도","경기도 용인시기흥구 마북동 144-2 도","28","64","4","매우좋음"
"2022-08-18","11:18","경기","용인시 기흥구","구성로","경기도 용인시기흥구 청덕동 597도","경기도 용인시기흥구 마북동 465-2도","28","63","20","매우좋음"
"2022-08-18","11:33","경기","용인시 기흥구","기흥로116번길","경기도 용인시기흥구 언남동 499-1도","경기도 용인시기흥구 신갈동 167도","28","64","6","매우좋음"
"2022-08-18","11:36","경기","용인시 기흥구","구갈로","경기도 용인시기흥구 신갈동 167도","경기도 용인시기흥구 구갈동 428대","29","61","5","매우좋음"
"2022-08-18","11:44","경기","용인시 기흥구","기흥로","경기도 용인시기흥구 구갈동 373-6전","경기도 용인시기흥구 신갈동 679도","30","58","6","매우좋음"
"2022-08-18","11:51","경기","용인시 기흥구","관곡로","경기도 용인시기흥구 신갈동 614도","경기도 용인시기흥구 구갈동 290-1도","29","61","3","매우좋음"
"2022-08-18","12:00","경기","용인시 기흥구","신갈로","경기도 용인시기흥구 신갈동 388-434도","경기도 용인시기흥구 상갈동 126도","29","59","30","매우좋음"
"2022-08-18","12:05","경기","용인시 기흥구","금화로","경기도 용인시기흥구 상갈동 96-2도","경기도 용인시기흥구 상갈동 34-5답","29","62","6","매우좋음"
"2022-08-18","12:12","경기","용인시 기흥구","한보라1로","경기도 용인시기흥구 보라동 636-1 도","경기도 용인시기흥구 공세동 690도","29","59","3","매우좋음"
"2022-08-18","12:22","경기","용인시 기흥구","탑실로","경기도 용인시기흥구 공세동 731 도","경기도 용인시기흥구 공세동 307-27답","28","64","18","매우좋음"
"2022-08-18","13:26","경기","용인시 기흥구","덕영대로","경기도 용인시기흥구 서천동 산11-3도","경기도 용인시기흥구 영덕동 798도","29","61","9","매우좋음"
"2022-08-18","13:38","경기","용인시 기흥구","흥덕중앙로","경기도 용인시기흥구 영덕동 1186도","경기도 용인시기흥구 영덕동 1256천","29","62","2","매우좋음"
"2022-08-18","13:50","경기","용인시 기흥구","흥덕2로","경기도 용인시기흥구 영덕동 1202천","경기도 용인시기흥구 영덕동 889도","29","61","5","매우좋음"
"2022-08-18","13:52","경기","용인시 기흥구","흥덕1로","경기도 용인시기흥구 영덕동 1152도","경기도 용인시기흥구 영덕동 1144도","29","61","47","매우좋음"
"2022-08-18","13:56","경기","용인시 기흥구","중부대로","경기도 용인시기흥구 영덕동 889도","경기도 용인시기흥구 상하동 산 46-107도","30","58","6","매우좋음"
"2022-08-18","13:36","충북","음성군","원중로","충청북도 음성군 맹동면 본성리 산65-4 도","충청북도 음성군 원남면 보천리 392-3도","29","50","10","매우좋음"
"2022-08-18","13:44","충북","음성군","태정로","충청북도 음성군 맹동면 두성리 1019도","충청북도 음성군 맹동면 두성리 1528도","29","55","54","좋음"
"2022-08-18","13:47","충북","음성군","교연로","충청북도 음성군 맹동면 두성리 1411도","충청북도 음성군 맹동면 쌍정리 246-2 도","29","51","12","매우좋음"
"2022-08-18","13:51","충북","음성군","연미로","충청북도 음성군 맹동면 두성리 1411도","충청북도 음성군 맹동면 동성리 526도","29","54","18","매우좋음"
"2022-08-18","14:02","충북","음성군","대하로","충청북도 음성군 맹동면 동성리 495도","충청북도 음성군 맹동면 동성리 219 도","29","50","13","매우좋음"
"2022-08-18","14:09","충북","음성군","이수로","충청북도 음성군 맹동면 동성리 219 도","충청북도 음성군 맹동면 두성리 1322 도","29","52","20","매우좋음"
"2022-08-18","15:18","충북","충주시","국원대로","충청북도 충주시 용탄동 1138도","충청북도 충주시 문화동 572도","31","48","17","매우좋음"
"2022-08-18","15:33","충북","충주시","중원대로","충청북도 충주시 수안보면 화천리 산23임","충청북도 충주시 신니면 광월리 777-1도","30","50","57","좋음"
"2022-08-18","15:40","충북","충주시","계명대로","충청북도 충주시 칠금동 188-9도","충청북도 충주시 연수동 1754 도","30","49","18","매우좋음"
"2022-08-18","15:51","충북","충주시","번영대로","충청북도 충주시 연수동 76-7 도","충청북도 충주시 칠금동 145-6 도","30","49","30","매우좋음"
"2022-08-18","15:59","충북","충주시","금봉대로","충청북도 충주시 금릉동 255-31도","충청북도 충주시 호암동 509-3 도","30","51","32","매우좋음"
"2022-08-19","09:52","인천","부평구","평천로","인천광역시 부평구 청천동 372-6천","인천광역시 부평구 삼산동 106-212 도","27","73","15","매우좋음"
"2022-08-19","10:15","인천","부평구","체육관로","인천광역시 부평구 삼산동 395-9도","인천광역시 부평구 갈산동 414도","27","75","6","매우좋음"
"2022-08-19","10:26","인천","부평구","수변로","인천광역시 부평구 삼산동 156-3 도","인천광역시 부평구 부개동 375-1도","27","74","11","매우좋음"
"2022-08-19","10:43","인천","부평구","항동로","인천광역시 부평구 부개동 378도","인천광역시 부평구 일신동 398-19 도","27","76","6","매우좋음"
"2022-08-19","10:48","인천","부평구","무네미로","인천광역시 부평구 구산동 12-7도","인천광역시 부평구 구산동 346-2 도","27","76","9","매우좋음"
"2022-08-19","11:01","인천","부평구","경인로","인천광역시 부평구 구산동 12-7도","인천광역시 부평구 십정동 592도","27","76","26","매우좋음"
"2022-08-19","11:16","인천","부평구","마장로","인천광역시 부평구 십정동 596도","인천광역시 부평구 청천동 372도","28","76","12","매우좋음"
"2022-08-19","11:34","인천","부평구","안남로","인천광역시 부평구 청천동 372도","인천광역시 부평구 부평동 686도","28","76","6","매우좋음"
"2022-08-19","12:04","인천","부평구","부영로","인천광역시 부평구 산곡동 281-30도","인천광역시 부평구 부평동 686도","27","77","12","매우좋음"
"2022-08-19","12:19","인천","부평구","아트센터로","인천광역시 부평구 십정동 546-3도","인천광역시 부평구 십정동 186-544도","27","77","6","매우좋음"
"2022-08-19","10:05","경기","안산시 단원구","초지1로","경기도 안산시단원구 초지동 781도","경기도 안산시단원구 초지동 793 도","27","100","6","매우좋음"
"2022-08-19","10:12","경기","안산시 단원구","광덕1로","경기도 안산시단원구 초지동 793 도","경기도 안산시단원구 고잔동 785천","28","100","6","매우좋음"
"2022-08-19","10:25","경기","안산시 상록구","광덕1로","경기도 안산시상록구 이동 757천","경기도 안산시상록구 이동 726도","28","100","8","매우좋음"
"2022-08-19","10:31","경기","안산시 상록구","광덕3로","경기도 안산시상록구 이동 726도","경기도 안산시상록구 이동 759천","28","100","6","매우좋음"
"2022-08-19","10:36","경기","안산시 단원구","광덕3로","경기도 안산시단원구 고잔동 831천","경기도 안산시단원구 초지동 793 도","27","100","6","매우좋음"
"2022-08-19","10:52","경기","안산시 단원구","광덕2로","경기도 안산시단원구 초지동 793 도","경기도 안산시단원구 고잔동 845도","27","100","8","매우좋음"
"2022-08-19","11:09","경기","안산시 상록구","삼리로","경기도 안산시상록구 사동 1609도","경기도 안산시상록구 사동 1605도","27","100","8","매우좋음"
"2022-08-19","11:18","경기","안산시 상록구","감골로","경기도 안산시상록구 사동 1212-5도","경기도 안산시상록구 사동 1628도","28","100","10","매우좋음"
"2022-08-19","11:29","경기","안산시 상록구","선진로","경기도 안산시상록구 사동 1628도","경기도 안산시상록구 사동 1628도","28","100","11","매우좋음"
"2022-08-19","11:36","경기","안산시 상록구","이호로","경기도 안산시상록구 본오동 995도","경기도 안산시상록구 본오동 881-77도","28","100","11","매우좋음"
"2022-08-19","11:46","경기","안산시 상록구","반석로","경기도 안산시상록구 본오동 828-13도","경기도 안산시상록구 본오동 881도","28","100","11","매우좋음"
"2022-08-19","12:37","경기","안산시 상록구","본오로","경기도 안산시상록구 본오동 875-6도","경기도 안산시상록구 본오동 1158도","28","100","13","매우좋음"
"2022-08-19","12:46","경기","안산시 상록구","샘골로","경기도 안산시상록구 본오동 1158도","경기도 안산시상록구 본오동 881-8도","28","100","18","매우좋음"
"2022-08-19","09:59","서울","용산구","새창로","서울특별시 용산구 한강로2가 181-2도","서울특별시 용산구 도원동 27도","29","84","6","매우좋음"
"2022-08-19","10:06","서울","용산구","백범로","서울특별시 용산구 효창동 5-654도","서울특별시 용산구 한강로1가 97도","28","84","2","매우좋음"
"2022-08-19","10:24","서울","용산구","원효로","서울특별시 용산구 원효로1가 109-1도","서울특별시 용산구 청암동 110 도","28","85","29","매우좋음"
"2022-08-19","10:38","서울","용산구","한강대로","서울특별시 용산구 이촌동 372천","서울특별시 용산구 동자동 43-207도","29","85","6","매우좋음"
"2022-08-19","11:00","서울","용산구","청파로","서울특별시 용산구 서계동 217-2 도","서울특별시 용산구 이촌동 322천","28","86","13","매우좋음"
"2022-08-19","11:11","서울","용산구","이촌로","서울특별시 용산구 원효로4가 113-54천","서울특별시 용산구 서빙고동 288-1천","28","89","26","매우좋음"
"2022-08-19","11:29","서울","용산구","녹사평대로","서울특별시 용산구 서빙고동 287-3천","서울특별시 중구 회현동1가 산1-2임","28","91","1","매우좋음"
"2022-08-19","11:42","서울","용산구","소월로","서울특별시 용산구 후암동 30-82대","서울특별시 용산구 한남동 726-468도","28","94","2","매우좋음"
"2022-08-19","11:50","서울","용산구","한남대로","서울특별시 용산구 한남동 산9-19임","서울특별시 용산구 한남동 782천","29","89","6","매우좋음"
"2022-08-19","11:54","서울","용산구","독서당로","서울특별시 용산구 한남동 539-1도","서울특별시 용산구 한남동 60-69도","29","88","4","매우좋음"
"2022-08-19","12:05","서울","용산구","서빙고로","서울특별시 용산구 한남동 773-17철","서울특별시 용산구 한강로3가 43-1도","28","91","3","매우좋음"
"2022-08-19","09:57","서울","강북구","솔샘로","서울특별시 강북구 미아동 1353-13 공","서울특별시 강북구 미아동 231도","28","85","7","매우좋음"
"2022-08-19","10:14","서울","강북구","도봉로","서울특별시 강북구 미아동 864-37도","서울특별시 강북구 미아동 14-2도","28","80","11","매우좋음"
"2022-08-19","11:01","서울","강북구","노해로","서울특별시 강북구 번동 386-16도","서울특별시 강북구 수유동 650-31천","29","80","12","매우좋음"
"2022-08-19","11:18","서울","강북구","삼양로","서울특별시 강북구 우이동 207-16 도","서울특별시 성북구 길음동 586-44도","28","84","35","매우좋음"
"2022-08-19","11:49","서울","강북구","인수봉로","서울특별시 강북구 미아동 1354-12 도","서울특별시 강북구 수유동 565-1도","28","88","12","매우좋음"
"2022-08-19","12:12","서울","강북구","덕릉로","서울특별시 강북구 수유동 453-1도","서울특별시 강북구 번동 655-7천","28","89","32","매우좋음"
"2022-08-19","13:36","서울","강북구","한천로","서울특별시 강북구 수유동 279-7 도","서울특별시 강북구 번동 612-3천","28","94","22","매우좋음"
"2022-08-19","10:22","서울","관악구","난곡로","서울특별시 관악구 신림동 산87-11도","서울특별시 관악구 신림동 534천","27","72","8","매우좋음"
"2022-08-19","10:37","서울","관악구","신사로","서울특별시 관악구 신림동 1674도","서울특별시 관악구 신림동 22답","28","71","12","매우좋음"
"2022-08-19","10:43","서울","관악구","봉천로","서울특별시 관악구 신림동 1677-5천","서울특별시 관악구 봉천동 1693-66구","28","69","15","매우좋음"
"2022-08-19","11:03","서울","관악구","낙성대로","서울특별시 관악구 봉천동 산37-2임","서울특별시 관악구 봉천동 1693-38도","27","74","504","매우나쁨"
"2022-08-19","11:14","서울","관악구","은천로","서울특별시 관악구 봉천동 7-17도","서울특별시 관악구 봉천동 976-9천","28","71","6","매우좋음"
"2022-08-19","11:29","서울","관악구","신림로","서울특별시 관악구 신림동 1466-4천","서울특별시 관악구 신림동 145-6 도","28","71","5","매우좋음"
"2022-08-19","11:44","서울","관악구","관악로","서울특별시 관악구 신림동 145-6 도","서울특별시 관악구 봉천동 1000-4도","28","71","13","매우좋음"
"2022-08-19","11:53","서울","관악구","성현로","서울특별시 관악구 봉천동 7-17도","서울특별시 관악구 봉천동 1718-11 도","27","75","1","매우좋음"
"2022-08-19","11:58","서울","관악구","양녕로","서울특별시 관악구 봉천동 1718-11 도","서울특별시 관악구 봉천동 979-5도","28","73","5","매우좋음"
"2022-08-19","12:07","서울","관악구","쑥고개로","서울특별시 관악구 봉천동 1693-29도","서울특별시 관악구 신림동 808-133천","28","73","2","매우좋음"
"2022-08-19","12:22","서울","관악구","호암로","서울특별시 관악구 신림동 산102-11임","서울특별시 관악구 신림동 288-7 도","27","77","3","매우좋음"
"2022-08-19","12:33","서울","관악구","문성로","서울특별시 관악구 신림동 808-263천","서울특별시 관악구 신림동 산122-13 도","28","75","12","매우좋음"
"2022-08-19","13:13","서울","관악구","남부순환로","서울특별시 관악구 신림동 1674-6도","서울특별시 동작구 사당동 1112도","29","74","2","매우좋음"
"2022-08-19","13:36","서울","관악구","과천대로","서울특별시 관악구 남현동","서울특별시 관악구 남현동 산93-5임","29","75","3","매우좋음"
"2022-08-19","10:49","충북","제천시","용두대로","충청북도 제천시 하소동 342 도","충청북도 제천시 봉양읍 봉양리 724-39 도","26","71","26","매우좋음"
"2022-08-19","10:59","충북","제천시","의림대로","충청북도 제천시 송학면 도화리 산10-13임","충청북도 제천시 화산동 260도","26","70","43","매우좋음"
"2022-08-19","11:41","충북","단양군","단양로","충청북도 단양군 대강면 당동리 26-5도","충청북도 단양군 매포읍 김산리 243-7도","28","66","20","매우좋음"
"2022-08-19","11:56","충북","단양군","삼봉로","충청북도 단양군 단양읍 상진리 1018도","충청북도 단양군 매포읍 하괴리 440도","28","65","38","매우좋음"
"2022-08-22","17:26","부산","북구","학사로","부산광역시 북구 화명동 941-1 도","부산광역시 북구 금곡동 1241 도","30","63","15","매우좋음"
"2022-08-22","13:54","전남","목포시","영산로","전라남도 목포시 대양동 1026-4 도","전라남도 목포시 유달동 11 도","33","73","6","매우좋음"
"2022-08-22","14:07","전남","목포시","백년대로","전라남도 목포시 산정동 50-1철","전라남도 목포시 옥암동 1085-2 도","34","72","5","매우좋음"
"2022-08-22","14:55","전남","영암군","낭주로","전라남도 영암군 영암읍 용흥리 542-1도","전라남도 영암군 영암읍 역리 467-3도","33","71","32","매우좋음"
"2022-08-22","15:01","전남","영암군","서남역로","전라남도 영암군 영암읍 교동리 429 도","전라남도 영암군 영암읍 역리 162-3도","33","70","31","매우좋음"
"2022-08-22","15:36","전남","나주시","빛가람로","전라남도 나주시 송월동 963-8 도","전라남도 나주시 빛가람동 890 도","33","66","7","매우좋음"
"2022-08-22","15:42","전남","나주시","그린로","전라남도 나주시 빛가람동 329 도","전라남도 나주시 빛가람동 401 도","33","68","10","매우좋음"
"2022-08-22","15:56","전남","나주시","한빛로","전라남도 나주시 빛가람동 134 도","전라남도 나주시 빛가람동 215 도","33","74","9","매우좋음"
"2022-08-22","16:07","전남","나주시","전력로","전라남도 나주시 빛가람동 883 도","전라남도 나주시 빛가람동 868 도","32","77","43","매우좋음"
"2022-08-22","16:11","전남","나주시","혁신로","전라남도 나주시 산포면 매성리 1244-2 답","전라남도 나주시 산포면 신도리 산168-10 도","32","78","10","매우좋음"
"2022-08-22","16:15","전남","나주시","호수로","전라남도 나주시 빛가람동 876 도","전라남도 나주시 빛가람동 878 도","32","79","17","매우좋음"
"2022-08-22","16:32","전남","나주시","우정로","전라남도 나주시 빛가람동 121 도","전라남도 나주시 빛가람동 223 도","32","79","18","매우좋음"
"2022-08-22","12:23","대전","대덕구","대덕대로","대전광역시 대덕구 신탄진동 733 도","대전광역시 대덕구 문평동 647천","32","80","5","매우좋음"
"2022-08-22","12:33","대전","유성구","대덕대로","대전광역시 유성구 봉산동 142-2천","대전광역시 서구 만년동 616천","32","77","4","매우좋음"
"2022-08-22","12:46","대전","유성구","엑스포로","대전광역시 유성구 탑립동 445-2도","대전광역시 유성구 가정동 205-8천","32","76","4","매우좋음"
"2022-08-22","13:27","대전","대덕구","아리랑로","대전광역시 대덕구 대화동 568-1천","대전광역시 대덕구 법동 372도","33","70","12","매우좋음"
"2022-08-22","13:35","대전","대덕구","계족로","대전광역시 대덕구 중리동 469도","대전광역시 대덕구 읍내동 523구","33","68","11","매우좋음"
"2022-08-22","13:37","대전","대덕구","신탄진로","대전광역시 대덕구 읍내동 519-6 도","대전광역시 대덕구 신탄진동 756천","32","71","1","매우좋음"
"2022-08-22","13:41","대전","대덕구","대전로","대전광역시 대덕구 읍내동 519-6 도","대전광역시 대덕구 오정동 766철","32","72","6","매우좋음"
"2022-08-22","13:54","대전","동구","한밭대로","대전광역시 동구 용전동 227도","대전광역시 동구 가양동 630도","34","64","4","매우좋음"
"2022-08-22","13:58","대전","동구","동대전로","대전광역시 동구 가양동 630도","대전광역시 동구 원동 406-2 도","34","64","3","매우좋음"
"2022-08-22","14:14","대전","동구","동서대로","대전광역시 동구 삼성동 458도","대전광역시 동구 가양동 665도","33","65","3","매우좋음"
"2022-08-22","14:18","대전","동구","우암로","대전광역시 동구 가양동 671도","대전광역시 동구 삼성동 457 도","33","65","2","매우좋음"
"2022-08-22","14:24","대전","동구","계족로","대전광역시 동구 용전동 227도","대전광역시 동구 효동 303-19도","33","67","10","매우좋음"
"2022-08-22","14:46","대전","중구","대종로","대전광역시 중구 중촌동 413-2천","대전광역시 중구 옥계동 194-6천","34","67","9","매우좋음"
"2022-08-22","15:26","대전","중구","계백로","대전광역시 중구 오류동 195도","대전광역시 중구 유천동 476천","33","68","3","매우좋음"
"2022-08-22","15:46","대전","서구","계룡로","대전광역시 서구 용문동 520-2도","대전광역시 서구 월평동 191-1천","33","69","14","매우좋음"
"2022-08-22","16:06","대전","유성구","온천동로","대전광역시 유성구 봉명동 4-1도","대전광역시 유성구 봉명동 1058도","32","71","29","매우좋음"
"2022-08-22","14:25","전남","순천시","순광로","전라남도 순천시 해룡면 복성리 603-4도","전라남도 순천시 조례동 1224-1도","32","65","5","매우좋음"
"2022-08-22","14:30","전남","순천시","충효로","전라남도 순천시 조례동 1233-1도","전라남도 순천시 연향동 1304-51도","33","62","12","매우좋음"
"2022-08-22","14:41","전남","순천시","팔마로","전라남도 순천시 장천동 87-1도","전라남도 순천시 연향동 850-2도","33","65","4","매우좋음"
"2022-08-22","14:44","전남","순천시","남승룡로","전라남도 순천시 연향동 1299-2 도","전라남도 순천시 덕월동 349 도","33","66","4","매우좋음"
"2022-08-22","14:55","전남","순천시","강남로","전라남도 순천시 풍덕동 1297도","전라남도 순천시 중앙동 52-1도","34","61","35","매우좋음"
"2022-08-22","15:03","전남","순천시","장명로","전라남도 순천시 장천동 87-1도","전라남도 순천시 장천동 87-1도","33","63","32","매우좋음"
"2022-08-22","15:09","전남","순천시","중앙로","전라남도 순천시 장천동 87-1도","전라남도 순천시 가곡동 940 도","34","62","6","매우좋음"
"2022-08-22","16:16","전남","여수시","쌍봉로","전라남도 여수시 학동 134도","전라남도 여수시 둔덕동 526도","31","58","24","매우좋음"
"2022-08-22","16:18","전남","여수시","새터로","전라남도 여수시 신기동 172도","전라남도 여수시 신기동 78도","31","62","8","매우좋음"
"2022-08-22","16:23","전남","여수시","신월로","전라남도 여수시 신기동 78도","전라남도 여수시 서교동 652도","30","69","9","매우좋음"
"2022-08-22","16:30","전남","여수시","웅천로","전라남도 여수시 웅천동 1859-2 도","전라남도 여수시 웅천동","29","72","16","매우좋음"
"2022-08-22","09:57","인천","부평구","열우물로","인천광역시 부평구 십정동 335도","인천광역시 부평구 십정동 531-3도","30","70","8","매우좋음"
"2022-08-22","10:01","인천","부평구","백범로","인천광역시 부평구 십정동 526-7도","인천광역시 부평구 십정동 335도","30","69","16","매우좋음"
"2022-08-22","10:14","인천","부평구","경원대로","인천광역시 부평구 십정동 542-27구","인천광역시 부평구 부평동 224-1도","30","70","9","매우좋음"
"2022-08-22","10:33","인천","부평구","장제로","인천광역시 부평구 부평동 650-25 도","인천광역시 부평구 갈산동 447도","30","70","9","매우좋음"
"2022-08-22","10:55","인천","부평구","부평대로","인천광역시 부평구 갈산동 423도","인천광역시 부평구 부평동 224-1도","30","68","6","매우좋음"
"2022-08-22","12:01","인천","부평구","부일로","인천광역시 부평구 부개동 495도","인천광역시 부평구 부평동 224-1도","30","66","21","매우좋음"
"2022-08-22","12:07","인천","부평구","대정로","인천광역시 부평구 부평동 224-1도","인천광역시 부평구 부평동 224-1도","31","64","4","매우좋음"
"2022-08-22","12:21","인천","부평구","부흥로","인천광역시 부평구 산곡동 산65-1임","인천광역시 부평구 부개동 510도","31","64","38","매우좋음"
"2022-08-22","12:31","인천","부평구","부개로","인천광역시 부평구 부개동 509도","인천광역시 부평구 부개동 503도","31","63","1","매우좋음"
"2022-08-22","12:35","인천","부평구","길주로","인천광역시 부평구 삼산동 466도","인천광역시 부평구 산곡동 산98-27임","31","63","5","매우좋음"
"2022-08-22","12:51","인천","부평구","원적로","인천광역시 부평구 산곡동 산98-24도","인천광역시 부평구 부평동 431-40도","31","61","5","매우좋음"
"2022-08-22","13:03","인천","부평구","주부토로","인천광역시 부평구 부평동 224-1도","인천광역시 부평구 갈산동 423도","31","60","6","매우좋음"
"2022-08-22","13:19","인천","부평구","굴포로","인천광역시 부평구 갈산동 187도","인천광역시 부평구 삼산동 482 도","31","60","4","매우좋음"
"2022-08-22","13:31","인천","부평구","부평북로","인천광역시 부평구 삼산동 395-3도","인천광역시 부평구 청천동 372-5도","32","59","4","매우좋음"
"2022-08-23","09:01","부산","북구","금곡대로","부산광역시 북구 덕천동 471도","부산광역시 북구 금곡동 466-6 도","28","71","15","매우좋음"
"2022-08-23","09:29","부산","북구","화명신도시로","부산광역시 북구 금곡동 1881 도","부산광역시 북구 화명동 2257 도","28","72","32","매우좋음"
"2022-08-23","09:58","부산","사상구","강변대로","부산광역시 사상구 엄궁동 651-5도","부산광역시 북구 구포동 1157-1천","30","66","28","매우좋음"
"2022-08-23","10:20","부산","사상구","사상로","부산광역시 사상구 모라동 729 도","부산광역시 사상구 주례동 694도","31","62","20","매우좋음"
"2022-08-23","10:58","부산","사상구","가야대로","부산광역시 사상구 감전동 174 도","부산광역시 사상구 주례동 51-3 도","32","54","26","매우좋음"
"2022-08-23","11:30","부산","부산진구","전포대로","부산광역시 부산진구 전포동 888 도","부산광역시 부산진구 전포동 864-1 도","32","54","268","매우나쁨"
"2022-08-23","11:52","부산","부산진구","중앙대로","부산광역시 동구 범일동 62-3 도","부산광역시 부산진구 양정동 230-6 도","33","54","20","매우좋음"
"2022-08-23","12:06","부산","연제구","연수로","부산광역시 연제구 연산동 1612 도","부산광역시 연제구 연산동 1805-3도","34","51","21","매우좋음"
"2022-08-23","12:18","부산","연제구","과정로","부산광역시 연제구 연산동 502도","부산광역시 연제구 연산동 1519도","34","52","20","매우좋음"
"2022-08-23","12:49","부산","기장군","반송로","부산광역시 기장군 철마면 고촌리 542-8 구","부산광역시 기장군 기장읍 동부리 13-4도","33","56","20","매우좋음"
"2022-08-23","13:53","부산","해운대구","반송로","부산광역시 해운대구 반송동 14-6 도","부산광역시 해운대구 석대동 591-6천","33","61","33","매우좋음"
"2022-08-23","14:21","부산","연제구","중앙대로","부산광역시 연제구 거제동 196-1천","부산광역시 연제구 연산동 1426-3도","32","57","21","매우좋음"
"2022-08-23","14:33","부산","연제구","월드컵대로","부산광역시 연제구 연산동 1940-11 도","부산광역시 연제구 거제동 산113-3임","31","60","32","매우좋음"
"2022-08-23","15:06","부산","부산진구","동평로","부산광역시 부산진구 양정동 408 도","부산광역시 부산진구 개금동 60-1 도","31","61","44","매우좋음"
"2022-08-23","15:42","부산","동구","범일로","부산광역시 동구 범일동 949 도","부산광역시 동구 범일동 1642 도","32","53","28","매우좋음"
"2022-08-23","16:02","부산","동구","중앙대로","부산광역시 동구 초량동 1202 도","부산광역시 동구 범일동 62-3 도","31","58","13","매우좋음"
"2022-08-23","16:22","부산","동구","충장대로","부산광역시 동구 범일동 1652 천","부산광역시 동구 초량동 1185-19 대","31","60","39","매우좋음"
"2022-08-23","16:36","부산","중구","중앙대로","부산광역시 중구 대창동2가 38-1 도","부산광역시 중구 동광동1가 29-2 도","31","64","12","매우좋음"
"2022-08-23","09:11","광주","북구","우치로","광주광역시 북구 용전동 1135-5도","광주광역시 북구 중흥동 378-6도","29","100","4","매우좋음"
"2022-08-23","09:38","광주","북구","동문대로","광주광역시 북구 풍향동 595-1 도","광주광역시 북구 망월동 1154-127천","30","99","15","매우좋음"
"2022-08-23","09:46","광주","북구","군왕로","광주광역시 북구 각화동 428-2도","광주광역시 북구 풍향동 594-16 철","29","100","6","매우좋음"
"2022-08-23","10:15","광주","동구","필문대로","광주광역시 동구 계림동 594-2도","광주광역시 동구 학동 26-5도","30","99","58","좋음"
"2022-08-23","10:29","광주","동구","남문로","광주광역시 동구 학동 994 도","광주광역시 동구 선교동 산185임","29","100","6","매우좋음"
"2022-08-23","10:53","광주","남구","효덕로","광주광역시 남구 노대동 산133임","광주광역시 남구 진월동 518-3도","28","100","6","매우좋음"
"2022-08-23","11:04","광주","남구","서문대로","광주광역시 남구 이장동 산38-3 도","광주광역시 남구 주월동 1010-4도","29","100","5","매우좋음"
"2022-08-23","11:21","광주","남구","대남대로","광주광역시 남구 월산동 1058-2도","광주광역시 남구 방림동 509천","30","100","7","매우좋음"
"2022-08-23","11:43","광주","동구","금남로","광주광역시 동구 금남로1가 31도","광주광역시 동구 금남로5가 40-1도","29","100","7","매우좋음"
"2022-08-23","11:51","광주","서구","경열로","광주광역시 서구 양동 441천","광주광역시 서구 농성동 609-16도","30","100","6","매우좋음"
"2022-08-23","11:57","광주","서구","상무대로","광주광역시 서구 양동 456-80천","광주광역시 서구 벽진동 836천","30","100","15","매우좋음"
"2022-08-23","12:18","광주","서구","내방로","광주광역시 서구 치평동 1165도","광주광역시 서구 농성동 452-5도","30","100","8","매우좋음"
"2022-08-23","12:36","광주","서구","월드컵4강로","광주광역시 서구 내방동 670-1도","광주광역시 서구 화정동 406-7 도","30","100","6","매우좋음"
"2022-08-23","12:41","광주","서구","금화로","광주광역시 서구 농성동 163-2도","광주광역시 서구 금호동 541-4 도","30","100","8","매우좋음"
"2022-08-23","12:59","광주","서구","회재로","광주광역시 서구 용두동 산62-1 도","광주광역시 남구 주월동 산111 임","30","100","5","매우좋음"
"2022-08-23","13:21","광주","서구","운천로","광주광역시 서구 유촌동 841도","광주광역시 서구 금호동 780도","29","100","4","매우좋음"
"2022-08-23","13:38","광주","북구","하남대로","광주광역시 북구 운암동 1653철","광주광역시 북구 동림동 929-23 도","30","100","5","매우좋음"
"2022-08-23","13:44","충남","당진시","서해로","충청남도 당진시 정미면 수당리","충청남도 당진시 신평면 운정리 901도","27","100","25","매우좋음"
"2022-08-23","13:50","충남","당진시","동부로","충청남도 당진시 원당동 440-16 답","충청남도 당진시 수청동 754-1 도","27","100","77","좋음"
"2022-08-23","13:59","충남","당진시","남부로","충청남도 당진시 합덕읍 합덕리 147-14도","충청남도 당진시 행정동 산33-6도","27","100","23","매우좋음"
"2022-08-23","14:03","충남","당진시","서부로","충청남도 당진시 채운동 993도","충청남도 당진시 채운동 994-12 도","26","100","34","매우좋음"
"2022-08-23","14:13","충남","당진시","무수동로","충청남도 당진시 읍내동 735-11 도","충청남도 당진시 대덕동 821-1답","27","100","21","매우좋음"
"2022-08-23","14:18","충남","당진시","시청1로","충청남도 당진시 읍내동 1435 도","충청남도 당진시 수청동 1133 도","26","100","16","매우좋음"
"2022-08-23","14:50","충남","서산시","호수공원6로","충청남도 서산시 읍내동 815-11도","충청남도 서산시 예천동 1307 도","26","98","18","매우좋음"
"2022-08-23","14:55","충남","서산시","고운로","충청남도 서산시 예천동 483 도","충청남도 서산시 잠홍동 829도","27","94","10","매우좋음"
"2022-08-23","14:57","충남","서산시","호수공원1로","충청남도 서산시 읍내동 16-18도","충청남도 서산시 예천동 67 도","26","94","19","매우좋음"
