"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2022-09-20","14:33","경북","경주시","용담로","경상북도 경주시 현곡면 남사리 산38-1도","경상북도 경주시 황성동 365-4도","21","56","29","매우좋음"
"2022-09-20","14:37","경북","경주시","원화로","경상북도 경주시 용강동 1231도","경상북도 경주시 배반동 1138-1도","21","55","51","좋음"
"2022-09-20","14:41","경북","경주시","화랑로","경상북도 경주시 황오동 390-1 도","경상북도 경주시 성건동 620-67도","21","55","108","보통"
"2022-09-20","14:50","경북","경주시","금성로","경상북도 경주시 성건동 620-312도","경상북도 경주시 탑동 368-4도","21","55","43","매우좋음"
"2022-09-21","09:21","충남","홍성군","신대로","충청남도 홍성군 홍북읍 신경리 1906 도","충청남도 홍성군 홍북읍 신경리 1912 도","19","69","211","매우나쁨"
"2022-09-21","09:29","충남","홍성군","용봉로","충청남도 홍성군 홍북읍 신경리 2054 천","충청남도 홍성군 홍북읍 신경리 1906 도","19","69","13","매우좋음"
"2022-09-21","09:33","충남","홍성군","충남대로","충청남도 홍성군 홍북읍 신경리 1905 도","충청남도 홍성군 홍북읍 신정리 518전","19","68","22","매우좋음"
"2022-09-21","09:36","충남","홍성군","홍예로","충청남도 홍성군 홍북읍 신경리 1923 도","충청남도 홍성군 홍북읍 신경리 1908 도","19","69","207","매우나쁨"
"2022-09-21","09:42","충남","홍성군","청사로","충청남도 홍성군 홍북읍 신경리 1911 도","충청남도 홍성군 홍북읍 신경리 1919 도","19","68","67","좋음"
"2022-09-21","09:49","충남","홍성군","의향로","충청남도 홍성군 홍북읍 신경리 1914 도","충청남도 홍성군 홍북읍 신경리 1908 도","20","69","94","좋음"
"2022-09-21","10:20","충남","예산군","아리랑로","충청남도 예산군 예산읍 주교리 221-4도","충청남도 예산군 예산읍 향천리 324도","21","67","79","좋음"
"2022-09-21","10:27","충남","예산군","군청로","충청남도 예산군 예산읍 예산리 810 도","충청남도 예산군 예산읍 산성리 115-3 도","22","61","75","좋음"
"2022-09-21","10:30","충남","예산군","금오대로","충청남도 예산군 예산읍 향천리 291-9도","충청남도 예산군 예산읍 산성리 262-3도","21","68","15","매우좋음"
"2022-09-21","10:38","충남","예산군","벚꽃로","충청남도 예산군 예산읍 간양리 265-3전","충청남도 예산군 예산읍 주교리 523-6 구","21","66","54","좋음"
"2022-09-21","11:58","충남","서산시","호수공원6로","충청남도 서산시 읍내동 815-11도","충청남도 서산시 예천동 1307 도","23","43","18","매우좋음"
"2022-09-21","12:03","충남","서산시","고운로","충청남도 서산시 예천동 483 도","충청남도 서산시 잠홍동 829도","24","43","26","매우좋음"
"2022-09-21","12:05","충남","서산시","호수공원1로","충청남도 서산시 읍내동 16-18도","충청남도 서산시 예천동 67 도","24","43","13","매우좋음"
"2022-09-21","12:23","충남","서산시","문화로","충청남도 서산시 읍내동 609-19임","충청남도 서산시 읍내동 860-2도","23","43","54","좋음"
"2022-09-21","12:27","충남","서산시","안견로","충청남도 서산시 읍내동 506-3도","충청남도 서산시 갈산동 산3-28도","24","40","34","매우좋음"
"2022-09-21","12:51","충남","서산시","서해로","충청남도 서산시 팔봉면 진장리 1092 유","충청남도 서산시 운산면 안호리 283-10 도","24","44","41","매우좋음"
"2022-09-21","14:13","충남","태안군","동백로","충청남도 태안군 태안읍 평천리 922도","충청남도 태안군 태안읍 장산리 806도","25","43","80","좋음"
"2022-09-21","14:26","충남","태안군","동평로","충청남도 태안군 태안읍 동문리 828도","충청남도 태안군 태안읍 동문리 109-10 도","24","45","185","나쁨"
"2022-09-21","14:36","충남","태안군","후곡로","충청남도 태안군 태안읍 동문리 911도","충청남도 태안군 태안읍 남문리 728도","24","46","68","좋음"
"2022-09-21","15:00","충남","태안군","천수만로","충청남도 태안군 남면 당암리 980제","충청남도 태안군 남면 원청리 50도","22","52","26","매우좋음"
"2022-09-21","15:20","충남","태안군","꽃지해안로","충청남도 태안군 안면읍 승언리 3217구","충청남도 태안군 안면읍 중장리 164-14 도","22","61","55","좋음"
"2022-09-21","16:13","충남","태안군","서해로","충청남도 태안군 태안읍 인평리 1037도","충청남도 태안군 소원면 모항리 1395 도","21","60","30","매우좋음"
"2022-09-21","11:27","경기","동두천시","평화로","경기도 양주시 봉양동 801-3답","경기도 동두천시 하봉암동 157-11 도","23","47","13","매우좋음"
"2022-09-21","13:15","경기","동두천시","정장로","경기도 동두천시 생연동 820-1 도","경기도 동두천시 생연동 224-5 도","24","41","73","좋음"
"2022-09-21","13:22","경기","동두천시","행선로","경기도 동두천시 생연동 396-2 도","경기도 동두천시 지행동 384 도","24","40","57","좋음"
"2022-09-21","13:26","경기","동두천시","이담로","경기도 동두천시 지행동 160-3 도","경기도 동두천시 지행동 725-7 도","24","40","40","매우좋음"
"2022-09-21","13:32","경기","동두천시","지행로","경기도 동두천시 지행동 697 도","경기도 동두천시 지행동 77-1 전","24","40","48","매우좋음"
"2022-09-21","13:37","경기","동두천시","장고갯로","경기도 동두천시 생연동 365-6 도","경기도 동두천시 보산동 438-34 전","24","40","17","매우좋음"
"2022-09-21","13:45","경기","동두천시","상패로","경기도 동두천시 보산동 441-3 도","경기도 동두천시 상패동 114-3 도","24","38","65","좋음"
"2022-09-21","14:01","경기","동두천시","동두천로","경기도 동두천시 생연동 567-30 도","경기도 동두천시 송내동 698-22 도","24","39","29","매우좋음"
"2022-09-21","14:10","경기","동두천시","중앙로","경기도 동두천시 송내동 698-21 도","경기도 동두천시 생연동 산 13-4 임","24","41","40","매우좋음"
"2022-09-21","14:23","경기","동두천시","삼육사로","경기도 동두천시 상패동 1081-10 잡","경기도 동두천시 탑동동 산40 임","24","41","12","매우좋음"
"2022-09-21","14:46","경기","동두천시","동우로","경기도 동두천시 송내동 341-6 도","경기도 동두천시 송내동 산 32-1 임","24","42","44","매우좋음"
"2022-09-21","14:57","경기","동두천시","강변로","경기도 동두천시 송내동 467-4 도","경기도 동두천시 하봉암동 327-38 장","25","39","118","보통"
"2022-09-21","09:17","부산","영도구","태종로","부산광역시 영도구 대교동1가 190-1도","부산광역시 영도구 동삼동 산14-1임","21","73","26","매우좋음"
"2022-09-21","09:36","부산","영도구","해양로","부산광역시 영도구 동삼동 693-2도","부산광역시 영도구 청학동 337 도","22","73","49","매우좋음"
"2022-09-21","09:57","부산","중구","보수대로","부산광역시 중구 남포동6가 117-1 도","부산광역시 중구 보수동1가 154 천","22","68","13","매우좋음"
"2022-09-21","10:01","부산","서구","보수대로","부산광역시 서구 동대신동1가 400천","부산광역시 서구 서대신동3가 산85묘","22","68","13","매우좋음"
"2022-09-21","10:25","부산","사하구","낙동대로","부산광역시 사하구 하단동 844-5 도","부산광역시 사하구 괴정동 162도","22","66","13","매우좋음"
"2022-09-21","10:46","부산","사하구","감천항로","부산광역시 사하구 감천동 769-1도","부산광역시 사하구 구평동 472-15 도","23","63","69","좋음"
"2022-09-21","11:24","부산","사하구","을숙도대로","부산광역시 사하구 하단동 1207 전","부산광역시 사하구 감천동 715-6 도","23","58","33","매우좋음"
"2022-09-21","11:41","부산","사하구","감천로","부산광역시 사하구 감천동 831-1도","부산광역시 사하구 감천동 296-59 도","23","60","18","매우좋음"
"2022-09-21","11:49","부산","서구","감천로","부산광역시 서구 암남동 10-16 도","부산광역시 서구 암남동 221-1도","23","59","15","매우좋음"
"2022-09-21","13:09","부산","남구","북항로","부산광역시 남구 용당동 168-25도","부산광역시 남구 감만동 254-16도","23","56","47","매우좋음"
"2022-09-21","13:31","부산","남구","분포로","부산광역시 남구 대연동 1843도","부산광역시 남구 용호동 907-1구","22","66","12","매우좋음"
"2022-09-21","13:38","부산","남구","신선로","부산광역시 남구 대연동 1843도","부산광역시 남구 감만동 621-3 대","23","59","24","매우좋음"
"2022-09-21","13:52","부산","남구","우암로","부산광역시 남구 감만동 254-58도","부산광역시 남구 문현동 721도","23","59","14","매우좋음"
"2022-09-21","14:16","부산","수영구","수영로","부산광역시 수영구 남천동 78 도","부산광역시 수영구 수영동 547천","23","59","13","매우좋음"
"2022-09-21","14:34","부산","수영구","좌수영로","부산광역시 수영구 수영동 534-1 도","부산광역시 수영구 망미동 11-1도","22","62","15","매우좋음"
"2022-09-21","15:03","부산","동래구","충렬대로","부산광역시 동래구 온천동 1192-1도","부산광역시 동래구 안락동 1063-1천","22","62","11","매우좋음"
"2022-09-21","15:45","부산","기장군","산단로","부산광역시 기장군 정관읍 예림리 1088 도","부산광역시 기장군 정관읍 모전리 784 도","22","65","71","좋음"
"2022-09-21","16:38","부산","해운대구","해운대로","부산광역시 해운대구 반여동 1502-16천","부산광역시 해운대구 송정동 447 도","21","69","11","매우좋음"
"2022-09-21","10:18","서울","강동구","상일로","서울특별시 강동구 고덕동 140-1 도","서울특별시 강동구 상일동 359-3 도","21","73","17","매우좋음"
"2022-09-21","10:24","서울","강동구","천호대로","서울특별시 강동구 상일동 394-4도","서울특별시 강동구 천호동 527-3천","22","69","14","매우좋음"
"2022-09-21","10:40","서울","강동구","성내로","서울특별시 강동구 성내동 62-1도","서울특별시 강동구 성내동 435도","22","70","9","매우좋음"
"2022-09-21","10:56","서울","강동구","강동대로","둔촌동 229-2임","성내동 459-10대","23","65","10","매우좋음"
"2022-09-21","11:03","서울","강동구","올림픽로","서울특별시 강동구 성내동 472도","서울특별시 강동구 암사동 98-20도","22","70","112","보통"
"2022-09-21","11:33","서울","강동구","양재대로","서울특별시 강동구 고덕동 469도","서울특별시 강동구 둔촌동 522-13 도","24","56","11","매우좋음"
"2022-09-21","12:00","경기","구리시","아차산로","경기도 구리시 아천동 산42-6도","경기도 구리시 교문동 257-4도","23","60","42","매우좋음"
"2022-09-21","12:14","경기","구리시","검배로","경기도 구리시 수택동 360도","경기도 구리시 수택동 2-10도","23","60","20","매우좋음"
"2022-09-21","12:30","경기","구리시","벌말로","경기도 구리시 토평동 480-8 도","경기도 구리시 수택동 353 도","24","58","27","매우좋음"
"2022-09-21","12:36","경기","구리시","경춘로","경기도 구리시 수택동 366-3천","경기도 구리시 교문동 산32-1도","24","56","26","매우좋음"
"2022-09-21","13:02","경기","구리시","경춘북로","경기도 구리시 갈매동 437-20 도","경기도 구리시 갈매동 6-49 천","25","53","12","매우좋음"
"2022-09-21","13:13","경기","구리시","동구릉로","경기도 남양주시 퇴계원면 퇴계원리 321-1 도","경기도 구리시 교문동 257-4도","24","52","14","매우좋음"
"2022-09-21","13:32","경기","구리시","장자대로","경기도 구리시 교문동 469-4도","경기도 구리시 토평동 275-8도","25","49","31","매우좋음"
"2022-09-21","13:38","경기","구리시","이문안로","경기도 구리시 토평동 260-1도","경기도 구리시 교문동 105-3도","25","49","36","매우좋음"
"2022-09-21","13:45","경기","구리시","안골로","경기도 구리시 교문동 360-10도","경기도 구리시 수택동 490-1도","24","50","87","좋음"
"2022-09-21","13:54","경기","구리시","건원대로","경기도 구리시 인창동 263-2도","경기도 구리시 인창동 679-8 도","25","49","17","매우좋음"
"2022-09-21","10:51","경기","평택시","경기대로","경기도 평택시 진위면 갈곶리 265-8도","경기도 평택시 유천동","23","68","25","매우좋음"
"2022-09-21","11:40","경기","평택시","서동대로","경기도 평택시 소사동 498 도","경기도 평택시 현덕면 권관리 564-21제","23","61","17","매우좋음"
"2022-09-21","11:45","경기","평택시","중앙로","경기도 평택시 소사동 127-9도","경기도 평택시 통복동 16-1 도","23","61","27","매우좋음"
"2022-09-21","12:05","경기","평택시","만세로","경기도 평택시 비전동 840도","경기도 평택시 청룡동 76 도","24","55","29","매우좋음"
"2022-09-21","12:22","경기","평택시","평택5로","경기도 평택시 비전동 840-15도","경기도 평택시 합정동 81-1도","23","54","36","매우좋음"
"2022-09-21","12:34","경기","평택시","평남로","경기도 평택시 세교동 9-19도","경기도 평택시 고덕면 동고리 56-1도","24","53","22","매우좋음"
"2022-09-21","13:02","경기","평택시","비전2로","경기도 평택시 동삭동 746도","경기도 평택시 죽백동 819도","24","50","34","매우좋음"
"2022-09-21","13:09","경기","평택시","평택4로","경기도 평택시 비전동 840도","경기도 평택시 합정동 843도","24","51","13","매우좋음"
"2022-09-21","13:16","경기","평택시","평택로","경기도 평택시 평택동 201-2도","경기도 평택시 세교동 400-58 도","24","52","12","매우좋음"
"2022-09-21","13:36","경기","평택시","원평로","경기도 평택시 통복동 124-30 도","경기도 평택시 군문동 316-1구","25","51","30","매우좋음"
"2022-09-21","13:44","경기","평택시","안정로","경기도 평택시 팽성읍 평궁리 361-4도","경기도 평택시 팽성읍 안정리 129-4도","24","49","38","매우좋음"
"2022-09-21","14:00","경기","평택시","추팔산단로","경기도 평택시 팽성읍 남산리 80-83철","경기도 평택시 팽성읍 추팔리 417도","25","51","164","나쁨"
"2022-09-21","14:16","경기","평택시","동삭로","경기도 평택시 신대동 453-8도","경기도 평택시 칠괴동 87-3도","25","49","60","좋음"
"2022-09-21","14:36","경기","평택시","삼남로","경기도 평택시 칠괴동 79-4답","경기도 평택시 진위면 봉남리 459-13도","25","49","38","매우좋음"
"2022-09-21","14:42","경기","평택시","도일유통길","경기도 평택시 칠괴동 29-13전","경기도 평택시 도일동 산 200-14 임","25","50","63","좋음"
"2022-09-21","09:30","경북","포항시 북구","삼호로","경상북도 포항시 북구 덕산동 129-1도","경상북도 포항시 북구 환호동 517 도","21","52","16","매우좋음"
"2022-09-21","09:36","경북","포항시 북구","삼흥로","경상북도 포항시 북구 두호동 1003도","경상북도 포항시 북구 흥해읍 약성리 318-3도","21","54","20","매우좋음"
"2022-09-21","09:46","경북","포항시 북구","신덕로","경상북도 포항시 북구 양덕동 437 도","경상북도 포항시 북구 양덕동 2223도","20","54","57","좋음"
"2022-09-21","09:52","경북","포항시 북구","장량로","경상북도 포항시 북구 양덕동 2223도","경상북도 포항시 북구 장성동 1595-1 도","21","54","56","좋음"
"2022-09-21","10:07","경북","포항시 북구","천마로","경상북도 포항시 북구 양덕동 산74-7 임","경상북도 포항시 북구 환호동 517 도","21","54","26","매우좋음"
"2022-09-21","10:11","경북","포항시 북구","새천년대로","경상북도 포항시 북구 여남동 404천","경상북도 포항시 북구 죽도동 698도","21","52","27","매우좋음"
"2022-09-21","10:27","경북","포항시 북구","중앙로","경상북도 포항시 북구 우현동 69-2도","경상북도 포항시 북구 죽도동 204-1도","22","50","22","매우좋음"
"2022-09-21","10:38","경북","포항시 남구","중앙로","경상북도 포항시 남구 해도동 481도","경상북도 포항시 남구 해도동 236도","22","50","17","매우좋음"
"2022-09-21","10:46","경북","포항시 남구","문예로","경상북도 포항시 남구 해도동 236도","경상북도 포항시 남구 대도동 328-19대","22","47","37","매우좋음"
"2022-09-21","11:10","경북","포항시 남구","상공로","경상북도 포항시 남구 대도동 422-2 도","경상북도 포항시 남구 해도동 517도","22","46","98","좋음"
"2022-09-21","11:24","경북","포항시 남구","희망대로","경상북도 포항시 남구 송도동 253-55잡","경상북도 포항시 남구 이동 산59-1 임","22","46","41","매우좋음"
"2022-09-21","11:47","경북","포항시 남구","대이로","경상북도 포항시 남구 이동 663 도","경상북도 포항시 남구 대잠동 985-9 도","21","48","60","좋음"
"2022-09-21","12:07","경북","포항시 북구","중흥로","경상북도 포항시 북구 죽도동 59도","경상북도 포항시 북구 죽도동 717도","22","45","11","매우좋음"
"2022-09-21","12:15","경북","포항시 남구","중흥로","경상북도 포항시 남구 상도동 663도","경상북도 포항시 남구 상도동 525 도","22","46","15","매우좋음"
"2022-09-21","14:20","경북","영천시","호국로","경상북도 영천시 고경면 청정리 168-3 도","경상북도 영천시 문외동 43-2 도","23","43","25","매우좋음"
"2022-09-21","14:26","경북","영천시","최무선로","경상북도 영천시 문외동 54-2 도","경상북도 영천시 금호읍 원제리 산58-5도","23","43","22","매우좋음"
"2022-09-21","14:35","경북","영천시","강변로","경상북도 영천시 성내동 398 도","경상북도 영천시 완산동 1323 천","23","41","9","매우좋음"
"2022-09-21","14:39","경북","영천시","완산로","경상북도 영천시 문외동 43-2 도","경상북도 영천시 완산동 933-3도","22","42","33","매우좋음"
"2022-09-21","14:43","경북","영천시","시장로","경상북도 영천시 금노동 527-3제","경상북도 영천시 완산동 499-26답","22","44","101","보통"
"2022-09-21","14:54","경북","영천시","망정로","경상북도 영천시 망정동 산14-8 임","경상북도 영천시 조교동 895-1구","22","45","16","매우좋음"
"2022-09-21","14:59","경북","영천시","영화로","경상북도 영천시 조교동 695-4 도","경상북도 영천시 금노동 684-1도","22","44","7","매우좋음"
"2022-09-21","15:43","대구","북구","구리로","대구광역시 북구 국우동 476-1도","대구광역시 북구 동천동 959-3도","23","39","25","매우좋음"
"2022-09-21","16:10","대구","북구","검단공단로","대구광역시 북구 검단동 498-49 도","대구광역시 북구 검단동 936-49 도","24","38","527","매우나쁨"
"2022-09-21","16:22","대구","동구","동북로","대구광역시 동구 신암동 1760도","대구광역시 동구 효목동 647도","23","37","20","매우좋음"
"2022-09-22","09:37","충남","당진시","동부로","충청남도 당진시 원당동 440-16 답","충청남도 당진시 수청동 754-1 도","20","61","9","매우좋음"
"2022-09-22","09:44","충남","당진시","남부로","충청남도 당진시 합덕읍 합덕리 147-14도","충청남도 당진시 행정동 산33-6도","20","59","11","매우좋음"
"2022-09-22","09:48","충남","당진시","서부로","충청남도 당진시 채운동 993도","충청남도 당진시 채운동 994-12 도","21","57","17","매우좋음"
"2022-09-22","09:53","충남","당진시","서해로","충청남도 당진시 정미면 수당리","충청남도 당진시 신평면 운정리 901도","20","57","7","매우좋음"
"2022-09-22","10:03","충남","당진시","무수동로","충청남도 당진시 읍내동 735-11 도","충청남도 당진시 대덕동 821-1답","21","57","11","매우좋음"
"2022-09-22","10:11","충남","당진시","시청1로","충청남도 당진시 읍내동 1435 도","충청남도 당진시 수청동 1133 도","20","58","13","매우좋음"
"2022-09-22","11:17","충남","아산시","문화로","충청남도 아산시 방축동 678도","충청남도 아산시 모종동 467-3 도","22","55","35","매우좋음"
"2022-09-22","11:27","충남","아산시","어의정로","충청남도 아산시 풍기동 206-19 도","충청남도 아산시 용화동 582도","22","54","21","매우좋음"
"2022-09-22","11:35","충남","아산시","중앙로","충청남도 아산시 온천동 146-10 도","충청남도 아산시 용화동 580도","22","54","55","좋음"
"2022-09-22","12:00","충남","아산시","공원로","충청남도 아산시 배방읍 장재리 482-6 답","충청남도 아산시 배방읍 장재리 2004 도","22","55","1080","매우나쁨"
"2022-09-22","12:07","충남","아산시","연화로","충청남도 아산시 배방읍 장재리 2027 도","충청남도 아산시 배방읍 장재리 2108 도","22","55","86","좋음"
"2022-09-22","12:11","충남","아산시","새아산로","충청남도 아산시 배방읍 장재리 500-16 전","충청남도 아산시 배방읍 장재리 2046 도","23","53","17","매우좋음"
"2022-09-22","12:17","충남","아산시","용연로","충청남도 아산시 배방읍 장재리 2046 도","충청남도 아산시 배방읍 세교리 422-33 도","23","54","50","매우좋음"
"2022-09-22","12:25","충남","아산시","광장로","충청남도 아산시 배방읍 장재리 2012 도","충청남도 아산시 배방읍 장재리 1967 도","23","54","16","매우좋음"
"2022-09-22","13:27","충남","천안시 서북구","서부대로","충청남도 천안시서북구 성정동 1101도","충청남도 천안시서북구 쌍용동 315-9임","25","48","18","매우좋음"
"2022-09-22","13:29","충남","천안시 동남구","서부대로","충청남도 천안시동남구 봉명동 102-9임","충청남도 천안시동남구 신방동 8-9 도","24","46","14","매우좋음"
"2022-09-22","13:34","충남","천안시 동남구","쌍용대로","충청남도 천안시동남구 봉명동 500도","충청남도 천안시동남구 봉명동 508도","24","46","11","매우좋음"
"2022-09-22","13:35","충남","천안시 서북구","쌍용대로","충청남도 천안시서북구 두정동 1802도","충청남도 천안시서북구 쌍용동 1257도","24","47","16","매우좋음"
"2022-09-22","13:41","충남","천안시 서북구","불당대로","충청남도 천안시서북구 쌍용동 516도","충청남도 천안시서북구 불당동 1447 도","24","47","8","매우좋음"
"2022-09-22","13:46","충남","천안시 서북구","번영로","충청남도 천안시서북구 불당동 1446 도","충청남도 천안시서북구 신당동 477-6전","24","48","9","매우좋음"
"2022-09-22","13:51","충남","천안시 서북구","백석로","충청남도 천안시서북구 백석동 690-29도","충청남도 천안시서북구 성정동 90-14 도","24","47","17","매우좋음"
"2022-09-22","14:01","충남","천안시 동남구","만남로","충청남도 천안시동남구 신부동 363-3도","충청남도 천안시동남구 신부동 153-2도","24","44","9","매우좋음"
"2022-09-22","14:13","충남","천안시 동남구","충절로","충청남도 천안시동남구 신부동 524도","충청남도 천안시동남구 동면 덕성리","24","45","46","매우좋음"
"2022-09-22","14:25","충남","천안시 동남구","충무로","충청남도 천안시동남구 구성동 490도","충청남도 천안시동남구 신방동 809-4답","24","44","15","매우좋음"
"2022-09-22","14:37","충남","천안시 서북구","충무로","충청남도 천안시동남구 다가동 494도","충청남도 천안시서북구 쌍용동 440-30 도","25","45","16","매우좋음"
"2022-09-22","14:43","충남","천안시 서북구","월봉로","충청남도 천안시서북구 쌍용동 446-7답","충청남도 천안시서북구 쌍용동 2034 도","24","47","20","매우좋음"
"2022-09-22","14:57","충남","천안시 서북구","동서대로","충청남도 천안시서북구 백석동 770 도","충청남도 천안시동남구 신부동 417 구","24","47","13","매우좋음"
"2022-09-22","15:04","충남","천안시 동남구","천안대로","충청남도 천안시서북구 두정동","충청남도 천안시동남구 목천읍 삼성리 42-2도","24","46","11","매우좋음"
"2022-09-22","14:17","세종","","한누리대로","세종특별자치시 세종특별자치시 대평동 265-9 도","세종특별자치시 세종특별자치시 대평동 643 도","24","42","6","매우좋음"
"2022-09-22","15:37","충북","청주시 흥덕구","오송생명로","충청북도 청주시 흥덕구 오송읍 연제리 875 도","충청북도 청주시 흥덕구 오송읍 궁평리 242-14 도","24","46","25","매우좋음"
"2022-09-22","15:45","충북","청주시 흥덕구","오송생명2로","충청북도 청주시 흥덕구 오송읍 만수리 883 도","충청북도 청주시 흥덕구 오송읍 연제리 878 도","24","45","15","매우좋음"
"2022-09-22","15:53","충북","청주시 흥덕구","오송생명1로","충청북도 청주시 흥덕구 오송읍 연제리 875 도","충청북도 청주시 흥덕구 오송읍 연제리 862 도","24","45","34","매우좋음"
"2022-09-22","16:02","충북","청주시 흥덕구","오송생명4로","충청북도 청주시 흥덕구 오송읍 연제리 843 도","충청북도 청주시 흥덕구 옥산면 오산리 606-77 도","24","48","60","좋음"
"2022-09-22","16:06","충북","청주시 흥덕구","오송생명5로","충청북도 청주시 흥덕구 오송읍 만수리 875 도","충청북도 청주시 흥덕구 오송읍 만수리 887-1 도","24","45","27","매우좋음"
"2022-09-22","16:42","충북","청주시 흥덕구","2순환로","충청북도 청주시 서원구 미평동 317-5도","충청북도 청주시 흥덕구 송절동 1천","25","46","16","매우좋음"
"2022-09-22","16:48","충북","청주시 흥덕구","대농로","충청북도 청주시 흥덕구 비하동 330-3 도","충청북도 청주시 흥덕구 복대동 271-13 도","24","46","15","매우좋음"
"2022-09-22","16:53","충북","청주시 흥덕구","대신로","충청북도 청주시 흥덕구 외북동 산61-1 임","충청북도 청주시 흥덕구 복대동 3197도","24","47","8","매우좋음"
"2022-09-22","17:00","충북","청주시 흥덕구","가경로","충청북도 청주시 흥덕구 가경동 513-2도","충청북도 청주시 흥덕구 가경동 1557도","24","47","18","매우좋음"
"2022-09-22","17:03","충북","청주시 흥덕구","풍산로","충청북도 청주시 흥덕구 복대동 1916도","충청북도 청주시 흥덕구 가경동 1448도","24","46","15","매우좋음"
"2022-09-22","17:19","충북","청주시 서원구","구룡산로","충청북도 청주시 서원구 성화동 1059 도","충청북도 청주시 서원구 수곡동 101도","24","51","9","매우좋음"
"2022-09-22","09:45","울산","남구","문수로","울산광역시 남구 무거동 595도","울산광역시 남구 신정동 1234도","22","82","12","매우좋음"
"2022-09-22","09:53","울산","남구","삼산로","울산광역시 남구 신정동 1234도","울산광역시 남구 삼산동 308-53도","23","78","12","매우좋음"
"2022-09-22","10:06","울산","남구","화합로","울산광역시 남구 여천동 996-4 도","울산광역시 남구 삼산동 1441-25구","23","77","12","매우좋음"
"2022-09-22","10:14","울산","남구","돋질로","울산광역시 남구 삼산동 245도","울산광역시 남구 신정동 1234도","23","78","12","매우좋음"
"2022-09-22","10:27","울산","남구","중앙로","울산광역시 남구 신정동 517 도","울산광역시 남구 야음동 712-16도","23","76","7","매우좋음"
"2022-09-22","10:48","울산","남구","신정로","울산광역시 남구 달동 773-9도","울산광역시 남구 신정동 330도","24","74","34","매우좋음"
"2022-09-22","10:57","울산","남구","번영로","울산광역시 남구 삼산동 1389-5도","울산광역시 남구 야음동 820-5 도","24","75","17","매우좋음"
"2022-09-22","11:07","울산","남구","처용로","울산광역시 남구 야음동 312-8도","울산광역시 남구 용연동 244-16도","24","76","172","나쁨"
"2022-09-22","11:25","울산","남구","용연로","울산광역시 남구 황성동 33-1도","울산광역시 남구 성암동 25-1도","24","80","45","매우좋음"
"2022-09-22","11:46","울산","동구","방어진순환도로","울산광역시 북구 염포동 540-8도","울산광역시 동구 방어동 1260 도","24","78","23","매우좋음"
"2022-09-22","12:57","울산","동구","봉수로","울산광역시 동구 방어동 481-3 도","울산광역시 동구 서부동 178 도","23","79","18","매우좋음"
"2022-09-22","13:18","울산","북구","염포로","울산광역시 북구 염포동 583-1도","울산광역시 북구 진장동 759-8도","25","76","16","매우좋음"
"2022-09-22","13:29","울산","북구","효암로","울산광역시 북구 명촌동 433-16도","울산광역시 북구 연암동 1320-15도","25","74","415","매우나쁨"
"2022-09-22","13:35","울산","북구","상방로","울산광역시 북구 연암동 1019-7도","울산광역시 북구 화봉동 957-14도","24","76","22","매우좋음"
"2022-09-22","13:44","울산","북구","산업로","울산광역시 북구 중산동 산43-5임","울산광역시 북구 명촌동 30 천","25","76","11","매우좋음"
"2022-09-22","14:05","울산","중구","번영로","울산광역시 중구 남외동 546-14도","울산광역시 중구 옥교동 279천","26","72","13","매우좋음"
"2022-09-22","14:23","울산","중구","강북로","울산광역시 중구 반구동 401-58제","울산광역시 중구 성남동 321-3도","25","74","36","매우좋음"
"2022-09-22","14:30","울산","중구","명륜로","울산광역시 중구 성남동 337천","울산광역시 중구 교동 227-2도","25","73","10","매우좋음"
"2022-09-22","15:03","울산","중구","북부순환도로","울산광역시 중구 다운동 933-30천","울산광역시 중구 동동 829천","25","77","18","매우좋음"
"2022-09-22","10:30","경기","광주시","태재로","경기도 광주시 오포읍 신현리 산116-2임","경기도 광주시 오포읍 능평리 59-1도","21","67","7","매우좋음"
"2022-09-22","10:52","경기","광주시","포돌이로","경기도 광주시 탄벌동 505-7 도","경기도 광주시 탄벌동 54-4천","21","66","25","매우좋음"
"2022-09-22","10:58","경기","광주시","경안로","경기도 광주시 경안동 129-3 도","경기도 광주시 경안동 20-60도","21","66","12","매우좋음"
"2022-09-22","11:06","경기","광주시","광주대로","경기도 광주시 역동 27-46도","경기도 광주시 송정동 529도","22","63","12","매우좋음"
"2022-09-22","11:15","경기","광주시","회안대로","경기도 광주시 남한산성면 엄미리 산83-3임","경기도 광주시 오포읍 매산리 223-6임","22","62","4","매우좋음"
"2022-09-22","11:20","경기","광주시","파발로","경기도 광주시 탄벌동 17-7 도","경기도 광주시 역동 28-21 천","22","61","4","매우좋음"
"2022-09-22","11:28","경기","광주시","경안천로","경기도 광주시 송정동 62-1 도","경기도 광주시 초월읍 무갑리 625-4 도","22","63","3","매우좋음"
"2022-09-22","11:40","경기","광주시","경충대로","경기도 광주시 삼동 산92임","경기도 광주시 곤지암읍 신촌리 144도","23","61","6","매우좋음"
"2022-09-22","11:58","경기","광주시","광여로","경기도 광주시 곤지암읍 곤지암리 339-1 도","경기도 광주시 곤지암읍 건업리 산11-9임","22","64","46","매우좋음"
"2022-09-22","13:03","서울","강동구","동남로","서울특별시 강동구 둔촌동 229-2 도","서울특별시 강동구 고덕동 302-3 도","23","62","10","매우좋음"
