"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2023-11-16","09:04","광주","광산구","첨단과기로","광주광역시 광산구 쌍암동 691도","광주광역시 광산구 비아동 산66-39도","7","82","2","매우좋음"
"2023-11-16","09:17","광주","광산구","사암로","광주광역시 광산구 비아동 산66-38도","광주광역시 광산구 신촌동 1013-4도","8","79","2","매우좋음"
"2023-11-16","09:27","광주","광산구","용아로","광주광역시 광산구 안청동 740-1도","광주광역시 광산구 소촌동 175-3답","8","83","6","매우좋음"
"2023-11-16","09:40","광주","광산구","임방울대로","광주광역시 광산구 우산동 535-4 도","광주광역시 광산구 쌍암동 696도","8","79","5","매우좋음"
"2023-11-17","09:22","경기","부천시","상동로","경기도 부천시 상동 628 도","경기도 부천시 상동 468 도","6","43","14","매우좋음"
"2023-11-17","09:38","경기","부천시","상일로","경기도 부천시 상동 497 도","경기도 부천시 상동 626 도","5","42","49","매우좋음"
"2023-11-17","09:45","경기","부천시","장말로","경기도 부천시 상동 626 도","경기도 부천시 심곡동 501 도","6","41","20","매우좋음"
"2023-11-17","10:03","경기","부천시","옥산로","경기도 부천시 중동 1274 도","경기도 부천시 내동 395 도","6","42","11","매우좋음"
"2023-11-17","10:26","경기","부천시","도약로","경기도 부천시 도당동 174도","경기도 부천시 상동 529-21 도","6","43","20","매우좋음"
"2023-11-17","10:42","경기","부천시","계남로","경기도 부천시 상동 21 도","경기도 부천시 중동 1285 도","6","45","77","좋음"
"2023-11-17","10:58","경기","부천시","소향로","경기도 부천시 중동 1274 도","경기도 부천시 상동 21 도","5","44","37","매우좋음"
"2023-11-17","11:11","경기","부천시","조마루로","경기도 부천시 상동 623 도","경기도 부천시 원미동 49도","4","60","18","매우좋음"
"2023-11-17","11:34","경기","부천시","까치로","경기도 부천시 작동 440 도","경기도 부천시 원종동 433 도","3","73","3","매우좋음"
"2023-11-17","11:43","경기","부천시","수도로","경기도 부천시 원종동 433 도","경기도 부천시 중동 1001-20도","3","74","30","매우좋음"
"2023-11-17","11:52","경기","부천시","평천로","경기도 부천시 도당동 78도","경기도 부천시 상동 701-36 답","3","76","114","보통"
"2023-11-17","12:43","경기","부천시","부흥로","경기도 부천시 상동 623 도","경기도 부천시 소사동 249 도","3","80","81","좋음"
"2023-11-17","13:11","경기","부천시","양지로","경기도 부천시 괴안동 50 도","경기도 부천시 옥길동 739-4 도","3","83","75","좋음"
"2023-11-17","09:52","광주","서구","경열로","광주광역시 서구 양동 441천","광주광역시 서구 농성동 609-16도","7","75","57","좋음"
"2023-11-17","09:59","광주","서구","대남대로","광주광역시 서구 농성동 671-2도","광주광역시 서구 농성동 671-2도","7","75","25","매우좋음"
"2023-11-17","10:00","광주","남구","대남대로","광주광역시 남구 월산동 1058-2도","광주광역시 남구 방림동 509천","7","74","47","매우좋음"
"2023-11-17","10:18","광주","동구","남문로","광주광역시 동구 학동 994 도","광주광역시 동구 선교동 산185임","7","73","39","매우좋음"
"2023-11-17","09:47","경기","고양시 덕양구","통일로","경기도 고양시덕양구 내유동 783-1도","경기도 고양시덕양구 동산동 2-1도","5","76","18","매우좋음"
"2023-11-17","10:21","경기","고양시 덕양구","고양대로","경기도 고양시덕양구 동산동 2-1도","경기도 고양시덕양구 주교동 산170도","6","61","10","매우좋음"
"2023-11-17","10:45","경기","고양시 덕양구","충장로","경기도 고양시덕양구 성사동 602-11임","경기도 고양시덕양구 행신동 844도","6","58","6","매우좋음"
"2023-11-17","11:05","경기","고양시 덕양구","화신로","경기도 고양시덕양구 행신동 856도","경기도 고양시덕양구 화정동 1016-2도","5","57","5","매우좋음"
"2023-11-17","12:18","경기","고양시 덕양구","화정로","경기도 고양시덕양구 화정동 1012-1도","경기도 고양시덕양구 화정동 428-9 도","4","83","18","매우좋음"
"2023-11-17","12:28","경기","고양시 덕양구","행신로","경기도 고양시덕양구 행신동 1032도","경기도 고양시덕양구 행주내동 666-1답","4","86","17","매우좋음"
"2023-11-17","12:42","경기","고양시 덕양구","소원로","경기도 고양시덕양구 행신동 820도","경기도 고양시덕양구 행신동 1127도","4","89","14","매우좋음"
"2023-11-17","12:55","경기","고양시 덕양구","충경로","경기도 고양시덕양구 행신동 1121도","경기도 고양시덕양구 행신동 816도","4","89","7","매우좋음"
"2023-11-17","13:06","경기","고양시 덕양구","지도로","경기도 고양시덕양구 토당동 890-8도","경기도 고양시덕양구 화정동 1012-2도","4","86","15","매우좋음"
"2023-11-17","13:13","경기","고양시 덕양구","화중로","경기도 고양시덕양구 화정동 1152도","경기도 고양시덕양구 화정동 1036도","5","83","9","매우좋음"
"2023-11-17","13:24","경기","고양시 덕양구","백양로","경기도 고양시덕양구 화정동 1068도","경기도 고양시덕양구 화정동 1152도","5","79","19","매우좋음"
"2023-11-17","09:27","경남","양산시","범어로","경상남도 양산시 물금읍 범어리 2763 도","경상남도 양산시 물금읍 범어리 2377 답","9","83","4","매우좋음"
"2023-11-17","10:26","경기","화성시","삼성1로","경기도 화성시 반월동 124-6도","경기도 화성시 석우동 590-51천","6","42","16","매우좋음"
"2023-11-17","10:31","경기","화성시","노작로","경기도 화성시 석우동 590-9천","경기도 화성시 오산동  952-39도","6","42","14","매우좋음"
"2023-11-17","10:35","경기","화성시","동탄나루로","경기도 화성시 반송동 243-4도","경기도 화성시 반송동 301-2도","6","42","22","매우좋음"
"2023-11-17","10:38","경기","화성시","10용사로","경기도 화성시 오산동  881-7도","경기도 화성시 안녕동 71-145전","7","42","31","매우좋음"
"2023-11-17","10:50","경기","화성시","경기대로","경기도 화성시 병점동 505-8도","경기도 수원시 권선구 대황교동 525-2천","7","40","41","매우좋음"
"2023-11-17","11:01","경기","화성시","동탄지성로","경기도 화성시 반월동 767-6도","경기도 화성시 반송동 243도","6","41","14","매우좋음"
"2023-11-17","11:20","경기","화성시","동탄반석로","경기도 화성시 석우동 113도","경기도 화성시 반송동 290도","5","61","13","매우좋음"
"2023-11-17","09:52","경기","군포시","송부로","경기도 군포시 부곡동 1145-1 도","경기도 군포시 도마교동 200-5도","5","48","51","좋음"
"2023-11-17","10:40","경기","군포시","호수로","경기도 군포시 둔대동 산109-3 임","경기도 군포시 대야미동 10-1도","6","39","280","매우나쁨"
"2023-11-17","11:01","경기","군포시","삼성로","경기도 군포시 부곡동 1206도","경기도 군포시 당동 628-1도","6","39","6","매우좋음"
"2023-11-17","11:06","경기","군포시","군포로","경기도 군포시 대야미동 607-16도","경기도 군포시 산본동 52도","6","46","7","매우좋음"
"2023-11-17","09:00","광주","북구","첨단연신로","광주광역시 북구 연제동 1048 도","광주광역시 북구 연제동 1025 도","7","64","9","매우좋음"
"2023-11-17","09:27","광주","북구","우치로","광주광역시 북구 용전동 1135-5도","광주광역시 북구 중흥동 378-6도","7","62","12","매우좋음"
"2023-11-20","09:59","경기","안산시 상록구","성호로","경기도 안산시상록구 일동 634도","경기도 안산시상록구 부곡동 598도","7","60","27","매우좋음"
"2023-11-20","10:13","경기","안산시 상록구","충장로","경기도 안산시상록구 부곡동 739-21도","경기도 안산시상록구 본오동 1158도","7","57","46","매우좋음"
"2023-11-20","10:38","경기","안산시 상록구","해안로","경기도 안산시상록구 팔곡일동 557-3도","경기도 안산시상록구 사동 1634 천","8","55","17","매우좋음"
"2023-11-20","10:55","경기","안산시 단원구","해안로","경기도 안산시단원구 초지동 795 천","경기도 안산시단원구 성곡동 619-1도","8","49","9","매우좋음"
"2023-11-20","11:06","경기","안산시 단원구","첨단로","경기도 안산시단원구 초지동 660-10도","경기도 안산시단원구 성곡동 780천","9","47","47","매우좋음"
"2023-11-20","11:19","경기","안산시 단원구","시화로","경기도 안산시단원구 성곡동 695천","경기도 안산시단원구 성곡동 773도","9","45","10","매우좋음"
"2023-11-20","11:31","경기","안산시 단원구","별망로","경기도 안산시단원구 성곡동 721도","경기도 안산시단원구 초지동 634도","10","47","10","매우좋음"
"2023-11-20","12:54","경기","안산시 단원구","광덕4로","경기도 안산시단원구 초지동 793 도","경기도 안산시단원구 고잔동 831천","10","45","7","매우좋음"
"2023-11-20","13:02","경기","안산시 상록구","광덕4로","경기도 안산시상록구 이동 759천","경기도 안산시상록구 사동 1212-5도","10","43","15","매우좋음"
"2023-11-20","13:09","경기","안산시 단원구","중앙대로","경기도 안산시단원구 고잔동 554-2도","경기도 안산시단원구 성곡동 693도","11","43","5","매우좋음"
"2023-11-20","13:32","경기","안산시 단원구","삼일로","경기도 안산시단원구 신길동 1375 도","경기도 안산시단원구 고잔동 570-2천","11","43","13","매우좋음"
"2023-11-20","13:51","경기","안산시 상록구","삼일로","경기도 안산시상록구 성포동 679-14천","경기도 안산시상록구 부곡동 708-1도","11","43","11","매우좋음"
"2023-11-20","14:03","경기","안산시 단원구","고잔로","경기도 안산시단원구 고잔동 570-2천","경기도 안산시단원구 고잔동 544도","11","43","20","매우좋음"
"2023-11-20","11:16","경기","화성시","동탄중앙로","경기도 화성시 반송동 290도","경기도 화성시 영천동  167-8도","9","73","4","매우좋음"
"2023-11-20","11:40","경기","화성시","동탄원천로","경기도 화성시 영천동 651-162도","경기도 화성시 반정동 537-5천","9","66","3","매우좋음"
"2023-11-20","11:47","경기","화성시","여울로","경기도 화성시 능동 1175도","경기도 화성시 능동 1243도","9","62","4","매우좋음"
"2023-11-20","11:56","경기","화성시","동탄공원로","경기도 화성시 능동 1242도","경기도 화성시 반송동 109도","10","63","6","매우좋음"
"2023-11-20","13:17","경기","군포시","고산로","경기도 군포시 산본동 1037 도","경기도 군포시 당정동 383-9대","12","49","6","매우좋음"
"2023-11-20","13:40","경기","군포시","공단로140번길","경기도 군포시 당정동 174-13 장","경기도 군포시 당동 23-2 천","12","41","13","매우좋음"
"2023-11-20","13:47","경기","군포시","산본로","경기도 군포시 당정동 907-5도","경기도 군포시 산본동 1057도","12","41","8","매우좋음"
"2023-11-20","14:04","경기","군포시","금산로","경기도 군포시 산본동 300 도","경기도 군포시 금정동 810도","12","42","8","매우좋음"
"2023-11-20","14:11","경기","군포시","번영로","경기도 군포시 금정동 820도","경기도 군포시 부곡동 1165 도","12","42","5","매우좋음"
"2023-11-20","14:18","경기","군포시","오금로","경기도 군포시 금정동 902도","경기도 군포시 금정동 891도","12","41","12","매우좋음"
"2023-11-20","14:26","경기","군포시","금당로","경기도 군포시 금정동 891도","경기도 군포시 당동 산44-9도","12","40","11","매우좋음"
"2023-11-20","14:36","경기","군포시","산본천로","경기도 군포시 산본동 1228도","경기도 군포시 산본동 52도","12","41","5","매우좋음"
"2023-11-20","14:54","경기","군포시","광정로","경기도 군포시 산본동 1223도","경기도 군포시 금정동 897도","12","41","7","매우좋음"
"2023-11-20","15:14","경기","군포시","공단로","경기도 군포시 당정동 908-10천","경기도 군포시 산본동 1037 도","13","44","14","매우좋음"
"2023-11-20","15:27","경기","군포시","엘에스로","경기도 안양시동안구 호계동 1020-1도","경기도 군포시 산본동 1037 도","13","39","38","매우좋음"
"2023-11-20","10:59","경기","평택시","경기대로","경기도 평택시 진위면 갈곶리 265-8도","경기도 평택시 유천동","9","59","25","매우좋음"
"2023-11-20","11:48","경기","평택시","서동대로","경기도 평택시 소사동 498 도","경기도 평택시 현덕면 권관리 564-21제","10","56","8","매우좋음"
"2023-11-20","11:54","경기","평택시","중앙로","경기도 평택시 소사동 127-9도","경기도 평택시 통복동 16-1 도","10","56","17","매우좋음"
"2023-11-20","12:19","경기","평택시","만세로","경기도 평택시 비전동 840도","경기도 평택시 청룡동 76 도","10","55","10","매우좋음"
"2023-11-20","12:54","경기","평택시","평택5로","경기도 평택시 비전동 840-15도","경기도 평택시 합정동 81-1도","11","52","5","매우좋음"
"2023-11-20","13:06","경기","평택시","평남로","경기도 평택시 세교동 9-19도","경기도 평택시 고덕면 동고리 56-1도","11","50","3","매우좋음"
"2023-11-20","13:32","경기","평택시","비전2로","경기도 평택시 동삭동 746도","경기도 평택시 죽백동 819도","11","50","24","매우좋음"
"2023-11-20","13:38","경기","평택시","평택4로","경기도 평택시 비전동 840도","경기도 평택시 합정동 843도","11","47","6","매우좋음"
"2023-11-20","13:45","경기","평택시","평택로","경기도 평택시 평택동 201-2도","경기도 평택시 세교동 400-58 도","12","45","6","매우좋음"
"2023-11-20","14:03","경기","평택시","원평로","경기도 평택시 통복동 124-30 도","경기도 평택시 군문동 316-1구","12","43","6","매우좋음"
"2023-11-20","14:12","경기","평택시","안정로","경기도 평택시 팽성읍 평궁리 361-4도","경기도 평택시 팽성읍 안정리 129-4도","12","41","7","매우좋음"
"2023-11-20","14:24","경기","평택시","추팔산단로","경기도 평택시 팽성읍 남산리 80-83철","경기도 평택시 팽성읍 추팔리 417도","12","42","7","매우좋음"
"2023-11-20","14:42","경기","평택시","동삭로","경기도 평택시 신대동 453-8도","경기도 평택시 칠괴동 87-3도","12","44","18","매우좋음"
"2023-11-20","14:56","경기","평택시","삼남로","경기도 평택시 칠괴동 79-4답","경기도 평택시 진위면 봉남리 459-13도","12","42","21","매우좋음"
"2023-11-20","15:02","경기","평택시","도일유통길","경기도 평택시 칠괴동 29-13전","경기도 평택시 도일동 산 200-14 임","12","41","15","매우좋음"
"2023-11-20","10:06","서울","은평구","수색로","서울특별시 은평구 수색동 293-61구","서울특별시 은평구 증산동 239도","7","66","20","매우좋음"
"2023-11-20","10:17","서울","은평구","증산로","서울특별시 은평구 수색동 46-40철","서울특별시 은평구 신사동 22-15도","8","60","6","매우좋음"
"2023-11-20","10:28","서울","은평구","연서로","서울특별시 은평구 역촌동 85-42도","서울특별시 은평구 진관동 2-23도","8","57","7","매우좋음"
"2023-11-20","10:53","서울","은평구","북한산로","서울특별시 은평구 진관동 288-3천","서울특별시 은평구 진관동 72-4도","8","55","33","매우좋음"
"2023-11-20","11:06","서울","은평구","진관1로","서울특별시 은평구 진관동 234-30도","서울특별시 은평구 진관동 159-9답","9","49","5","매우좋음"
"2023-11-20","11:23","서울","은평구","통일로","서울특별시 은평구 진관동 75-1도","서울특별시 은평구 응암동 32-1도","9","47","6","매우좋음"
"2023-11-20","11:40","서울","은평구","은평로","서울특별시 은평구 녹번동 55도","서울특별시 은평구 신사동 41-3도","9","48","15","매우좋음"
"2023-11-20","11:54","서울","은평구","가좌로","서울특별시 은평구 신사동 산48-7 임","서울특별시 은평구 응암동 691도","9","50","10","매우좋음"
"2023-11-20","12:08","서울","은평구","응암로","서울특별시 은평구 응암동 604-8도","서울특별시 은평구 역촌동 17-55천","10","48","16","매우좋음"
"2023-11-20","12:18","서울","은평구","서오릉로","서울특별시 은평구 응암동 82-31도","서울특별시 은평구 구산동 산 131-18 임","11","43","10","매우좋음"
"2023-11-20","14:09","서울","은평구","진흥로","서울특별시 은평구 역촌동 85-42도","서울특별시 은평구 불광동 산42-1임","12","33","15","매우좋음"
"2023-11-20","14:29","서울","은평구","백련산로","서울특별시 은평구 응암동 84-14도","서울특별시 은평구 응암동 691도","12","33","4","매우좋음"
"2023-11-20","09:34","인천","부평구","평천로","인천광역시 부평구 청천동 372-6천","인천광역시 부평구 삼산동 106-212 도","7","59","24","매우좋음"
"2023-11-20","09:55","인천","부평구","체육관로","인천광역시 부평구 삼산동 395-9도","인천광역시 부평구 갈산동 414도","6","64","19","매우좋음"
"2023-11-20","10:06","인천","부평구","수변로","인천광역시 부평구 삼산동 156-3 도","인천광역시 부평구 부개동 375-1도","7","60","17","매우좋음"
"2023-11-20","10:22","인천","부평구","항동로","인천광역시 부평구 부개동 378도","인천광역시 부평구 일신동 398-19 도","7","56","23","매우좋음"
"2023-11-20","10:27","인천","부평구","무네미로","인천광역시 부평구 구산동 12-7도","인천광역시 부평구 구산동 346-2 도","7","56","24","매우좋음"
"2023-11-20","10:40","인천","부평구","경인로","인천광역시 부평구 구산동 12-7도","인천광역시 부평구 십정동 592도","8","52","35","매우좋음"
"2023-11-20","10:53","인천","부평구","마장로","인천광역시 부평구 십정동 596도","인천광역시 부평구 청천동 372도","8","47","12","매우좋음"
"2023-11-20","11:09","인천","부평구","안남로","인천광역시 부평구 청천동 372도","인천광역시 부평구 부평동 686도","9","42","13","매우좋음"
"2023-11-20","11:34","인천","부평구","부영로","인천광역시 부평구 산곡동 281-30도","인천광역시 부평구 부평동 686도","10","44","91","좋음"
"2023-11-20","11:49","인천","부평구","아트센터로","인천광역시 부평구 십정동 546-3도","인천광역시 부평구 십정동 186-544도","9","41","21","매우좋음"
"2023-11-20","11:56","인천","부평구","열우물로","인천광역시 부평구 십정동 335도","인천광역시 부평구 십정동 531-3도","10","41","9","매우좋음"
"2023-11-20","12:34","인천","부평구","백범로","인천광역시 부평구 십정동 526-7도","인천광역시 부평구 십정동 335도","11","40","59","좋음"
"2023-11-21","09:49","경기","안산시 상록구","순환로","경기도 안산시상록구 부곡동 739-25도","경기도 안산시상록구 월피동 536-47도","7","65","51","좋음"
"2023-11-21","09:53","경기","안산시 단원구","순환로","경기도 안산시단원구 와동 268-1도","경기도 안산시단원구 선부동 1166-3 도","7","63","195","나쁨"
"2023-11-21","10:03","경기","안산시 단원구","산단로","경기도 안산시단원구 선부동 991-32 도","경기도 안산시단원구 원시동 828도","9","56","21","매우좋음"
"2023-11-21","10:28","경기","안산시 단원구","성곡로","경기도 안산시단원구 성곡동 622-1도","경기도 시흥시 거모동 1678-80도","10","51","18","매우좋음"
"2023-11-21","10:44","경기","안산시 단원구","화랑로","경기도 안산시단원구 원곡동 982도","경기도 안산시단원구 고잔동 570-2천","9","51","28","매우좋음"
"2023-11-21","11:01","경기","안산시 상록구","항가울로","경기도 안산시상록구 성포동 679-9도","경기도 안산시상록구 사동 1628도","10","48","31","매우좋음"
"2023-11-21","11:30","경기","안산시 상록구","석호로","경기도 안산시상록구 본오동 828-17도","경기도 안산시상록구 이동 725도","11","48","30","매우좋음"
"2023-11-21","12:27","경기","안산시 상록구","용신로","경기도 안산시상록구 일동 705-1도","경기도 안산시상록구 사동 1270-6도","12","41","6","매우좋음"
"2023-11-21","12:45","경기","안산시 단원구","안산천남로","경기도 안산시단원구 고잔동 554-2도","경기도 안산시단원구 초지동 784도","13","39","9","매우좋음"
"2023-11-21","12:56","경기","안산시 단원구","화정천동로","경기도 안산시단원구 고잔동 850도","경기도 안산시단원구 와동 878도","13","39","17","매우좋음"
"2023-11-21","13:13","경기","안산시 단원구","화정천서로","경기도 안산시단원구 와동 880도","경기도 안산시단원구 초지동 794 도","13","38","31","매우좋음"
"2023-11-21","13:38","경기","안산시 단원구","동산로","경기도 안산시단원구 원시동 803도","경기도 안산시단원구 선부동 1075도","14","36","24","매우좋음"
"2023-11-21","13:57","경기","안산시 단원구","선부로","경기도 안산시단원구 선부동 1158-7도","경기도 안산시단원구 와동 268-1도","13","34","49","매우좋음"
"2023-11-21","14:29","광주","북구","동문대로","광주광역시 북구 풍향동 595-1 도","광주광역시 북구 망월동 1154-127천","16","50","43","매우좋음"
"2023-11-21","14:37","광주","북구","군왕로","광주광역시 북구 각화동 428-2도","광주광역시 북구 풍향동 594-16 철","16","50","7","매우좋음"
"2023-11-21","15:05","광주","북구","하남대로","광주광역시 북구 운암동 1653철","광주광역시 북구 동림동 929-23 도","17","45","58","좋음"
"2023-11-21","15:28","광주","서구","회재로","광주광역시 서구 용두동 산62-1 도","광주광역시 남구 주월동 산111 임","16","47","6","매우좋음"
"2023-11-21","15:38","광주","서구","금화로","광주광역시 서구 농성동 163-2도","광주광역시 서구 금호동 541-4 도","16","46","11","매우좋음"
"2023-11-21","16:04","광주","남구","효덕로","광주광역시 남구 노대동 산133임","광주광역시 남구 진월동 518-3도","14","62","8","매우좋음"
"2023-11-21","16:15","광주","남구","서문대로","광주광역시 남구 이장동 산38-3 도","광주광역시 남구 주월동 1010-4도","15","59","7","매우좋음"
"2023-11-21","16:37","광주","서구","상무대로","광주광역시 서구 양동 456-80천","광주광역시 서구 벽진동 836천","16","50","7","매우좋음"
"2023-11-21","11:25","경기","용인시 수지구","법조로","경기도 용인시수지구 상현동 916도","경기도 용인시수지구 상현동 341-26 도","10","59","11","매우좋음"
"2023-11-21","11:32","경기","용인시 수지구","수지로","경기도 용인시수지구 상현동 354-15답","경기도 용인시수지구 동천동 192-3도","11","57","24","매우좋음"
"2023-11-21","11:47","경기","용인시 수지구","손곡로","경기도 용인시수지구 동천동 325-301답","경기도 용인시수지구 동천동 958 도","11","55","12","매우좋음"
"2023-11-21","11:57","경기","용인시 수지구","동천로","경기도 용인시수지구 고기동 223-2 대","경기도 용인시수지구 동천동 185-28도","11","54","84","좋음"
"2023-11-21","12:07","경기","용인시 수지구","신수로","경기도 성남시 분당구 동원동 44-2도","경기도 용인시수지구 풍덕천동 981대","13","52","14","매우좋음"
"2023-11-21","12:12","경기","용인시 기흥구","신수로","경기도 용인시수지구 풍덕천동 991대","경기도 용인시기흥구 영덕동 48-1전","13","51","6","매우좋음"
"2023-11-21","12:20","경기","용인시 기흥구","용구대로","경기도 용인시기흥구 고매동 202-8전","경기도 용인시기흥구 보정동 1332천","13","52","21","매우좋음"
"2023-11-21","12:31","경기","용인시 수지구","용구대로","경기도 용인시수지구 죽전동 1423천","경기도 용인시수지구 죽전동 915-1도","13","49","23","매우좋음"
"2023-11-21","12:39","경기","용인시 수지구","현암로","경기도 용인시수지구 죽전동 881-16도","경기도 용인시수지구 죽전동 1397도","14","47","22","매우좋음"
"2023-11-21","12:47","경기","용인시 수지구","죽전로","경기도 용인시수지구 죽전동 1395도","경기도 용인시수지구 죽전동 1442도","13","49","69","좋음"
"2023-11-21","12:57","경기","용인시 기흥구","보정로","경기도 용인시기흥구 보정동 1353도","경기도 용인시기흥구 보정동 1100-3구","12","53","18","매우좋음"
"2023-11-21","13:02","경기","용인시 수지구","포은대로","경기도 용인시수지구 죽전동 산 26-49임","경기도 용인시수지구 상현동 1176도","14","43","12","매우좋음"
"2023-11-21","13:12","경기","용인시 수지구","상현로","경기도 용인시수지구 상현동 790-18 천","경기도 용인시수지구 상현동 82-1묘","13","45","29","매우좋음"
"2023-11-21","13:21","경기","용인시 수지구","정평로","경기도 용인시수지구 풍덕천동 1124도","경기도 용인시수지구 풍덕천동 782도","13","42","7","매우좋음"
"2023-11-21","13:36","경기","용인시 수지구","수풍로","경기도 용인시수지구 풍덕천동 747도","경기도 용인시수지구 동천동 890도","14","42","9","매우좋음"
"2023-11-21","14:00","경기","용인시 수지구","풍덕천로","경기도 용인시수지구 풍덕천동 883도","경기도 용인시수지구 풍덕천동 1011도","14","35","6","매우좋음"
"2023-11-21","14:09","경기","용인시 수지구","신봉1로","경기도 용인시수지구 풍덕천동 1011도","경기도 용인시수지구 신봉동 765-23도","14","39","15","매우좋음"
"2023-11-21","14:16","경기","용인시 수지구","신봉2로","경기도 용인시수지구 신봉동","경기도 용인시수지구 신봉동 32-1도","13","42","14","매우좋음"
"2023-11-21","14:25","경기","용인시 수지구","도마치로","경기도 용인시수지구 신봉동","경기도 용인시수지구 성복동 산54-2임","14","41","25","매우좋음"
"2023-11-21","14:30","경기","용인시 수지구","성복2로","경기도 용인시수지구 성복동 715도","경기도 용인시수지구 상현동 83-3임","13","43","11","매우좋음"
"2023-11-21","14:39","경기","용인시 수지구","성복1로","경기도 용인시수지구 상현동 103-2도","경기도 용인시수지구 성복동 558-16도","13","46","14","매우좋음"
"2023-11-21","11:01","경기","평택시","산단로","경기도 평택시 모곡동 453도","경기도 평택시 칠괴동 56-12도","10","59","79","좋음"
"2023-11-21","11:10","경기","평택시","청원로","경기도 평택시 도일동 산193-8임","경기도 평택시 청북읍 현곡리 293-18도","10","57","102","보통"
"2023-11-21","11:16","경기","평택시","정암로","경기도 평택시 서정동 429-7도","경기도 평택시 이충동 536-7도","10","60","24","매우좋음"
"2023-11-21","11:19","경기","평택시","추담로","경기도 평택시 이충동 산59-6도","경기도 평택시 이충동 258-2답","11","56","35","매우좋음"
"2023-11-21","11:32","경기","평택시","지산천로","경기도 평택시 신장동 66-13 답","경기도 평택시 지산동 1197도","11","58","16","매우좋음"
"2023-11-21","11:42","경기","평택시","지산로","경기도 평택시 지산동 811-1도","경기도 평택시 지산동 223-16도","11","56","16","매우좋음"
"2023-11-21","12:24","경기","평택시","청북남로","경기도 평택시 청북읍 후사리 373-6도","경기도 평택시 청북읍 옥길리 1201도","12","55","19","매우좋음"
"2023-11-21","12:35","경기","평택시","안청로1길","경기도 평택시 청북읍 옥길리 1202도","경기도 평택시 청북읍 옥길리 1217도","12","52","16","매우좋음"
"2023-11-21","12:38","경기","평택시","안청로","경기도 평택시 안중읍 현화리 637-14 도","경기도 평택시 청북읍 옥길리 150-170 답","12","49","11","매우좋음"
"2023-11-21","12:53","경기","평택시","안현로서9길","경기도 평택시 안중읍 현화리 산276-1전","경기도 평택시 안중읍 현화리 870도","13","48","16","매우좋음"
"2023-11-21","12:59","경기","평택시","안현로서7길","경기도 평택시 안중읍 현화리 907도","경기도 평택시 안중읍 현화리 877도","12","51","9","매우좋음"
"2023-11-21","13:04","경기","평택시","안현로서6길","경기도 평택시 안중읍 현화리 877도","경기도 평택시 안중읍 현화리 889도","12","51","63","좋음"
"2023-11-21","14:09","경기","평택시","평택항만길","경기도 평택시 포승읍 만호리 산60-1도","경기도 평택시 포승읍 원정리 1205-8도","14","29","20","매우좋음"
"2023-11-21","14:19","경기","평택시","포승공단순환로","경기도 평택시 포승읍 원정리 1204-6도","경기도 평택시 포승읍 만호리 565-2도","14","33","11","매우좋음"
"2023-11-21","14:58","경기","평택시","평택항로","경기도 평택시 포승읍 만호리 산60-1도","경기도 평택시 포승읍 도곡리 208-6도","14","42","10","매우좋음"
"2023-11-21","15:14","경기","평택시","평택항로156번길","경기도 평택시 포승읍 내기리 683 도","경기도 평택시 포승읍 만호리 604도","14","46","23","매우좋음"
"2023-11-21","15:20","경기","평택시","포승공단로","경기도 평택시 포승읍 원정리 1206-15도","경기도 평택시 포승읍 도곡리 1206도","14","44","19","매우좋음"
"2023-11-21","09:51","서울","영등포구","양평로","서울특별시 영등포구 양평동 28-1천","서울특별시 영등포구 영등포동8가 86-3 도","9","60","12","매우좋음"
"2023-11-21","09:59","서울","영등포구","영신로","서울특별시 영등포구 당산동5가 11-37도","서울특별시 영등포구 도림동 1-22도","8","62","10","매우좋음"
"2023-11-21","10:15","서울","영등포구","도신로","서울특별시 영등포구 신길동 98-4도","서울특별시 영등포구 대림동 647-2제","8","61","9","매우좋음"
"2023-11-21","10:27","서울","영등포구","가마산로","서울특별시 영등포구 대림동 774도","서울특별시 영등포구 신길동 4880도","9","61","14","매우좋음"
"2023-11-21","10:37","서울","영등포구","대방천로","서울특별시 영등포구 신길동 3937-7 천","서울특별시 영등포구 도림동 273-2천","9","59","49","매우좋음"
"2023-11-21","10:50","서울","영등포구","신풍로","서울특별시 영등포구 신길동 399 도","서울특별시 영등포구 신길동 4884도","10","56","386","매우나쁨"
"2023-11-21","11:05","서울","영등포구","디지털로","서울특별시 영등포구 대림동 1064-3 천","서울특별시 영등포구 대림동 907-32구","10","53","22","매우좋음"
"2023-11-21","11:14","서울","영등포구","대림로","서울특별시 영등포구 대림동 990-130도","서울특별시 영등포구 대림동 699도","11","50","11","매우좋음"
"2023-11-21","11:30","서울","영등포구","도림로","서울특별시 영등포구 대림동 1053-6 천","서울특별시 영등포구 문래동4가 9-11 도","11","49","26","매우좋음"
"2023-11-21","11:46","서울","영등포구","당산로","서울특별시 영등포구 문래동3가 59-1도","서울특별시 영등포구 당산동 91-2 도","12","45","15","매우좋음"
"2023-11-21","12:00","서울","영등포구","선유로","서울특별시 영등포구 당산동 372 천","서울특별시 영등포구 문래동5가 5-1도","12","43","17","매우좋음"
"2023-11-21","12:15","서울","영등포구","영등포로","서울특별시 영등포구 양평동2가 42-1도","서울특별시 영등포구 신길동 산168도","12","42","11","매우좋음"
