"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2024-01-23","10:15","경기","안산시 상록구","오목로","경기도 안산시상록구 본오동 828-13도","경기도 안산시상록구 본오동 995도","-10","58","49","매우좋음"
"2024-01-23","10:25","경기","안산시 상록구","안산대학로","경기도 안산시상록구 본오동 875-2도","경기도 안산시상록구 일동 634도","-10","56","21","매우좋음"
"2024-01-23","10:47","경기","안산시 상록구","도매시장로","경기도 안산시상록구 일동 602-37도","경기도 안산시상록구 이동 568도","-10","51","46","매우좋음"
"2024-01-23","11:01","경기","안산시 상록구","예술광장1로","경기도 안산시상록구 성포동 679-11도","경기도 안산시상록구 성포동 679-11도","-10","53","13","매우좋음"
"2024-01-23","11:11","경기","안산시 상록구","월피로","경기도 안산시상록구 월피동 536-46도","경기도 안산시상록구 월피동 536-1도","-10","53","20","매우좋음"
"2024-01-23","11:20","경기","안산시 상록구","안산천동로","경기도 안산시상록구 월피동 536도","경기도 안산시상록구 이동 614-26도","-9","52","46","매우좋음"
"2024-01-23","11:36","경기","안산시 상록구","안산천서로","경기도 안산시상록구 월피동 536-44도","경기도 안산시상록구 월피동 536-44도","-9","53","16","매우좋음"
"2024-01-23","15:00","경기","안성시","공도로","경기도 안성시 공도읍 만정리 676-2도","경기도 안성시 공도읍 용두리 731-2도","-8","70","12","매우좋음"
"2024-01-23","15:09","경기","안성시","덕봉서원로","경기도 안성시 양성면 동항리 797도","경기도 안성시 공도읍 만정리 836도","-8","66","8","매우좋음"
"2024-01-23","15:11","경기","안성시","공도4로","경기도 안성시 공도읍 만정리 836도","경기도 안성시 공도읍 만정리 838도","-8","65","10","매우좋음"
"2024-01-23","15:28","경기","안성시","비봉로","경기도 안성시 가사동 47-20도","경기도 안성시 가사동 77-14답","-9","69","4","매우좋음"
"2024-01-23","15:38","경기","안성시","보개원삼로","경기도 안성시 보개면 북가현리 산174-1임","경기도 안성시 봉산동 92도","-9","68","11","매우좋음"
"2024-01-23","13:22","경기","오산시","경기대로","경기도 오산시 세교동 160-11도","경기도 오산시 갈곶동 233도","-8","57","155","나쁨"
"2024-01-23","14:07","경기","평택시","평택로","경기도 평택시 세교동 400-58 도","경기도 평택시 평택동 201-2도","-8","68","17","매우좋음"
"2024-01-23","14:26","경기","평택시","경기대로","경기도 평택시 진위면 갈곶리 265-8도","경기도 평택시 유천동","-8","70","22","매우좋음"
"2024-01-23","10:47","경기","화성시","동탄청계로","경기도 화성시 영천동 726-1도","경기도 화성시 오산동 967-1557도","-10","57","57","좋음"
"2024-01-23","11:05","경기","화성시","동탄순환대로","경기도 화성시 석우동 114도","경기도 화성시 동탄면 장지리 910-361전","-10","58","32","매우좋음"
"2024-01-23","11:58","경기","화성시","효행로","경기도 화성시 반월동 124-6도","경기도 화성시 봉담읍 수영리 233-4목","-9","57","51","좋음"
"2024-01-23","13:03","경기","화성시","병점중앙로","경기도 화성시 진안동 930-8도","경기도 화성시 능동 674 도","-9","56","91","좋음"
"2024-01-23","15:02","경남","창원시 마산합포구","3·15대로","경상남도 창원시 마산합포구 산호동 643천","경상남도 창원시 마산합포구 해운동 13-9 도","0","47","3","매우좋음"
"2024-01-23","15:17","경남","창원시 마산합포구","밤밭고개로","경상남도 창원시 마산합포구 해운동 21도","경상남도 창원시 마산합포구 현동 1594구","-1","47","18","매우좋음"
"2024-01-23","15:23","경남","창원시 마산합포구","무학로","경상남도 창원시 마산합포구 월영동 산134-61도","경상남도 창원시 마산합포구 교방동 388도","-1","49","23","매우좋음"
"2024-01-23","15:28","경남","창원시 마산합포구","천하장사로","경상남도 창원시 마산합포구 교방동 388도","경상남도 창원시 마산합포구 상남동 162-253도","-1","50","16","매우좋음"
"2024-01-23","14:51","경남","창원시 마산회원구","3·15대로","경상남도 창원시 마산회원구 구암동 1031-2 천","경상남도 창원시 마산회원구 회원동 72-3 도","0","48","9","매우좋음"
"2024-01-23","15:44","경남","창원시 마산회원구","삼호로","경상남도 창원시 마산회원구 회성동 471도","경상남도 창원시 마산회원구 양덕동 949-10천","-1","50","14","매우좋음"
"2024-01-23","15:51","경남","창원시 마산회원구","봉양로","경상남도 창원시 마산회원구 양덕동 147도","경상남도 창원시 마산회원구 봉암동 671 도","-1","49","14","매우좋음"
"2024-01-23","15:58","경남","창원시 성산구","공단로","경상남도 창원시 성산구 신촌동 43도","경상남도 창원시 성산구 천선동 1296-77 도","-1","50","4","매우좋음"
"2024-01-23","16:18","경남","창원시 성산구","창원대로","경상남도 창원시 성산구 불모산동 산125임","경상남도 창원시 성산구 내동 319-17도","-1","52","5","매우좋음"
"2024-01-23","16:53","경남","창원시 성산구","원이대로","경상남도 창원시 성산구 사파동 503도","경상남도 창원시 성산구 가음정동 405도","-2","53","15","매우좋음"
"2024-01-23","16:26","경남","창원시 의창구","창원대로","경상남도 창원시 의창구 삼동동 629-13 구","경상남도 창원시 의창구 소계동 2-2도","-1","51","3","매우좋음"
"2024-01-23","16:45","경남","창원시 의창구","원이대로","경상남도 창원시 의창구 도계동 425도","경상남도 창원시 성산구 사파동 503도","-1","49","10","매우좋음"
"2024-01-23","16:11","대구","남구","대덕로","대구광역시 남구 봉덕동 884-1 도","대구광역시 남구 대명동 1291 도","-3","42","7","매우좋음"
"2024-01-23","16:18","대구","남구","봉덕로","대구광역시 남구 봉덕동 1306 도","대구광역시 남구 봉덕동 841-1 도","-3","42","25","매우좋음"
"2024-01-23","14:14","대구","동구","이노밸리로","대구광역시 동구 신서동 1191 도","대구광역시 동구 상매동 509 도","-2","42","6","매우좋음"
"2024-01-23","14:33","대구","동구","동북로","대구광역시 동구 효목동 647도","대구광역시 동구 신암동 1760도","-2","42","2","매우좋음"
"2024-01-23","14:49","대구","북구","검단공단로","대구광역시 북구 검단동 936-49 도","대구광역시 북구 검단동 498-49 도","-2","44","20","매우좋음"
"2024-01-23","15:09","대구","북구","칠성남로","대구광역시 북구 칠성동1가 276-1천","대구광역시 북구 고성동2가","-3","44","20","매우좋음"
"2024-01-23","15:46","대구","수성구","수성로","대구광역시 수성구 수성동4가 1291-1천","대구광역시 수성구 파동 616-4대","-3","44","16","매우좋음"
"2024-01-23","16:33","대구","수성구","희망로","대구광역시 수성구 황금동 908도","대구광역시 남구 이천동 655-144 천","-3","42","22","매우좋음"
"2024-01-23","15:17","대구","중구","달성로","대구광역시 중구 태평로3가 247-10도","대구광역시 중구 동산동 635도","-3","44","12","매우좋음"
"2024-01-23","15:22","대구","중구","태평로","대구광역시 중구 달성동 161도","대구광역시 중구 동인동3가 405-1천","-3","45","21","매우좋음"
"2024-01-23","16:46","대구","중구","동덕로","대구광역시 중구 대봉동 122-2 도","대구광역시 중구 동인동1가 405-1 도","-3","48","12","매우좋음"
"2024-01-23","15:25","부산","사하구","을숙도대로","부산광역시 사하구 하단동 1207 전","부산광역시 사하구 감천동 715-6 도","0","35","18","매우좋음"
"2024-01-23","15:37","부산","사하구","감천항로","부산광역시 사하구 감천동 769-1도","부산광역시 사하구 구평동 472-15 도","0","37","103","보통"
"2024-01-23","15:49","부산","사하구","다송로","부산광역시 사하구 구평동 472-9 도","부산광역시 사하구 다대동 73-2 도","0","38","9","매우좋음"
"2024-01-23","15:59","부산","사하구","다대로","부산광역시 사하구 당리동 323 도","부산광역시 사하구 신평동 666도","0","43","13","매우좋음"
"2024-01-23","16:27","부산","사하구","감천로","부산광역시 사하구 감천동 831-1도","부산광역시 사하구 감천동 296-59 도","-1","37","9","매우좋음"
"2024-01-23","16:34","부산","서구","감천로","부산광역시 서구 암남동 10-16 도","부산광역시 서구 암남동 221-1도","0","37","4","매우좋음"
"2024-01-24","10:40","경기","광주시","태재로","경기도 광주시 오포읍 능평리 59-1도","경기도 광주시 오포읍 신현리 산116-2임","-8","48","37","매우좋음"
"2024-01-24","11:15","경기","광주시","포돌이로","경기도 광주시 탄벌동 505-7 도","경기도 광주시 탄벌동 54-4천","-8","47","96","좋음"
"2024-01-24","11:28","경기","광주시","파발로","경기도 광주시 탄벌동 17-7 도","경기도 광주시 역동 28-21 천","-6","44","33","매우좋음"
"2024-01-24","11:40","경기","광주시","광주대로","경기도 광주시 송정동 529도","경기도 광주시 역동 27-46도","-6","43","33","매우좋음"
"2024-01-24","12:16","경기","하남시","미사대로","경기도 하남시 배알미동 47-1수","경기도 하남시 선동 247-1제","-6","42","15","매우좋음"
"2024-01-24","13:45","경남","김해시","장유로","경상남도 김해시 화목동 1544-6천","경상남도 김해시 부곡동 113-2 도","1","44","5","매우좋음"
"2024-01-24","14:18","경남","김해시","금관대로","경상남도 김해시 대청동 산94-15임","경상남도 김해시 내동 1191 도","2","43","12","매우좋음"
"2024-01-24","14:27","경남","김해시","내외중앙로","경상남도 김해시 내동 1131-3체","경상남도 김해시 외동 162-8구","2","42","18","매우좋음"
"2024-01-24","14:35","경남","김해시","내외로","경상남도 김해시 내동 1149도","경상남도 김해시 내동 331 도","2","42","15","매우좋음"
"2024-01-24","14:47","경남","김해시","분성로","경상남도 김해시 외동 산34-1 구","경상남도 김해시 지내동 271-2 도","2","38","15","매우좋음"
"2024-01-24","15:11","경남","김해시","인제로","경상남도 김해시 삼정동 565-22구","경상남도 김해시 생림면 나전리 산264-1도","2","36","12","매우좋음"
"2024-01-24","15:17","경남","김해시","삼안로","경상남도 김해시 삼방동 595도","경상남도 김해시 안동 735구","2","36","19","매우좋음"
"2024-01-24","15:29","경남","김해시","김해대로","경상남도 김해시 불암동 451-1천","경상남도 김해시 진영읍 좌곤리 276-1도","3","35","18","매우좋음"
"2024-01-24","15:52","경남","김해시","가야로","경상남도 김해시 삼계동 1519-1도","경상남도 김해시 동상동 684도","2","35","14","매우좋음"
"2024-01-24","16:39","경남","김해시","김해대로","경상남도 김해시 불암동 451-1천","경상남도 김해시 진영읍 좌곤리 276-1도","2","35","19","매우좋음"
"2024-01-24","16:47","경남","김해시","장등로","경상남도 김해시 진영읍 진영리 1641도","경상남도 김해시 진영읍 진영리 1673도","2","36","7","매우좋음"
"2024-01-24","09:17","경남","창원시 성산구","창이대로","경상남도 창원시 성산구 남산동 601-8도","경상남도 창원시 성산구 사파동 501-1도","-4","61","14","매우좋음"
"2024-01-24","09:46","경남","창원시 성산구","중앙대로","경상남도 창원시 성산구 외동 789도","경상남도 창원시 성산구 중앙동 501-44도","-3","57","7","매우좋음"
"2024-01-24","09:24","경남","창원시 의창구","창이대로","경상남도 창원시 의창구 신월동 501-1도","경상남도 창원시 의창구 사화동 36-5 도","-4","60","17","매우좋음"
"2024-01-24","09:51","경남","창원시 의창구","중앙대로","경상남도 창원시 의창구 용호동 500-6도","경상남도 창원시 의창구 사림동 501-2도","-4","59","19","매우좋음"
"2024-01-24","10:12","경남","창원시 진해구","충장로","경상남도 창원시 진해구 장천동 119-14 도","경상남도 창원시 진해구 도천동 13도","-2","55","9","매우좋음"
"2024-01-24","10:40","경남","창원시 진해구","진해대로","경상남도 창원시 진해구 현동 산1-1임","부산광역시 강서구 송정동 1196-12염","-1","52","6","매우좋음"
"2024-01-24","12:28","경남","창원시 진해구","신항로","경상남도 창원시 진해구 용원동 1325 도","경상남도 창원시 진해구 수도동 290 제","1","45","18","매우좋음"
"2024-01-24","12:39","경남","창원시 진해구","신항북로","경상남도 창원시 진해구 남문동 1189-2 잡","경상남도 창원시 진해구 용원동 1327 도","1","44","17","매우좋음"
"2024-01-24","09:40","대구","달서구","성서동로","대구광역시 달서구 용산동 500도","대구광역시 달서구 월암동 913도","-4","57","115","보통"
"2024-01-24","10:01","대구","달서구","조암로","대구광역시 달서구 월성동 78도","대구광역시 달서구 월암동 858-8 도","-4","54","36","매우좋음"
"2024-01-24","11:31","대구","달서구","달서대로109길","신당동 1261","파호동 91-7","-2","45","8","매우좋음"
"2024-01-24","11:40","대구","달서구","달서대로109안길","파호동 81","호산동 357-53","-2","46","6","매우좋음"
"2024-01-24","10:33","대구","달성군","국가산단대로","대구광역시 달성군 구지면 창리 1434 대","대구광역시 달성군 구지면 유산리 356-4 도","-3","52","12","매우좋음"
"2024-01-24","10:51","대구","달성군","테크노남로","대구광역시 달성군 유가면 금리 1134-3 공","대구광역시 달성군 유가면 봉리 658 도","-2","50","6","매우좋음"
"2024-01-24","10:58","대구","달성군","테크노공원로","대구광역시 달성군 현풍면 중리 544 도","대구광역시 달성군 유가면 봉리 656 도","-3","51","10","매우좋음"
"2024-01-24","11:02","대구","달성군","테크노대로","대구광역시 달성군 유가면 용리 888-3 대","대구광역시 달성군 현풍면 중리 544 도","-2","51","3","매우좋음"
"2024-01-24","12:09","대구","북구","구리로","대구광역시 북구 국우동 476-1도","대구광역시 북구 동천동 959-3도","-3","48","8","매우좋음"
"2024-01-24","09:07","대구","서구","서대구로","대구광역시 서구 비산동 874도","대구광역시 서구 내당동 1290 도","-5","61","6","매우좋음"
"2024-01-24","09:27","대구","서구","평리로","대구광역시 서구 비산동 2094-32도","대구광역시 서구 중리동 1189-26 도","-5","58","23","매우좋음"
"2024-01-24","11:43","부산","강서구","녹산산업중로","부산광역시 강서구 송정동 1490-1 도","부산광역시 강서구 송정동 1687도","0","48","5","매우좋음"
"2024-01-24","11:57","부산","강서구","녹산산업북로","부산광역시 강서구 송정동 1655도","부산광역시 강서구 송정동 1490 도","1","47","74","좋음"
"2024-01-24","12:26","부산","강서구","신항로","부산광역시 강서구 성북동 1512 도","부산광역시 강서구 성북동 1497 도","1","45","9","매우좋음"
"2024-01-24","12:55","부산","강서구","녹산산업대로","부산광역시 강서구 송정동 1490-1 도","부산광역시 강서구 송정동 1655도","2","43","7","매우좋음"
"2024-01-24","11:08","부산","남구","북항로","부산광역시 남구 감만동 254-16도","부산광역시 남구 용당동 168-25도","-1","39","47","매우좋음"
"2024-01-24","11:24","부산","남구","백운포로","부산광역시 남구 용호동 894-26 도","부산광역시 남구 용호동 895-5도","-2","39","10","매우좋음"
"2024-01-24","11:37","부산","남구","분포로","부산광역시 남구 용호동 907-1구","부산광역시 남구 대연동 1843도","-1","39","14","매우좋음"
"2024-01-24","11:42","부산","남구","신선로","부산광역시 남구 대연동 1843도","부산광역시 남구 감만동 621-3 대","-1","37","28","매우좋음"
"2024-01-24","11:55","부산","남구","우암로","부산광역시 남구 감만동 254-58도","부산광역시 남구 문현동 721도","-1","37","18","매우좋음"
"2024-01-24","12:04","부산","동구","충장대로","부산광역시 동구 범일동 1652 천","부산광역시 동구 초량동 1185-19 대","0","37","11","매우좋음"
"2024-01-24","12:19","부산","동구","중앙대로","부산광역시 동구 초량동 1202 도","부산광역시 동구 범일동 62-3 도","-1","37","10","매우좋음"
"2024-01-24","12:33","부산","동구","범일로","부산광역시 동구 범일동 949 도","부산광역시 동구 범일동 1642 도","0","34","8","매우좋음"
"2024-01-24","12:48","부산","부산진구","전포대로","부산광역시 부산진구 전포동 888 도","부산광역시 부산진구 전포동 864-1 도","0","35","19","매우좋음"
"2024-01-24","13:09","부산","부산진구","중앙대로","부산광역시 동구 범일동 62-3 도","부산광역시 부산진구 양정동 230-6 도","1","33","11","매우좋음"
"2024-01-24","15:15","부산","부산진구","동평로","부산광역시 부산진구 양정동 408 도","부산광역시 부산진구 개금동 60-1 도","2","25","18","매우좋음"
"2024-01-24","15:51","부산","북구","학사로","부산광역시 북구 화명동 941-1 도","부산광역시 북구 금곡동 1241 도","2","25","16","매우좋음"
"2024-01-24","16:08","부산","북구","화명신도시로","부산광역시 북구 금곡동 1881 도","부산광역시 북구 화명동 2257 도","2","25","51","좋음"
"2024-01-24","16:25","부산","북구","금곡대로","부산광역시 북구 덕천동 471도","부산광역시 북구 금곡동 466-6 도","2","26","11","매우좋음"
"2024-01-24","08:43","부산","사상구","강변대로","부산광역시 사상구 엄궁동 651-5도","부산광역시 북구 구포동 1157-1천","-5","49","8","매우좋음"
"2024-01-24","09:10","부산","사상구","사상로","부산광역시 사상구 모라동 729 도","부산광역시 사상구 주례동 694도","-4","46","11","매우좋음"
"2024-01-24","09:27","부산","사상구","학장로","부산광역시 사상구 주례동 1164도","부산광역시 사상구 학장동 630도","-4","44","11","매우좋음"
"2024-01-24","09:42","부산","사상구","가야대로","부산광역시 사상구 감전동 174 도","부산광역시 사상구 주례동 51-3 도","-3","43","11","매우좋음"
"2024-01-24","08:30","부산","사하구","낙동대로","부산광역시 사하구 하단동 844-5 도","부산광역시 사하구 괴정동 162도","-5","47","8","매우좋음"
"2024-01-24","08:19","부산","서구","보수대로","부산광역시 서구 동대신동1가 400천","부산광역시 서구 서대신동3가 산85묘","-5","45","15","매우좋음"
"2024-01-24","13:55","부산","수영구","수영로","부산광역시 수영구 남천동 78 도","부산광역시 수영구 수영동 547천","1","31","11","매우좋음"
"2024-01-24","14:07","부산","수영구","좌수영로","부산광역시 수영구 수영동 534-1 도","부산광역시 수영구 망미동 11-1도","1","32","17","매우좋음"
"2024-01-24","13:22","부산","연제구","연수로","부산광역시 연제구 연산동 1612 도","부산광역시 연제구 연산동 1805-3도","0","34","15","매우좋음"
"2024-01-24","14:16","부산","연제구","과정로","부산광역시 연제구 연산동 502도","부산광역시 연제구 연산동 1519도","2","31","28","매우좋음"
"2024-01-24","14:30","부산","연제구","중앙대로","부산광역시 연제구 거제동 196-1천","부산광역시 연제구 연산동 1426-3도","2","30","21","매우좋음"
"2024-01-24","14:41","부산","연제구","월드컵대로","부산광역시 연제구 연산동 1940-11 도","부산광역시 연제구 거제동 산113-3임","2","27","17","매우좋음"
"2024-01-24","10:19","부산","영도구","태종로","부산광역시 영도구 대교동1가 190-1도","부산광역시 영도구 동삼동 산14-1임","-2","41","15","매우좋음"
"2024-01-24","10:39","부산","영도구","해양로","부산광역시 영도구 동삼동 693-2도","부산광역시 영도구 청학동 337 도","-2","40","78","좋음"
"2024-01-24","08:14","부산","중구","보수대로","부산광역시 중구 남포동6가 117-1 도","부산광역시 중구 보수동1가 154 천","-5","45","81","좋음"
"2024-01-24","10:12","부산","중구","중앙대로","부산광역시 중구 대창동2가 38-1 도","부산광역시 중구 동광동1가 29-2 도","-3","41","9","매우좋음"
"2024-01-24","10:15","서울","강북구","삼양로","서울특별시 강북구 우이동 207-16 도","서울특별시 성북구 길음동 586-44도","-8","48","70","좋음"
"2024-01-24","10:56","서울","강북구","한천로","서울특별시 강북구 수유동 279-7 도","서울특별시 강북구 번동 612-3천","-8","46","52","좋음"
"2024-01-24","11:19","서울","강북구","도봉로","서울특별시 강북구 번동 655-1천","서울특별시 강북구 미아동 14-2도","-6","44","48","매우좋음"
"2024-01-24","11:45","서울","성북구","한천로","서울특별시 성북구 장위동 311-42 천","서울특별시 성북구 석관동 43-1도","-6","44","93","좋음"
"2024-01-24","12:39","서울","성북구","돌곶이로","서울특별시 성북구 장위동 310-22 도","서울특별시 성북구 석관동 332-5도","-5","42","40","매우좋음"
"2024-01-24","13:02","서울","성북구","화랑로","서울특별시 성북구 석관동 375천","서울특별시 성북구 장위동 2-2도","-5","42","29","매우좋음"
"2024-01-24","13:12","서울","성북구","정릉로","서울특별시 성북구 하월곡동 104-134 천","서울특별시 성북구 정릉동 산87-1 임","-5","43","11","매우좋음"
"2024-01-24","13:34","서울","성북구","보문로","서울특별시 성북구 동소문동5가 50-25도","서울특별시 성북구 보문동7가 119-1도","-4","42","31","매우좋음"
"2024-01-24","13:50","서울","성북구","안암로","서울특별시 성북구 종암동 29-18도","서울특별시 동대문구 신설동 397-2 도","-4","40","158","나쁨"
"2024-01-24","13:57","서울","종로구","종로","서울특별시 종로구 숭인동 1474도","서울특별시 종로구 세종로 1-68도","-4","40","60","좋음"
"2024-01-24","14:15","서울","종로구","세종대로","서울특별시 종로구 세종로 1-58도","서울특별시 종로구 세종로 1-80 도","-4","41","126","보통"
"2024-01-24","14:24","서울","종로구","사직로","서울특별시 종로구 중학동 96도","서울특별시 종로구 교북동 1-60도","-4","41","82","좋음"
"2024-01-24","13:29","인천","남동구","소래로","인천광역시 남동구 만수동 990도","인천광역시 남동구 논현동 111-392 도","-4","44","24","매우좋음"
"2024-01-24","13:32","인천","남동구","청능대로","인천광역시 남동구 논현동 26-1 도","인천광역시 남동구 고잔동 743제","-4","43","17","매우좋음"
"2024-01-24","13:39","인천","남동구","논현고잔로","인천광역시 남동구 논현동 685도","인천광역시 남동구 고잔동 512-27 도","-3","43","74","좋음"
"2024-01-24","14:43","인천","남동구","호구포로","인천광역시 남동구 만수동 산2-2 임","인천광역시 남동구 고잔동 793 도","-3","43","15","매우좋음"
"2024-01-24","15:11","인천","남동구","남동대로","인천광역시 남동구 간석동 215-1도","인천광역시 남동구 고잔동 793 도","-3","42","10","매우좋음"
"2024-01-24","15:38","인천","미추홀구","인주대로","인천광역시 미추홀구 주안동 1484도","인천광역시 미추홀구 숭의동 440-16 철","-3","44","8","매우좋음"
"2024-01-24","15:57","인천","미추홀구","독배로","인천광역시 미추홀구 숭의동 162-14도","인천광역시 미추홀구 학익동 626-7 도","-4","45","20","매우좋음"
"2024-01-24","16:08","인천","미추홀구","비류대로","인천광역시 연수구 선학동 384도","인천광역시 연수구 옥련동 605-1도","-4","46","193","나쁨"
"2024-01-24","16:02","충북","청주시 상당구","1순환로","충청북도 청주시 상당구 방서동 600-1 천","충청북도 청주시 상당구 명암동 산74-9도","-3","64","4","매우좋음"
"2024-01-24","16:08","충북","청주시 상당구","중고개로","충청북도 청주시 상당구 운동동 73-3 도","충청북도 청주시 상당구 탑동 5-36도","-4","62","3","매우좋음"
"2024-01-24","16:20","충북","청주시 상당구","단재로","충청북도 청주시 상당구 석교동 126-20도","충청북도 청주시 상당구 미원면 구방리 408도","-3","61","3","매우좋음"
"2024-01-24","15:50","충북","청주시 서원구","구룡산로","충청북도 청주시 서원구 성화동 1059 도","충청북도 청주시 서원구 수곡동 101도","-4","64","4","매우좋음"
"2024-01-24","15:06","충북","청주시 흥덕구","2순환로","충청북도 청주시 서원구 미평동 317-5도","충청북도 청주시 흥덕구 송절동 1천","-3","66","211","매우나쁨"
"2024-01-24","15:24","충북","청주시 흥덕구","대농로","충청북도 청주시 흥덕구 비하동 330-3 도","충청북도 청주시 흥덕구 복대동 271-13 도","-3","67","3","매우좋음"
"2024-01-24","15:28","충북","청주시 흥덕구","대신로","충청북도 청주시 흥덕구 외북동 산61-1 임","충청북도 청주시 흥덕구 복대동 3197도","-3","70","2","매우좋음"
"2024-01-24","15:31","충북","청주시 흥덕구","가경로","충청북도 청주시 흥덕구 가경동 513-2도","충청북도 청주시 흥덕구 가경동 1557도","-3","68","2","매우좋음"
"2024-01-24","15:32","충북","청주시 흥덕구","풍산로","충청북도 청주시 흥덕구 복대동 1916도","충청북도 청주시 흥덕구 가경동 1448도","-3","66","3","매우좋음"
"2024-01-25","11:06","경기","안산시 단원구","동산로","경기도 안산시단원구 선부동 1075도","경기도 안산시단원구 원시동 803도","-3","35","31","매우좋음"
"2024-01-25","12:08","경기","안산시 단원구","신안산대학로","경기도 안산시단원구 초지동 663-10도","경기도 안산시단원구 초지동 660-27 도","-2","32","28","매우좋음"
"2024-01-25","13:16","경기","안산시 단원구","중앙대로","경기도 안산시단원구 고잔동 554-2도","경기도 안산시단원구 성곡동 693도","-1","35","23","매우좋음"
"2024-01-25","10:02","경기","안산시 상록구","수인로","경기도 안산시상록구 수암동 산47 도","경기도 안산시상록구 사사동 170-1도","-6","41","43","매우좋음"
"2024-01-25","10:08","경기","안산시 상록구","삼일로","경기도 안산시상록구 부곡동 708-1도","경기도 안산시상록구 성포동 679-14천","-5","38","18","매우좋음"
"2024-01-25","10:34","경기","안산시 상록구","해안로","경기도 안산시상록구 팔곡일동 557-3도","경기도 안산시상록구 사동 1634 천","-4","37","19","매우좋음"
"2024-01-25","10:56","경기","양평군","중앙로","경기도 양평군 양평읍 대흥리 779-1도","경기도 양평군 양평읍 양근리 85-3 도","-5","42","440","매우나쁨"
"2024-01-25","11:02","경기","양평군","마유산로","경기도 양평군 옥천면 신복리 산189-21임","경기도 양평군 양평읍 양근리 505-1도","-5","43","179","나쁨"
"2024-01-25","11:35","경기","여주시","세종로","경기도 여주시 점봉동 230-14도","경기도 여주시 홍문동 86도","-5","44","137","보통"
"2024-01-25","12:00","경기","여주시","우암로","경기도 여주시 월송동 416도","경기도 여주시 하동 195-1도","-4","42","116","보통"
"2024-01-25","13:28","경기","이천시","증신로","경기도 이천시 신둔면 도암리 352-12 도","경기도 이천시 안흥동 159 도","-1","35","190","나쁨"
"2024-01-25","13:50","경기","이천시","구만리로","경기도 이천시 부발읍 마암리 446 도","경기도 이천시 증일동 89-9 도","-1","34","251","매우나쁨"
"2024-01-25","14:01","경기","이천시","이섭대천로","경기도 이천시 증포동 14-2 도","경기도 이천시 호법면 매곡리 558-2 도","-1","34","80","좋음"
"2024-01-25","09:06","경남","양산시","삽량로","경상남도 양산시 남부동 416-27도","경상남도 양산시 물금읍 범어리 2742도","-3","52","18","매우좋음"
"2024-01-25","09:15","경남","양산시","범어로","경상남도 양산시 물금읍 범어리 2763 도","경상남도 양산시 물금읍 범어리 2377 답","-3","51","17","매우좋음"
"2024-01-25","09:31","경남","양산시","증산역로","경상남도 양산시 물금읍 가촌리 1279-11 도","경상남도 양산시 물금읍 가촌리 1279-1 도","-3","51","18","매우좋음"
"2024-01-25","09:41","경남","양산시","신주로","경상남도 양산시 물금읍 범어리 2763 도","경상남도 양산시 물금읍 범어리 2285 답","-2","49","10","매우좋음"
"2024-01-25","09:45","경남","양산시","청운로","경상남도 양산시 남부동 428-6도","경상남도 양산시 물금읍 물금리 898-1 도","-2","49","10","매우좋음"
"2024-01-25","09:53","경남","양산시","황산로","경상남도 양산시 동면 가산리 986-1도","경상남도 양산시 교동 232-2 도","-2","49","9","매우좋음"
"2024-01-25","10:09","경남","양산시","양주로","경상남도 양산시 중부동 698-9도","경상남도 양산시 남부동 612도","-1","47","4","매우좋음"
"2024-01-25","10:16","경남","양산시","양산역로","경상남도 양산시 중부동 698-9도","경상남도 양산시 남부동 615도","-1","46","56","좋음"
"2024-01-25","10:22","경남","양산시","강변로","경상남도 양산시 동면 금산리 1099-2도","경상남도 양산시 북부동 158-8 도","-1","46","9","매우좋음"
"2024-01-25","09:16","부산","금정구","중앙대로","부산광역시 금정구 두구동 1520-57 도","부산광역시 금정구 장전동 647-1천","-2","32","9","매우좋음"
"2024-01-25","12:05","부산","기장군","반송로","부산광역시 기장군 기장읍 동부리 13-4도","부산광역시 기장군 철마면 고촌리 542-8 구","2","22","21","매우좋음"
"2024-01-25","13:15","부산","기장군","산단로","부산광역시 기장군 정관읍 예림리 1088 도","부산광역시 기장군 정관읍 모전리 784 도","3","19","87","좋음"
"2024-01-25","09:40","부산","동래구","중앙대로","부산광역시 동래구 온천동 1750-1 천","부산광역시 동래구 사직동 76-3도","-1","32","13","매우좋음"
"2024-01-25","09:50","부산","동래구","우장춘로","부산광역시 동래구 온천동 1358도","부산광역시 동래구 온천동 산230구","-2","34","41","매우좋음"
"2024-01-25","10:12","부산","동래구","충렬대로","부산광역시 동래구 온천동 1192-1도","부산광역시 동래구 안락동 1063-1천","-1","34","20","매우좋음"
"2024-01-25","12:33","부산","동래구","반송로","부산광역시 동래구 명장동 491-61 도","부산광역시 동래구 수안동 709-1천","2","24","7","매우좋음"
"2024-01-25","10:28","부산","해운대구","해운대로","부산광역시 해운대구 반여동 1502-16천","부산광역시 해운대구 송정동 447 도","-1","32","11","매우좋음"
"2024-01-25","12:21","부산","해운대구","반송로","부산광역시 해운대구 반송동 14-6 도","부산광역시 해운대구 석대동 591-6천","2","24","56","좋음"
"2024-01-25","14:18","울산","남구","처용로","울산광역시 남구 야음동 312-8도","울산광역시 남구 용연동 244-16도","4","17","56","좋음"
"2024-01-25","14:42","울산","남구","용연로","울산광역시 남구 황성동 33-1도","울산광역시 남구 성암동 25-1도","4","18","84","좋음"
