,SO2,CO,O3,NO2,PM10,PM25,지역명,month,day,도로명,기온,습도,평균속도,최고속도,weekday
4334,-0.6183222576714854,-1.0811773142225245,0.6324854110458598,-0.8906409618109278,-0.6970243466943653,-0.5786169510382057,0,6,8,188,0.18584427448484792,1.9933445200270166,1.5086700288000103,1.479810776010473,3
4335,-0.749582267973177,1.132853788317657,-0.0259692685769656,-0.35828707311412683,-0.8496106757761193,-1.0534393508167115,0,6,8,188,0.18584427448484792,1.9933445200270166,1.5086700288000103,1.479810776010473,3
4336,-0.35580223706810293,-0.039280324791850896,0.47694493554440487,-0.4811379705056961,-0.20111877717866494,0.054479581999802344,0,7,10,188,0.9736879002208039,2.0976499596191664,1.5086700288000103,1.479810776010473,0
4337,-1.1433622988782504,2.3701064632665827,-0.30594212447958413,0.7391809435838941,0.02776071644396601,-0.2620686845192016,0,7,10,188,0.9736879002208039,2.0976499596191664,1.5086700288000103,1.479810776010473,0
4338,0.3004978144403529,-0.4951102576677707,2.2189982611606984,-0.7432198849410445,-0.16297219490822645,0.21275371525930434,0,8,18,188,1.4238842577842072,0.8981374043094422,1.5086700288000103,1.479810776010473,4
4339,-0.224542226766412,1.3933280356753257,0.7309943788634478,0.19863699506098823,-0.08667903036734946,-0.2620686845192016,0,8,18,188,1.4238842577842072,0.8981374043094422,1.5086700288000103,1.479810776010473,4
4340,0.5630178350437348,0.09095679888698345,0.09846311182419819,0.15768669593046503,-0.08667903036734946,0.13361664862955333,0,10,24,188,-0.2643520830785555,1.8368863606387915,1.5086700288000103,1.479810776010473,1
4341,0.19870990624379326,0.819327677480592,0.14817506771975816,-0.21248830841427344,-0.6646506893372573,0.4238771698321004,0,10,24,188,-0.2643520830785555,1.8368863606387915,1.5086700288000103,1.479810776010473,1
4342,-0.09328221646472107,-1.0160587523831077,-0.20224847414528102,-0.7923602438976722,-0.7351709289648038,-0.8160281509274586,0,11,28,188,-1.9525884239413183,-0.1449169916120571,1.5086700288000103,1.479810776010473,1
4343,0.6942778453454262,-0.42999169582835356,-0.6014690279323482,-0.6695093465061028,-0.6588777644239269,-0.7368910842977076,0,11,28,188,-1.9525884239413183,-0.1449169916120571,1.5086700288000103,1.479810776010473,1
4344,2.663177999870794,-0.2997545721495192,3.08484024145213,-0.284576534679185,0.5236662859596664,1.1623985148163163,19,4,20,189,0.07329518509399707,-1.3444295469217813,-0.21996292080534013,-0.7024495059970151,2
4345,3.9757781028877055,1.0026166646388228,2.151597388443401,1.5991372253248801,0.33293337460747396,1.0832614481865652,19,4,20,189,0.07329518509399707,-1.3444295469217813,-0.21996292080534013,-0.7024495059970151,2
4346,0.03797779383697045,-0.2997545721495192,1.736822787106189,-0.7759801242454629,0.104053880984843,0.054479581999802344,19,5,19,189,0.18584427448484792,-0.301375151000282,-0.21996292080534013,-0.7024495059970151,3
4347,0.03797779383697045,0.35143104624465177,1.166507710267521,0.5344294479312781,0.2947867923370355,0.21275371525930434,19,5,19,189,0.18584427448484792,-0.301375151000282,-0.21996292080534013,-0.7024495059970151,3
4348,-1.2746223091799413,-0.9509401905436905,0.1295712069244893,-1.1035825172896483,-0.8877572580465578,-1.1325764174464625,19,6,14,189,0.4109424532665496,-0.6142914697767318,-0.21996292080534013,-0.7024495059970151,1
4349,-1.2746223091799413,-0.9509401905436905,-0.12966291891126852,-0.7759801242454629,-0.6970243466943653,-1.0534393508167115,19,6,14,189,0.4109424532665496,-0.6142914697767318,-0.21996292080534013,-0.7024495059970151,1
4350,0.03797779383697045,-0.2997545721495192,1.2702013606018243,-0.4483777312012778,-0.3918516885308574,-0.10379455125969965,19,7,15,189,0.861138810829953,0.8981374043094422,-0.21996292080534013,-0.7024495059970151,4
4351,0.03797779383697045,1.0026166646388228,0.2851116824259442,1.1077336357586023,-0.08667903036734946,0.2918907818890553,19,7,15,189,0.861138810829953,0.8981374043094422,-0.21996292080534013,-0.7024495059970151,4
4352,0.03797779383697045,-0.2997545721495192,2.4626783394463114,-0.7759801242454629,-0.3537051062604189,0.054479581999802344,19,8,18,189,0.9736879002208039,0.6373738053290674,-0.21996292080534013,-0.7024495059970151,3
4353,0.03797779383697045,0.35143104624465177,1.4257418361032792,0.7801312427144173,0.9051321086640512,0.054479581999802344,19,8,18,189,0.9736879002208039,0.6373738053290674,-0.21996292080534013,-0.7024495059970151,3
4354,-0.3995555738354213,-0.2997545721495192,-0.9764943966414147,-1.0762823178693022,-0.5825845998830499,-0.7368910842977076,19,10,4,189,-0.15180299368770464,1.5239700418623419,-0.21996292080534013,-0.7024495059970151,1
4355,0.03797779383697045,0.35143104624465177,-0.5962843454156329,-0.284576534679185,-0.5444380176126113,-0.2620686845192016,19,10,4,189,-0.15180299368770464,1.5239700418623419,-0.21996292080534013,-0.7024495059970151,1
4356,-0.35580223706810293,0.35143104624465177,0.13475588944120462,-0.9561614404197649,-0.2774119417195419,-0.2620686845192016,19,6,22,189,0.4109424532665496,1.0545955636976672,-0.21996292080534013,-0.7024495059970151,3
4357,0.03797779383697045,-0.16951744847068523,-0.39408172726374185,0.26415747366982545,-0.3155585239899804,-0.02465748462994865,19,6,22,189,0.4109424532665496,1.0545955636976672,-0.21996292080534013,-0.7024495059970151,3
4358,-0.4870622473697945,-1.2275262470162664,3.126317701585851,-0.7350298251149397,0.2947867923370355,1.3998097147055693,19,8,14,189,1.3113351683933565,0.6373738053290674,-0.21996292080534013,-0.7024495059970151,0
4359,-0.224542226766412,0.8723795409599884,1.6123904067050245,0.7391809435838941,0.37107995687791245,1.1623985148163163,19,8,14,189,1.3113351683933565,0.6373738053290674,-0.21996292080534013,-0.7024495059970151,0
4360,-0.224542226766412,-0.4951102576677707,0.17623334957492565,-0.7596000045932536,-0.5444380176126113,0.13361664862955333,19,10,10,189,0.07329518509399707,-0.8750550687571066,-0.21996292080534013,-0.7024495059970151,1
4361,0.03797779383697045,0.025838237047566277,-0.30594212447958413,-0.1617256372876157,-0.5062914353421729,-0.34120575114895263,19,10,10,189,0.07329518509399707,-0.8750550687571066,-0.21996292080534013,-0.7024495059970151,1
4362,0.8255378556471172,0.2863124844052346,-0.9125499789352577,1.4762863279333112,-0.23926535944910343,0.8458502482973123,19,11,21,189,-0.9396466194236606,-1.5008877063100061,-0.21996292080534013,-0.7024495059970151,1
4363,1.0880578762504998,1.132853788317657,-1.2184462474214521,2.0495905157606353,0.0659072987144045,0.5293019817783083,19,11,21,189,-0.9396466194236606,-1.5008877063100061,-0.21996292080534013,-0.7024495059970151,1
4364,-0.6183222576714854,-0.16951744847068523,-0.6170230754824936,-0.2026759364181386,-0.6970243466943653,-0.42034281777870364,19,12,18,189,-2.8529811390681252,-1.1358186677374815,-0.21996292080534013,-0.7024495059970151,0
4365,-1.0121022885765587,-0.039280324791850896,-0.8814418838349667,0.0757860976694189,-0.5825845998830499,-0.49947988440845464,19,12,18,189,-2.8529811390681252,-1.1358186677374815,-0.21996292080534013,-0.7024495059970151,0
4366,2.663177999870794,-0.2997545721495192,3.08484024145213,-0.284576534679185,0.5236662859596664,1.1623985148163163,19,4,20,190,-0.039253904296853784,-1.3444295469217813,-1.9162694340429407,-1.2963557852775345,2
4367,3.9757781028877055,1.0026166646388228,2.151597388443401,1.5991372253248801,0.33293337460747396,1.0832614481865652,19,4,20,190,-0.039253904296853784,-1.3444295469217813,-1.9162694340429407,-1.2963557852775345,2
4368,0.03797779383697045,-0.2997545721495192,1.736822787106189,-0.7759801242454629,0.104053880984843,0.054479581999802344,19,5,19,190,0.18584427448484792,-0.301375151000282,-1.9162694340429407,-1.2963557852775345,3
4369,0.03797779383697045,0.35143104624465177,1.166507710267521,0.5344294479312781,0.2947867923370355,0.21275371525930434,19,5,19,190,0.18584427448484792,-0.301375151000282,-1.9162694340429407,-1.2963557852775345,3
4370,-1.2746223091799413,-0.9509401905436905,0.1295712069244893,-1.1035825172896483,-0.8877572580465578,-1.1325764174464625,19,6,14,190,0.4109424532665496,-0.6142914697767318,-1.9162694340429407,-1.2963557852775345,1
4371,-1.2746223091799413,-0.9509401905436905,-0.12966291891126852,-0.7759801242454629,-0.6970243466943653,-1.0534393508167115,19,6,14,190,0.4109424532665496,-0.6142914697767318,-1.9162694340429407,-1.2963557852775345,1
4372,0.03797779383697045,-0.2997545721495192,1.5294354864375825,-0.6940795259844167,-0.2774119417195419,0.2918907818890553,19,7,15,190,0.9736879002208039,0.8459846845133673,-1.9162694340429407,-1.2963557852775345,4
4373,-1.2746223091799413,1.0026166646388228,0.44065215792739876,1.1896342340196486,-0.12482561263778795,0.6875761150378104,19,7,15,190,0.9736879002208039,0.8459846845133673,-1.9162694340429407,-1.2963557852775345,4
4374,0.03797779383697045,-0.2997545721495192,2.4626783394463114,-0.7759801242454629,-0.3537051062604189,0.054479581999802344,19,8,18,190,0.861138810829953,0.8459846845133673,-1.9162694340429407,-1.2963557852775345,3
4375,0.03797779383697045,0.35143104624465177,1.4257418361032792,0.7801312427144173,0.9051321086640512,0.054479581999802344,19,8,18,190,0.861138810829953,0.8459846845133673,-1.9162694340429407,-1.2963557852775345,3
4376,-0.3995555738354213,-0.2997545721495192,-0.9764943966414147,-1.0762823178693022,-0.5825845998830499,-0.7368910842977076,19,10,4,190,-0.15180299368770464,1.4196646022701918,-1.9162694340429407,-1.2963557852775345,1
4377,0.03797779383697045,0.35143104624465177,-0.5962843454156329,-0.284576534679185,-0.5444380176126113,-0.2620686845192016,19,10,4,190,-0.15180299368770464,1.4196646022701918,-1.9162694340429407,-1.2963557852775345,1
4378,-0.09328221646472107,-0.9509401905436905,0.5391611257449868,-1.1854831155506946,-0.16297219490822645,0.13361664862955333,19,6,22,190,0.6360406320482513,0.7938319647172922,-1.9162694340429407,-1.2963557852775345,3
4379,-0.09328221646472107,-0.039280324791850896,-0.2333565692455718,-0.038874739896046104,-0.12482561263778795,-0.10379455125969965,19,6,22,190,0.6360406320482513,0.7938319647172922,-1.9162694340429407,-1.2963557852775345,3
4380,-0.4870622473697945,-1.2275262470162664,3.126317701585851,-0.7350298251149397,0.2947867923370355,1.3998097147055693,19,8,14,190,1.1987860790025056,0.7416792449212173,-1.9162694340429407,-1.2963557852775345,0
4381,-0.224542226766412,0.8723795409599884,1.6123904067050245,0.7391809435838941,0.37107995687791245,1.1623985148163163,19,8,14,190,1.1987860790025056,0.7416792449212173,-1.9162694340429407,-1.2963557852775345,0
4382,-0.224542226766412,-0.4951102576677707,0.17623334957492565,-0.7596000045932536,-0.5444380176126113,0.13361664862955333,19,10,10,190,0.07329518509399707,-0.9272077885531815,-1.9162694340429407,-1.2963557852775345,1
4383,0.03797779383697045,0.025838237047566277,-0.30594212447958413,-0.1617256372876157,-0.5062914353421729,-0.34120575114895263,19,10,10,190,0.07329518509399707,-0.9272077885531815,-1.9162694340429407,-1.2963557852775345,1
4384,0.8255378556471172,0.2863124844052346,-0.9125499789352577,1.4762863279333112,-0.23926535944910343,0.8458502482973123,19,11,21,190,-0.9396466194236606,-1.553040426106081,-1.9162694340429407,-1.2963557852775345,1
4385,1.0880578762504998,1.132853788317657,-1.2184462474214521,2.0495905157606353,0.0659072987144045,0.5293019817783083,19,11,21,190,-0.9396466194236606,-1.553040426106081,-1.9162694340429407,-1.2963557852775345,1
4386,-0.6183222576714854,-0.16951744847068523,-0.6170230754824936,-0.2026759364181386,-0.6970243466943653,-0.42034281777870364,19,12,18,190,-2.8529811390681252,-1.1358186677374815,-1.9162694340429407,-1.2963557852775345,0
4387,-1.0121022885765587,-0.039280324791850896,-0.8814418838349667,0.0757860976694189,-0.5825845998830499,-0.49947988440845464,19,12,18,190,-2.8529811390681252,-1.1358186677374815,-1.9162694340429407,-1.2963557852775345,0
4388,0.03797779383697045,-0.2997545721495192,0.4924989830945504,-0.2026759364181386,1.1340116022866822,1.8746321144840752,11,4,6,191,-0.8270975300328097,-0.40568059059243194,1.3638791085836655,0.5744489944561001,2
4389,0.03797779383697045,0.35143104624465177,-0.18150974407842016,1.6810378235859265,1.0958650200162439,1.8746321144840752,11,4,6,191,-0.8270975300328097,-0.40568059059243194,1.3638791085836655,0.5744489944561001,2
4390,2.663177999870794,0.35143104624465177,2.4626783394463114,-0.038874739896046104,0.9051321086640512,1.5580838479650712,19,4,20,191,-0.039253904296853784,-1.813804025086456,1.3638791085836655,0.5744489944561001,2
4391,2.663177999870794,1.0026166646388228,1.8923632626076432,1.025833037497556,1.1340116022866822,2.0329062477435773,19,4,20,191,-0.039253904296853784,-1.813804025086456,1.3638791085836655,0.5744489944561001,2
4392,0.03797779383697045,-0.9509401905436905,0.6480394585960053,-0.6940795259844167,-0.12482561263778795,-0.10379455125969965,11,5,3,191,-0.2643520830785555,-1.709498585494306,1.3638791085836655,0.5744489944561001,1
4393,0.03797779383697045,-0.2997545721495192,0.02587755659018604,0.7801312427144173,0.02776071644396601,-0.2620686845192016,11,5,3,191,-0.2643520830785555,-1.709498585494306,1.3638791085836655,0.5744489944561001,1
4394,0.03797779383697045,-0.9509401905436905,1.6331291367718856,-0.8578807225065094,0.21849362779615847,0.054479581999802344,19,5,19,191,0.18584427448484792,-0.35352787079635695,1.3638791085836655,0.5744489944561001,3
4395,0.03797779383697045,-0.2997545721495192,0.9591204095989148,0.6982306444533709,0.21849362779615847,0.13361664862955333,19,5,19,191,0.18584427448484792,-0.35352787079635695,1.3638791085836655,0.5744489944561001,3
4396,-1.2746223091799413,-0.2997545721495192,-0.12966291891126852,0.452528849670232,0.02776071644396601,0.3710278485188063,11,5,30,191,0.29839336387569876,0.011541167776167791,1.3638791085836655,0.5744489944561001,0
4397,-1.2746223091799413,1.0026166646388228,-0.5962843454156329,1.6810378235859265,0.2947867923370355,0.5293019817783083,11,5,30,191,0.29839336387569876,0.011541167776167791,1.3638791085836655,0.5744489944561001,0
4398,-1.2746223091799413,-0.9509401905436905,0.2851116824259442,-1.1854831155506946,-0.8496106757761193,-1.1325764174464625,19,6,14,191,0.6360406320482513,-1.0836659479414066,1.3638791085836655,0.5744489944561001,1
4399,-1.2746223091799413,-0.9509401905436905,-0.12966291891126852,-0.7759801242454629,-0.8496106757761193,-0.9743022841869606,19,6,14,191,0.6360406320482513,-1.0836659479414066,1.3638791085836655,0.5744489944561001,1
4400,0.03797779383697045,-0.2997545721495192,-0.18150974407842016,0.2887276531481392,0.0659072987144045,0.6875761150378104,11,7,5,191,1.1987860790025056,0.22015204696046764,1.3638791085836655,0.5744489944561001,1
4401,0.03797779383697045,0.35143104624465177,-0.5962843454156329,1.8448390201080191,0.25664021006659693,1.1623985148163163,11,7,5,191,1.1987860790025056,0.22015204696046764,1.3638791085836655,0.5744489944561001,1
4402,-1.2746223091799413,-0.2997545721495192,0.5961926334288536,-0.4483777312012778,-0.3155585239899804,-0.10379455125969965,19,7,15,191,0.9736879002208039,0.8459846845133673,1.3638791085836655,0.5744489944561001,4
4403,-1.2746223091799413,1.0026166646388228,-0.07781609374411688,1.6810378235859265,-0.20111877717866494,-0.02465748462994865,19,7,15,191,0.9736879002208039,0.8459846845133673,1.3638791085836655,0.5744489944561001,4
4404,-1.2746223091799413,-1.6021258089378616,-0.5444375202484815,-1.1854831155506946,-0.8877572580465578,-0.9743022841869606,11,8,4,191,1.0862369896116548,0.3766102063486925,1.3638791085836655,0.5744489944561001,3
4405,-1.2746223091799413,-0.9509401905436905,-0.8036716460842392,-0.2026759364181386,-0.7733175112352423,-1.2117134840762136,11,8,4,191,1.0862369896116548,0.3766102063486925,1.3638791085836655,0.5744489944561001,3
4406,0.03797779383697045,-0.2997545721495192,1.4257418361032792,-0.3664771329402314,-0.2774119417195419,-0.02465748462994865,19,8,18,191,0.9736879002208039,0.6895265251251423,1.3638791085836655,0.5744489944561001,3
4407,0.03797779383697045,0.35143104624465177,0.7517331089303082,0.5344294479312781,0.02776071644396601,0.21275371525930434,19,8,18,191,0.9736879002208039,0.6895265251251423,1.3638791085836655,0.5744489944561001,3
4408,-1.2746223091799413,-1.6021258089378616,0.02587755659018604,-1.1854831155506946,-0.5825845998830499,-0.8951652175572096,11,9,15,191,0.6360406320482513,-0.19706971140813206,1.3638791085836655,0.5744489944561001,3
4409,-1.2746223091799413,-0.2997545721495192,-0.4407438699141782,0.5344294479312781,-0.7733175112352423,-1.1325764174464625,11,9,15,191,0.6360406320482513,-0.19706971140813206,1.3638791085836655,0.5744489944561001,3
4410,-0.837088941507681,-0.2997545721495192,-1.045623496864282,-1.048982118448956,-0.6207311821534883,-0.8555966842423341,19,10,4,191,-0.15180299368770464,1.471817322066267,1.3638791085836655,0.5744489944561001,1
4411,0.03797779383697045,0.35143104624465177,-0.9592121215856941,-0.1207753381570925,-0.5062914353421729,-0.5786169510382057,19,10,4,191,-0.15180299368770464,1.471817322066267,1.3638791085836655,0.5744489944561001,1
4412,0.03797779383697045,-0.9509401905436905,-0.8036716460842392,-0.8578807225065094,-0.5825845998830499,-0.6577540176679566,11,10,18,191,-1.0521957088145115,-1.0315132281453314,1.3638791085836655,0.5744489944561001,1
4413,0.03797779383697045,-0.2997545721495192,-0.9592121215856941,-0.038874739896046104,-0.6588777644239269,-1.2117134840762136,11,10,18,191,-1.0521957088145115,-1.0315132281453314,1.3638791085836655,0.5744489944561001,1
4414,-0.35580223706810293,0.35143104624465177,0.13475588944120462,-0.9561614404197649,-0.2774119417195419,-0.2620686845192016,19,6,22,191,0.4109424532665496,0.8459846845133673,1.3638791085836655,0.5744489944561001,3
4415,0.03797779383697045,-0.16951744847068523,-0.39408172726374185,0.26415747366982545,-0.3155585239899804,-0.02465748462994865,19,6,22,191,0.4109424532665496,0.8459846845133673,1.3638791085836655,0.5744489944561001,3
4416,-0.224542226766412,-0.3648731339889364,0.9694897746323451,-0.6449391670277889,-0.23926535944910343,0.3710278485188063,11,7,3,191,1.3113351683933565,0.6373738053290674,1.3638791085836655,0.5744489944561001,0
4417,0.3004978144403529,0.4816681699234861,0.46139088799425965,0.9766926785409283,-0.08667903036734946,0.2918907818890553,11,7,3,191,1.3113351683933565,0.6373738053290674,1.3638791085836655,0.5744489944561001,0
4418,-0.224542226766412,-1.2624351667652325,1.493142708820576,-0.35828707311412683,0.33293337460747396,1.2415355814460673,19,8,14,191,1.3113351683933565,0.5852210855329925,1.3638791085836655,0.5744489944561001,0
4419,-0.6183222576714854,0.7421424172811548,0.8035799340974599,0.1658767557565696,0.33293337460747396,1.0041243815568144,19,8,14,191,1.3113351683933565,0.5852210855329925,1.3638791085836655,0.5744489944561001,0
4420,-0.35580223706810293,0.2863124844052346,0.513237713161411,-0.5302783294623239,0.2947867923370355,1.0041243815568144,11,8,14,191,1.0862369896116548,1.3153591626780419,1.3638791085836655,0.5744489944561001,0
4421,0.03797779383697045,1.0677352264782398,-0.15558633149484433,1.2142044134979626,0.25664021006659693,0.3710278485188063,11,8,14,191,1.0862369896116548,1.3153591626780419,1.3638791085836655,0.5744489944561001,0
4422,-0.224542226766412,-0.3648731339889364,0.005138826523325526,-0.3664771329402314,-0.20111877717866494,0.7667131816675613,19,10,10,191,-0.039253904296853784,-0.040611552019907175,1.3638791085836655,0.5744489944561001,1
4423,0.8255378556471172,0.8072609791205713,-0.3370502195798751,0.03483579853889571,-0.010385865826472478,0.3710278485188063,19,10,10,191,-0.039253904296853784,-0.040611552019907175,1.3638791085836655,0.5744489944561001,1
4424,0.16923780413866138,-0.560228819507188,0.031062239106901344,-0.9807316198980788,0.18034704552571998,-0.34120575114895263,11,10,16,191,-0.37690117246940635,-0.6142914697767318,1.3638791085836655,0.5744489944561001,0
4425,0.03797779383697045,0.4816681699234861,-0.47703664753118424,0.06759603784331404,0.2947867923370355,-0.49947988440845464,11,10,16,191,-0.37690117246940635,-0.6142914697767318,1.3638791085836655,0.5744489944561001,0
4426,1.2193178865521905,1.9142765303906624,-1.2702930725886037,1.5581869261943575,0.18034704552571998,1.2415355814460673,19,11,21,191,-1.0521957088145115,-1.3965822667178562,1.3638791085836655,0.5744489944561001,1
4427,0.9567978659488088,1.8491579685512451,-1.4932344208073556,1.8857893192385424,0.33293337460747396,0.8458502482973123,19,11,21,191,-1.0521957088145115,-1.3965822667178562,1.3638791085836655,0.5744489944561001,1
4428,-1.5371423297833238,-0.9509401905436905,-0.435559187397463,-0.8660707823326139,-0.8114640935056808,-0.8951652175572096,11,11,30,191,-2.6278829602864233,-0.9272077885531815,1.3638791085836655,0.5744489944561001,3
4429,-0.749582267973177,-0.2997545721495192,-0.7051626782666514,0.2969177129742438,-0.46814485307173437,-0.34120575114895263,11,11,30,191,-2.6278829602864233,-0.9272077885531815,1.3638791085836655,0.5744489944561001,3
4430,-1.2746223091799413,-0.039280324791850896,-0.793302281050809,-0.03068468006994152,-0.6970243466943653,-0.42034281777870364,19,12,18,191,-2.965530228458976,-0.9272077885531815,1.3638791085836655,0.5744489944561001,0
4431,-1.4058823194816326,0.2863124844052346,-1.083644501986858,0.5344294479312781,-0.5444380176126113,-0.49947988440845464,19,12,18,191,-2.965530228458976,-0.9272077885531815,1.3638791085836655,0.5744489944561001,0
4432,2.663177999870794,-0.2997545721495192,2.670065640114917,-0.284576534679185,0.44737312141878943,1.3998097147055693,19,4,20,192,-0.039253904296853784,-1.3965822667178562,0.3643812573864584,0.33043097970823465,2
