ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-01-07,도봉구,-1.7,46.0,7.0,8.0
2024-01-07,도봉구,-2.9,50.0,11.0,12.0
2024-01-07,도봉구,-2.2,45.0,12.0,13.0
2024-01-07,도봉구,-3.1,55.0,7.0,8.0
2024-01-07,도봉구,-1.6,45.0,3.0,4.0
2024-01-07,도봉구,-2.8,49.0,13.0,14.0
2024-01-07,도봉구,-1.3,45.0,1.0,2.0
2024-01-07,도봉구,-1.6,46.0,4.0,5.0
2024-01-07,도봉구,-2.6,48.0,5.0,6.0
2024-01-07,도봉구,-2.3,44.0,2.0,3.0
2024-01-07,도봉구,-2.6,46.0,1.0,2.0
2024-01-07,도봉구,-2.8,47.0,7.0,9.0
2024-01-07,도봉구,-2.9,49.0,7.0,8.0
2024-01-07,도봉구,-3.6,48.0,8.0,9.0
2024-01-07,도봉구,-2.7,44.0,5.0,6.0
2024-01-07,도봉구,-1.4,46.0,13.0,14.0
2024-01-07,도봉구,-3.4,55.0,7.0,8.0
2024-01-07,도봉구,-4.4,60.0,8.0,9.0
2024-01-07,도봉구,-3.0,53.0,2.0,3.0
2024-01-07,도봉구,-40.0,35.0,1.0,2.0
2024-01-07,도봉구,-3.3,52.0,15.0,16.0
2024-01-07,도봉구,-1.9,43.0,7.0,8.0
2024-01-07,도봉구,-7.1,53.0,9.0,10.0
2024-01-07,도봉구,-9.1,62.0,11.0,12.0
2024-01-07,도봉구,-3.0,40.0,9.0,10.0
2024-01-07,도봉구,-3.4,41.0,8.0,9.0
2024-01-07,도봉구,-3.1,39.0,5.0,6.0
2024-01-07,도봉구,-3.3,46.0,12.0,13.0
2024-01-07,도봉구,-40.0,42.0,9.0,10.0
2024-01-07,도봉구,-3.5,39.0,8.0,9.0
2024-01-07,도봉구,-1.9,42.0,8.0,9.0
2024-01-07,도봉구,-2.4,43.0,5.0,5.0
2024-01-07,도봉구,-2.1,42.0,10.0,11.0
2024-01-07,도봉구,-1.8,44.0,6.0,7.0
2024-01-07,도봉구,-2.0,44.0,3.0,4.0
2024-01-07,도봉구,-1.7,41.0,18.0,21.0
2024-01-07,도봉구,-2.6,47.0,1.0,2.0
2024-01-07,도봉구,-2.3,44.0,6.0,7.0
2024-01-07,도봉구,-2.8,42.0,4.0,5.0
2024-01-07,도봉구,-2.2,42.0,5.0,6.0
2024-01-07,도봉구,-2.9,45.0,9.0,10.0
2024-01-07,도봉구,-2.2,43.0,7.0,8.0
2024-01-07,도봉구,-2.1,41.0,10.0,11.0
2024-01-07,도봉구,-1.5,42.0,2.0,3.0
2024-01-07,도봉구,-1.8,41.0,1.0,2.0
2024-01-07,도봉구,-2.8,44.0,4.0,5.0
2024-01-07,도봉구,-2.5,43.0,11.0,12.0
2024-01-07,도봉구,-2.4,45.0,7.0,8.0
2024-01-07,도봉구,-2.9,41.0,1.0,2.0
2024-01-07,도봉구,-1.1,40.0,1.0,2.0
2024-01-07,도봉구,-2.5,42.0,5.0,6.0
2024-01-07,도봉구,-0.8,39.0,2.0,3.0
2024-01-07,도봉구,-2.3,43.0,6.0,7.0
2024-01-07,도봉구,-2.7,52.0,2.0,3.0
2024-01-07,도봉구,-40.0,38.0,8.0,9.0
2024-01-07,도봉구,-1.4,35.0,5.0,6.0
2024-01-07,도봉구,-9.0,62.0,10.0,11.0
2024-01-07,도봉구,-1.3,47.0,13.0,14.0
2024-01-07,도봉구,-3.4,46.0,6.0,7.0
2024-01-07,도봉구,-0.4,43.0,10.0,11.0
2024-01-07,도봉구,-3.1,53.0,6.0,7.0
2024-01-07,도봉구,-6.7,51.0,7.0,8.0
2024-01-07,도봉구,-4.5,60.0,6.0,7.0
2024-01-07,도봉구,-40.0,33.0,1.0,2.0
2024-01-07,도봉구,-2.5,42.0,5.0,6.0
2024-01-07,도봉구,-3.1,46.0,10.0,11.0
2024-01-07,도봉구,-2.8,39.0,4.0,5.0
2024-01-07,도봉구,-2.5,38.0,7.0,8.0
2024-01-07,도봉구,-2.5,43.0,6.0,7.0
2024-01-07,도봉구,-3.3,39.0,6.0,7.0
2024-01-07,도봉구,-1.9,42.0,2.0,3.0
2024-01-07,도봉구,-2.2,41.0,8.0,9.0
2024-01-07,도봉구,-1.1,39.0,3.0,4.0
2024-01-07,도봉구,-1.9,43.0,4.0,5.0
2024-01-07,도봉구,-1.6,41.0,7.0,8.0
2024-01-07,도봉구,0.4,38.0,14.0,16.0
2024-01-07,도봉구,-2.2,42.0,5.0,5.0
2024-01-07,도봉구,-1.9,43.0,6.0,7.0
2024-01-07,도봉구,-2.3,43.0,4.0,5.0
2024-01-07,도봉구,-2.5,44.0,5.0,6.0
2024-01-07,도봉구,-2.5,45.0,5.0,6.0
2024-01-07,도봉구,-2.2,45.0,1.0,2.0
2024-01-07,도봉구,-2.5,43.0,7.0,8.0
2024-01-07,도봉구,-0.4,38.0,1.0,2.0
2024-01-07,도봉구,-2.2,45.0,7.0,8.0
2024-01-07,도봉구,-2.1,44.0,9.0,10.0
2024-01-07,도봉구,-2.7,43.0,3.0,4.0
2024-01-07,도봉구,0.7,37.0,1.0,2.0
2024-01-07,도봉구,-2.9,44.0,1.0,2.0
2024-01-07,도봉구,-1.6,43.0,6.0,7.0
2024-01-07,도봉구,-2.0,42.0,8.0,9.0
2024-01-07,도봉구,-1.2,39.0,1.0,2.0
2024-01-07,도봉구,-1.5,42.0,2.0,3.0
2024-01-07,도봉구,-2.5,34.0,2.0,3.0
2024-01-07,도봉구,-8.9,57.0,5.0,6.0
2024-01-07,도봉구,-1.6,43.0,1.0,2.0
2024-01-07,도봉구,-0.9,42.0,8.0,9.0
2024-01-07,도봉구,-0.3,39.0,5.0,6.0
2024-01-07,도봉구,-2.0,46.0,3.0,4.0
2024-01-07,도봉구,-4.3,52.0,3.0,4.0
2024-01-07,도봉구,-2.8,40.0,6.0,7.0
2024-01-07,도봉구,-40.0,30.0,2.0,3.0
2024-01-07,도봉구,-2.9,39.0,3.0,4.0
2024-01-07,도봉구,-1.1,31.0,3.0,4.0
2024-01-07,도봉구,-6.4,45.0,4.0,5.0
2024-01-07,도봉구,-3.2,41.0,3.0,4.0
2024-01-07,도봉구,-40.0,33.0,4.0,5.0
2024-01-07,도봉구,-0.3,34.0,2.0,3.0
2024-01-07,도봉구,-3.2,35.0,3.0,6.0
2024-01-07,도봉구,-2.9,34.0,4.0,5.0
2024-01-07,도봉구,-2.1,38.0,2.0,3.0
2024-01-07,도봉구,1.0,32.0,29.0,33.0
2024-01-07,도봉구,0.3,34.0,3.0,4.0
2024-01-07,도봉구,-1.2,37.0,2.0,3.0
2024-01-07,도봉구,-1.5,36.0,3.0,4.0
2024-01-07,도봉구,-1.8,36.0,4.0,5.0
2024-01-07,도봉구,-0.1,33.0,2.0,2.0
2024-01-07,도봉구,-0.7,34.0,1.0,2.0
2024-01-07,도봉구,0.5,35.0,1.0,2.0
2024-01-07,도봉구,-2.2,38.0,4.0,5.0
2024-01-07,도봉구,-1.4,37.0,1.0,2.0
2024-01-07,도봉구,-2.4,40.0,2.0,3.0
2024-01-07,도봉구,-1.5,37.0,5.0,6.0
2024-01-07,도봉구,-1.8,39.0,5.0,6.0
2024-01-07,도봉구,-0.7,35.0,1.0,2.0
2024-01-07,도봉구,-1.2,38.0,3.0,4.0
2024-01-07,도봉구,0.6,34.0,2.0,3.0
2024-01-07,도봉구,-2.7,38.0,1.0,2.0
2024-01-07,도봉구,-2.0,40.0,3.0,4.0
2024-01-07,도봉구,-1.6,38.0,2.0,3.0
2024-01-07,도봉구,-1.3,38.0,1.0,2.0
2024-01-07,도봉구,-0.4,35.0,1.0,2.0
2024-01-07,도봉구,-2.7,39.0,1.0,2.0
2024-01-07,도봉구,-0.9,41.0,3.0,4.0
2024-01-07,도봉구,-1.8,41.0,9.0,11.0
2024-01-07,도봉구,-4.3,39.0,4.0,5.0
2024-01-07,도봉구,-0.7,39.0,5.0,6.0
2024-01-07,도봉구,-1.3,40.0,1.0,2.0
2024-01-07,도봉구,-2.5,37.0,3.0,4.0
2024-01-07,도봉구,-2.6,39.0,6.0,7.0
2024-01-07,도봉구,-3.6,48.0,3.0,4.0
2024-01-07,도봉구,-40.0,30.0,2.0,3.0
2024-01-07,도봉구,-2.1,33.0,2.0,3.0
2024-01-07,도봉구,0.4,32.0,1.0,2.0
2024-01-07,도봉구,-8.4,55.0,4.0,5.0
2024-01-07,도봉구,-2.8,33.0,2.0,3.0
2024-01-07,도봉구,-40.0,34.0,3.0,4.0
2024-01-07,도봉구,-2.0,37.0,2.0,3.0
2024-01-07,도봉구,-0.7,29.0,2.0,3.0
2024-01-07,도봉구,-2.4,33.0,3.0,4.0
2024-01-07,도봉구,1.9,31.0,1.0,2.0
2024-01-07,도봉구,-2.2,40.0,2.0,3.0
2024-01-07,도봉구,0.2,32.0,2.0,2.0
2024-01-07,도봉구,0.4,33.0,14.0,16.0
2024-01-07,도봉구,-1.8,37.0,3.0,4.0
2024-01-07,도봉구,-1.2,35.0,1.0,2.0
2024-01-07,도봉구,-1.2,35.0,2.0,3.0
2024-01-07,도봉구,0.1,34.0,1.0,2.0
2024-01-07,도봉구,0.2,32.0,1.0,2.0
2024-01-07,도봉구,-0.4,33.0,3.0,4.0
2024-01-07,도봉구,1.1,31.0,3.0,4.0
2024-01-07,도봉구,-0.9,35.0,1.0,2.0
2024-01-07,도봉구,-0.2,34.0,9.0,10.0
2024-01-07,도봉구,-1.0,34.0,4.0,5.0
2024-01-07,도봉구,-0.2,35.0,5.0,6.0
2024-01-07,도봉구,-1.4,38.0,2.0,3.0
2024-01-07,도봉구,-0.5,35.0,1.0,2.0
2024-01-07,도봉구,-2.4,37.0,1.0,2.0
2024-01-07,도봉구,-2.3,39.0,2.0,3.0
2024-01-07,도봉구,-0.6,33.0,1.0,2.0
2024-01-07,도봉구,-2.5,37.0,1.0,2.0
2024-01-07,도봉구,-1.1,36.0,1.0,2.0
2024-01-07,도봉구,-1.0,36.0,1.0,2.0
2024-01-07,도봉구,-2.4,41.0,7.0,8.0
2024-01-07,도봉구,-0.8,39.0,2.0,3.0
2024-01-07,도봉구,-0.6,37.0,4.0,5.0
2024-01-07,도봉구,-1.7,34.0,2.0,3.0
2024-01-07,도봉구,-1.3,37.0,1.0,2.0
2024-01-07,도봉구,-4.4,37.0,3.0,4.0
2024-01-07,도봉구,-2.5,30.0,2.0,3.0
2024-01-07,도봉구,-1.4,34.0,2.0,3.0
2024-01-07,도봉구,-2.3,31.0,1.0,2.0
2024-01-07,도봉구,-2.2,30.0,2.0,3.0
2024-01-07,도봉구,-2.4,37.0,5.0,6.0
2024-01-07,도봉구,-6.6,49.0,4.0,5.0
2024-01-07,도봉구,-40.0,29.0,2.0,3.0
2024-01-07,도봉구,-3.6,44.0,2.0,3.0
2024-01-07,도봉구,-40.0,32.0,3.0,4.0
2024-01-07,도봉구,-0.4,31.0,1.0,2.0
2024-01-07,도봉구,-0.4,27.0,2.0,3.0
2024-01-07,도봉구,0.6,32.0,3.0,4.0
2024-01-07,도봉구,2.2,29.0,1.0,2.0
2024-01-07,도봉구,0.7,31.0,1.0,2.0
2024-01-07,도봉구,-0.2,31.0,1.0,2.0
2024-01-07,도봉구,-1.7,34.0,2.0,3.0
2024-01-07,도봉구,-1.9,33.0,1.0,2.0
2024-01-07,도봉구,-0.8,33.0,1.0,2.0
2024-01-07,도봉구,-0.4,33.0,1.0,2.0
2024-01-07,도봉구,-1.6,33.0,1.0,1.0
2024-01-07,도봉구,-1.4,35.0,1.0,2.0
2024-01-07,도봉구,1.6,27.0,2.0,3.0
2024-01-07,도봉구,-0.7,31.0,2.0,3.0
2024-01-07,도봉구,-1.0,33.0,2.0,3.0
2024-01-07,도봉구,-1.9,35.0,1.0,2.0
2024-01-07,도봉구,-0.7,31.0,3.0,4.0
2024-01-07,도봉구,-1.1,35.0,1.0,2.0
2024-01-07,도봉구,-1.9,39.0,2.0,3.0
2024-01-07,도봉구,-1.3,34.0,7.0,8.0
2024-01-07,도봉구,-1.0,32.0,1.0,2.0
2024-01-07,도봉구,-0.6,36.0,4.0,5.0
2024-01-07,도봉구,-1.0,35.0,1.0,2.0
2024-01-07,도봉구,-2.1,36.0,1.0,2.0
2024-01-07,도봉구,-0.6,33.0,1.0,2.0
2024-01-07,도봉구,-1.8,30.0,3.0,4.0
2024-01-07,도봉구,-1.6,32.0,2.0,3.0
2024-01-07,도봉구,-0.9,36.0,3.0,4.0
2024-01-07,도봉구,-0.9,38.0,2.0,3.0
2024-01-07,도봉구,-1.3,36.0,1.0,2.0
2024-01-07,도봉구,-4.0,34.0,3.0,4.0
2024-01-07,도봉구,-2.4,38.0,6.0,7.0
2024-01-07,도봉구,-40.0,29.0,2.0,3.0
2024-01-07,도봉구,-2.2,33.0,2.0,3.0
2024-01-07,도봉구,-3.9,43.0,2.0,3.0
2024-01-07,도봉구,-2.0,36.0,5.0,6.0
2024-01-07,도봉구,-2.0,33.0,1.0,2.0
2024-01-07,도봉구,-1.8,29.0,2.0,3.0
2024-01-07,도봉구,-1.6,31.0,1.0,2.0
2024-01-07,도봉구,-40.0,31.0,3.0,4.0
2024-01-07,도봉구,-2.1,28.0,1.0,2.0
2024-01-07,도봉구,-7.0,51.0,4.0,5.0
2024-01-07,도봉구,-0.4,33.0,1.0,2.0
2024-01-07,도봉구,-1.6,32.0,1.0,2.0
2024-01-07,도봉구,-0.2,30.0,1.0,2.0
2024-01-07,도봉구,-1.4,36.0,1.0,2.0
2024-01-07,도봉구,-0.7,31.0,1.0,2.0
2024-01-07,도봉구,1.3,31.0,3.0,4.0
2024-01-07,도봉구,1.5,27.0,1.0,2.0
2024-01-07,도봉구,-1.6,32.0,1.0,1.0
2024-01-07,도봉구,-0.5,33.0,1.0,2.0
2024-01-07,도봉구,-0.2,29.0,3.0,4.0
2024-01-07,도봉구,-1.0,34.0,1.0,2.0
2024-01-07,도봉구,-1.1,33.0,2.0,3.0
2024-01-07,도봉구,-1.4,32.0,2.0,3.0
2024-01-07,도봉구,-1.1,35.0,4.0,5.0
2024-01-07,도봉구,-1.6,35.0,1.0,2.0
2024-01-07,도봉구,-1.8,37.0,2.0,3.0
2024-01-07,도봉구,0.4,32.0,1.0,2.0
2024-01-07,도봉구,-1.0,31.0,1.0,2.0
2024-01-07,도봉구,-1.1,32.0,2.0,3.0
2024-01-07,도봉구,-1.2,34.0,2.0,3.0
2024-01-07,도봉구,-1.2,31.0,1.0,2.0
2024-01-07,도봉구,-0.5,33.0,4.0,5.0
2024-01-07,도봉구,-0.2,34.0,1.0,2.0
2024-01-07,도봉구,-2.4,34.0,4.0,5.0
2024-01-07,도봉구,-1.6,36.0,1.0,2.0
2024-01-07,도봉구,-1.9,37.0,3.0,4.0
2024-01-07,도봉구,-2.5,37.0,6.0,7.0
2024-01-07,도봉구,-2.2,32.0,2.0,3.0
2024-01-07,도봉구,-2.3,38.0,1.0,2.0
2024-01-07,도봉구,-0.9,30.0,1.0,2.0
2024-01-07,도봉구,-40.0,29.0,2.0,3.0
2024-01-07,도봉구,-4.1,41.0,1.0,2.0
2024-01-07,도봉구,-5.3,34.0,2.0,3.0
2024-01-07,도봉구,-1.9,28.0,1.0,2.0
2024-01-07,도봉구,-2.3,32.0,1.0,2.0
2024-01-07,도봉구,-2.7,33.0,1.0,2.0
2024-01-07,도봉구,-1.6,28.0,2.0,3.0
2024-01-07,도봉구,-2.5,29.0,1.0,2.0
2024-01-07,도봉구,-40.0,31.0,2.0,3.0
2024-01-07,도봉구,-1.6,30.0,1.0,2.0
2024-01-07,도봉구,-7.1,50.0,3.0,4.0
2024-01-07,도봉구,-1.1,30.0,10.0,12.0
2024-01-07,도봉구,-0.7,32.0,6.0,7.0
2024-01-07,도봉구,-0.1,31.0,1.0,2.0
2024-01-07,도봉구,-1.4,31.0,1.0,2.0
2024-01-07,도봉구,-1.6,33.0,1.0,2.0
2024-01-07,도봉구,-0.8,32.0,1.0,2.0
2024-01-07,도봉구,2.3,25.0,1.0,2.0
2024-01-07,도봉구,-0.6,31.0,1.0,2.0
2024-01-07,도봉구,-1.5,31.0,0.0,0.0
2024-01-07,도봉구,-1.2,32.0,2.0,3.0
2024-01-07,도봉구,-1.1,32.0,2.0,3.0
2024-01-07,도봉구,-0.7,30.0,1.0,2.0
2024-01-07,도봉구,0.9,30.0,3.0,4.0
2024-01-07,도봉구,-1.7,34.0,1.0,2.0
2024-01-07,도봉구,0.5,31.0,1.0,2.0
2024-01-07,도봉구,-1.6,31.0,2.0,3.0
2024-01-07,도봉구,-1.2,34.0,2.0,3.0
2024-01-07,도봉구,-1.5,31.0,1.0,2.0
2024-01-07,도봉구,-1.7,33.0,1.0,2.0
2024-01-07,도봉구,-1.3,30.0,2.0,3.0
2024-01-07,도봉구,0.1,32.0,1.0,2.0
2024-01-07,도봉구,-1.3,34.0,3.0,4.0
2024-01-07,도봉구,-2.5,37.0,2.0,3.0
2024-01-07,도봉구,-2.6,40.0,1.0,2.0
2024-01-07,도봉구,-2.9,40.0,6.0,7.0
2024-01-07,도봉구,-40.0,30.0,1.0,2.0
2024-01-07,도봉구,-2.4,39.0,3.0,4.0
2024-01-07,도봉구,-8.1,53.0,3.0,4.0
2024-01-07,도봉구,-4.5,43.0,1.0,2.0
2024-01-07,도봉구,-3.1,35.0,1.0,2.0
2024-01-07,도봉구,-6.5,38.0,2.0,3.0
2024-01-07,도봉구,-3.1,31.0,1.0,2.0
2024-01-07,도봉구,-2.5,30.0,2.0,3.0
2024-01-07,도봉구,-2.7,31.0,1.0,2.0
2024-01-07,도봉구,-3.0,37.0,4.0,5.0
2024-01-07,도봉구,-2.8,30.0,1.0,2.0
2024-01-07,도봉구,-40.0,32.0,2.0,3.0
2024-01-07,도봉구,-2.7,34.0,2.0,3.0
2024-01-07,도봉구,-2.3,33.0,2.0,3.0
2024-01-07,도봉구,-0.5,32.0,1.0,2.0
2024-01-07,도봉구,-1.9,33.0,1.0,2.0
2024-01-07,도봉구,-1.7,34.0,2.0,3.0
2024-01-07,도봉구,-1.6,33.0,2.0,3.0
2024-01-07,도봉구,-1.7,35.0,1.0,2.0
2024-01-07,도봉구,-1.9,33.0,1.0,1.0
2024-01-07,도봉구,0.4,28.0,1.0,2.0
2024-01-07,도봉구,-1.4,33.0,1.0,2.0
2024-01-07,도봉구,-1.4,33.0,1.0,2.0
2024-01-07,도봉구,-1.3,33.0,13.0,15.0
2024-01-07,도봉구,-2.1,32.0,2.0,3.0
2024-01-07,도봉구,-2.0,35.0,1.0,2.0
2024-01-07,도봉구,-0.6,33.0,1.0,2.0
2024-01-07,도봉구,-2.1,34.0,1.0,2.0
2024-01-07,도봉구,-2.1,33.0,1.0,2.0
2024-01-07,도봉구,-1.3,32.0,25.0,28.0
2024-01-07,도봉구,-1.1,34.0,1.0,2.0
2024-01-07,도봉구,-2.3,35.0,1.0,2.0
2024-01-07,도봉구,-1.9,33.0,1.0,2.0
2024-01-07,도봉구,-2.1,37.0,1.0,2.0
2024-01-07,도봉구,-2.1,35.0,1.0,2.0
2024-01-07,도봉구,-1.3,34.0,3.0,4.0
2024-01-07,도봉구,-1.3,34.0,7.0,8.0
2024-01-07,도봉구,-3.4,37.0,2.0,3.0
2024-01-07,도봉구,-3.0,41.0,4.0,5.0
2024-01-07,도봉구,-3.0,40.0,2.0,3.0
2024-01-07,도봉구,-4.0,43.0,9.0,10.0
2024-01-07,도봉구,-3.3,43.0,1.0,2.0
2024-01-07,도봉구,-3.6,40.0,5.0,6.0
2024-01-07,도봉구,-5.0,46.0,2.0,3.0
2024-01-07,도봉구,-7.5,41.0,2.0,3.0
2024-01-07,도봉구,-40.0,32.0,2.0,3.0
2024-01-07,도봉구,-3.7,33.0,2.0,3.0
2024-01-07,도봉구,-4.1,34.0,1.0,2.0
2024-01-07,도봉구,-3.4,33.0,2.0,3.0
2024-01-07,도봉구,-3.4,32.0,1.0,2.0
2024-01-07,도봉구,-8.9,55.0,3.0,4.0
2024-01-07,도봉구,-2.4,35.0,1.0,2.0
2024-01-07,도봉구,-40.0,34.0,3.0,4.0
2024-01-07,도봉구,-3.7,37.0,2.0,3.0
2024-01-07,도봉구,-2.3,36.0,1.0,2.0
2024-01-07,도봉구,-2.8,35.0,3.0,4.0
2024-01-07,도봉구,-2.3,36.0,2.0,3.0
2024-01-07,도봉구,-2.6,38.0,1.0,2.0
2024-01-07,도봉구,-2.0,35.0,10.0,12.0
2024-01-07,도봉구,-1.9,34.0,6.0,7.0
2024-01-07,도봉구,-2.7,36.0,2.0,3.0
2024-01-07,도봉구,-1.4,33.0,2.0,3.0
2024-01-07,도봉구,-2.3,36.0,1.0,2.0
2024-01-07,도봉구,-2.5,36.0,1.0,1.0
2024-01-07,도봉구,-3.0,36.0,2.0,3.0
2024-01-07,도봉구,-1.9,36.0,1.0,2.0
2024-01-07,도봉구,-2.1,36.0,3.0,4.0
2024-01-07,도봉구,-2.5,36.0,1.0,2.0
2024-01-07,도봉구,-2.7,37.0,1.0,2.0
2024-01-07,도봉구,-1.3,34.0,1.0,2.0
2024-01-07,도봉구,-3.0,39.0,2.0,3.0
2024-01-07,도봉구,-3.0,37.0,1.0,2.0
2024-01-07,도봉구,-2.8,36.0,1.0,2.0
2024-01-07,도봉구,-3.4,41.0,2.0,3.0
2024-01-07,도봉구,-2.7,36.0,1.0,2.0
2024-01-07,도봉구,-2.3,36.0,2.0,3.0
2024-01-07,도봉구,-2.1,35.0,9.0,10.0
2024-01-07,도봉구,-3.9,40.0,4.0,5.0
2024-01-07,도봉구,-4.9,43.0,10.0,11.0
2024-01-07,도봉구,-4.2,41.0,2.0,3.0
2024-01-07,도봉구,-3.9,45.0,2.0,3.0
2024-01-07,도봉구,-3.6,44.0,2.0,3.0
2024-01-07,도봉구,-3.5,44.0,4.0,5.0
2024-01-07,도봉구,-40.0,37.0,4.0,5.0
2024-01-07,도봉구,-4.0,43.0,5.0,6.0
2024-01-07,도봉구,-9.5,59.0,4.0,5.0
2024-01-07,도봉구,-8.3,43.0,4.0,5.0
2024-01-07,도봉구,-40.0,34.0,1.0,2.0
2024-01-07,도봉구,-5.6,50.0,2.0,3.0
2024-01-07,도봉구,-3.9,35.0,2.0,3.0
2024-01-07,도봉구,-4.3,37.0,2.0,3.0
2024-01-07,도봉구,-4.7,38.0,1.0,2.0
2024-01-07,도봉구,-4.0,37.0,3.0,4.0
2024-01-07,도봉구,-3.3,39.0,3.0,4.0
2024-01-07,도봉구,-2.8,40.0,1.0,2.0
2024-01-07,도봉구,-2.8,40.0,3.0,4.0
2024-01-07,도봉구,-3.2,39.0,1.0,2.0
2024-01-07,도봉구,-3.2,41.0,1.0,2.0
2024-01-07,도봉구,-3.7,40.0,2.0,3.0
2024-01-07,도봉구,-2.5,39.0,23.0,26.0
2024-01-07,도봉구,-2.2,37.0,3.0,4.0
2024-01-07,도봉구,-2.7,38.0,1.0,2.0
2024-01-07,도봉구,-2.4,37.0,1.0,2.0
2024-01-07,도봉구,-3.2,40.0,1.0,2.0
2024-01-07,도봉구,-3.1,37.0,1.0,1.0
2024-01-07,도봉구,-3.2,41.0,2.0,3.0
2024-01-07,도봉구,-2.6,40.0,4.0,5.0
2024-01-07,도봉구,-3.6,42.0,1.0,2.0
2024-01-07,도봉구,-4.2,42.0,2.0,3.0
2024-01-07,도봉구,-2.0,38.0,2.0,3.0
2024-01-07,도봉구,-3.0,36.0,2.0,3.0
2024-01-07,도봉구,-2.3,39.0,1.0,2.0
2024-01-07,도봉구,-3.9,41.0,2.0,3.0
2024-01-07,도봉구,-2.3,38.0,8.0,9.0
2024-01-07,도봉구,-3.3,40.0,1.0,2.0
2024-01-07,도봉구,-3.4,39.0,4.0,5.0
2024-01-07,도봉구,-3.1,41.0,2.0,3.0
2024-01-07,도봉구,-4.6,48.0,2.0,3.0
2024-01-07,도봉구,-5.7,46.0,8.0,9.0
2024-01-07,도봉구,-4.2,47.0,1.0,2.0
2024-01-07,도봉구,-4.2,46.0,5.0,6.0
2024-01-07,도봉구,-9.0,46.0,3.0,4.0
2024-01-07,도봉구,-4.9,43.0,3.0,4.0
2024-01-07,도봉구,-40.0,38.0,4.0,5.0
2024-01-07,도봉구,-10.2,63.0,5.0,6.0
2024-01-07,도봉구,-4.6,46.0,6.0,7.0
2024-01-07,도봉구,-40.0,36.0,2.0,3.0
2024-01-07,도봉구,-6.3,54.0,3.0,4.0
2024-01-07,도봉구,-4.7,38.0,2.0,3.0
2024-01-07,도봉구,-5.3,42.0,2.0,3.0
2024-01-07,도봉구,-4.6,40.0,4.0,5.0
2024-01-07,도봉구,-5.0,40.0,3.0,4.0
2024-01-07,도봉구,-4.8,43.0,3.0,4.0
2024-01-07,도봉구,-3.9,41.0,3.0,4.0
2024-01-07,도봉구,-4.0,43.0,1.0,2.0
2024-01-07,도봉구,-3.6,41.0,1.0,2.0
2024-01-07,도봉구,-4.2,42.0,4.0,5.0
2024-01-07,도봉구,-3.2,40.0,3.0,4.0
2024-01-07,도봉구,-3.6,42.0,2.0,3.0
2024-01-07,도봉구,-4.1,44.0,2.0,3.0
2024-01-07,도봉구,-4.5,42.0,2.0,3.0
2024-01-07,도봉구,-3.2,40.0,1.0,2.0
2024-01-07,도봉구,-3.0,41.0,34.0,38.0
2024-01-07,도봉구,-3.9,40.0,3.0,3.0
2024-01-07,도봉구,-3.2,42.0,4.0,5.0
2024-01-07,도봉구,-3.8,42.0,2.0,3.0
2024-01-07,도봉구,-3.5,42.0,3.0,4.0
2024-01-07,도봉구,-3.0,42.0,1.0,2.0
2024-01-07,도봉구,-3.7,40.0,3.0,4.0
2024-01-07,도봉구,-4.9,45.0,2.0,3.0
2024-01-07,도봉구,-4.6,43.0,2.0,3.0
2024-01-07,도봉구,-4.0,42.0,1.0,2.0
2024-01-07,도봉구,-2.5,40.0,1.0,2.0
2024-01-07,도봉구,-3.9,43.0,1.0,2.0
2024-01-07,도봉구,-3.9,42.0,2.0,3.0
2024-01-07,도봉구,-3.7,44.0,2.0,3.0
2024-01-07,도봉구,-3.2,41.0,6.0,7.0
2024-01-07,도봉구,-4.6,43.0,3.0,4.0
2024-01-07,도봉구,-5.3,51.0,3.0,4.0
2024-01-07,도봉구,-6.3,53.0,8.0,9.0
2024-01-07,도봉구,-5.1,50.0,2.0,3.0
2024-01-07,도봉구,-5.0,50.0,6.0,7.0
2024-01-07,도봉구,-11.2,66.0,6.0,7.0
2024-01-07,도봉구,-40.0,38.0,2.0,3.0
2024-01-07,도봉구,-5.9,46.0,3.0,4.0
2024-01-07,도봉구,-40.0,41.0,6.0,7.0
2024-01-07,도봉구,-5.5,49.0,7.0,8.0
2024-01-07,도봉구,-7.2,61.0,3.0,4.0
2024-01-07,도봉구,-9.9,52.0,4.0,5.0
2024-01-07,도봉구,-5.8,47.0,3.0,4.0
2024-01-07,도봉구,-5.4,42.0,4.0,5.0
2024-01-07,도봉구,-5.9,43.0,4.0,5.0
2024-01-07,도봉구,-6.3,45.0,2.0,3.0
2024-01-07,도봉구,-4.1,43.0,1.0,2.0
2024-01-07,도봉구,-5.1,48.0,2.0,3.0
2024-01-07,도봉구,-5.5,40.0,2.0,3.0
2024-01-07,도봉구,-4.8,46.0,2.0,3.0
2024-01-07,도봉구,-4.1,46.0,5.0,6.0
2024-01-07,도봉구,-4.5,45.0,2.0,3.0
2024-01-07,도봉구,-4.4,44.0,3.0,3.0
2024-01-07,도봉구,-5.1,46.0,4.0,5.0
2024-01-07,도봉구,-4.5,45.0,3.0,4.0
2024-01-07,도봉구,-3.7,41.0,3.0,4.0
2024-01-07,도봉구,-4.2,44.0,1.0,2.0
2024-01-07,도봉구,-3.9,44.0,1.0,2.0
2024-01-07,도봉구,-4.7,46.0,2.0,3.0
