ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-01-16,광진구,-2.9,41.0,2.0,3.0
2024-01-16,광진구,-3.5,44.0,1.0,2.0
2024-01-16,광진구,-2.5,42.0,1.0,2.0
2024-01-16,광진구,-2.8,42.0,1.0,2.0
2024-01-16,광진구,-3.3,47.0,4.0,5.0
2024-01-16,광진구,-3.0,41.0,5.0,6.0
2024-01-16,광진구,-4.7,51.0,4.0,5.0
2024-01-16,광진구,-3.1,43.0,0.0,1000.0
2024-01-16,광진구,-3.2,42.0,1.0,2.0
2024-01-16,광진구,-3.2,43.0,1.0,2.0
2024-01-16,광진구,-3.0,42.0,3.0,4.0
2024-01-16,광진구,-4.2,42.0,4.0,7.0
2024-01-16,광진구,-4.3,50.0,17.0,18.0
2024-01-16,광진구,-6.1,58.0,5.0,6.0
2024-01-16,광진구,-3.4,41.0,2.0,3.0
2024-01-16,광진구,-5.0,51.0,5.0,6.0
2024-01-16,광진구,-8.4,100.0,5.0,6.0
2024-01-16,광진구,-5.7,51.0,7.0,8.0
2024-01-16,광진구,-3.3,43.0,6.0,7.0
2024-01-16,광진구,-2.9,43.0,5.0,6.0
2024-01-16,광진구,-3.8,46.0,1.0,2.0
2024-01-16,광진구,-2.4,40.0,3.0,4.0
2024-01-16,광진구,,,4.0,5.0
2024-01-16,광진구,-3.2,45.0,0.0,1000.0
2024-01-16,광진구,-3.3,44.0,2.0,3.0
2024-01-16,광진구,-3.1,45.0,2.0,3.0
2024-01-16,광진구,-3.6,49.0,4.0,5.0
2024-01-16,광진구,-3.4,46.0,5.0,6.0
2024-01-16,광진구,-2.8,43.0,1.0,2.0
2024-01-16,광진구,-3.2,44.0,0.0,1000.0
2024-01-16,광진구,-4.2,47.0,7.0,8.0
2024-01-16,광진구,-3.5,47.0,1.0,2.0
2024-01-16,광진구,-4.5,54.0,5.0,6.0
2024-01-16,광진구,-3.3,44.0,1.0,2.0
2024-01-16,광진구,-4.0,48.0,0.0,1000.0
2024-01-16,광진구,-3.4,44.0,1.0,2.0
2024-01-16,광진구,-2.9,43.0,1.0,2.0
2024-01-16,광진구,-3.1,43.0,1.0,2.0
2024-01-16,광진구,-3.3,43.0,3.0,4.0
2024-01-16,광진구,-3.4,43.0,2.0,3.0
2024-01-16,광진구,-4.5,42.0,4.0,8.0
2024-01-16,광진구,-4.4,45.0,2.0,3.0
2024-01-16,광진구,-8.7,100.0,5.0,6.0
2024-01-16,광진구,-4.5,51.0,18.0,19.0
2024-01-16,광진구,-5.6,53.0,5.0,6.0
2024-01-16,광진구,-6.5,57.0,6.0,7.0
2024-01-16,광진구,-6.2,53.0,8.0,9.0
2024-01-16,광진구,-4.7,54.0,1.0,2.0
2024-01-16,광진구,-3.8,46.0,2.0,3.0
2024-01-16,광진구,-3.4,42.0,6.0,7.0
2024-01-16,광진구,-3.7,46.0,0.0,1000.0
2024-01-16,광진구,-4.2,48.0,6.0,7.0
2024-01-16,광진구,-2.5,41.0,3.0,4.0
2024-01-16,광진구,-4.9,49.0,7.0,8.0
2024-01-16,광진구,-3.7,44.0,2.0,3.0
2024-01-16,광진구,-3.4,46.0,1.0,2.0
2024-01-16,광진구,-3.5,47.0,3.0,4.0
2024-01-16,광진구,,,5.0,6.0
2024-01-16,광진구,-3.3,45.0,0.0,1000.0
2024-01-16,광진구,-3.7,43.0,1.0,2.0
2024-01-16,광진구,-3.2,47.0,1.0,2.0
2024-01-16,광진구,-3.3,46.0,5.0,6.0
2024-01-16,광진구,-3.9,47.0,1.0,2.0
2024-01-16,광진구,-3.7,44.0,1.0,2.0
2024-01-16,광진구,-4.2,51.0,1.0,2.0
2024-01-16,광진구,-4.4,51.0,6.0,7.0
2024-01-16,광진구,-4.5,55.0,0.0,1000.0
2024-01-16,광진구,-3.4,45.0,3.0,4.0
2024-01-16,광진구,-4.2,52.0,5.0,6.0
2024-01-16,광진구,-4.6,44.0,4.0,8.0
2024-01-16,광진구,-6.4,59.0,6.0,7.0
2024-01-16,광진구,-4.4,53.0,19.0,20.0
2024-01-16,광진구,-4.2,43.0,2.0,3.0
2024-01-16,광진구,-5.6,56.0,6.0,7.0
2024-01-16,광진구,-9.2,100.0,5.0,6.0
2024-01-16,광진구,-6.0,53.0,8.0,9.0
2024-01-16,광진구,-3.5,44.0,2.0,3.0
2024-01-16,광진구,-4.5,50.0,6.0,7.0
2024-01-16,광진구,-3.7,44.0,1.0,2.0
2024-01-16,광진구,-5.3,52.0,6.0,7.0
2024-01-16,광진구,-3.6,47.0,0.0,1000.0
2024-01-16,광진구,-3.4,49.0,3.0,4.0
2024-01-16,광진구,-2.4,41.0,3.0,4.0
2024-01-16,광진구,-3.3,43.0,6.0,7.0
2024-01-16,광진구,-3.5,48.0,1.0,2.0
2024-01-16,광진구,-4.9,56.0,1.0,2.0
2024-01-16,광진구,,,7.0,9.0
2024-01-16,광진구,-4.5,55.0,0.0,1000.0
2024-01-16,광진구,-3.6,45.0,1.0,2.0
2024-01-16,광진구,-3.6,51.0,1.0,2.0
2024-01-16,광진구,-3.4,47.0,3.0,4.0
2024-01-16,광진구,-3.7,45.0,1.0,2.0
2024-01-16,광진구,-3.8,45.0,2.0,3.0
2024-01-16,광진구,-5.1,54.0,6.0,7.0
2024-01-16,광진구,-4.2,52.0,5.0,6.0
2024-01-16,광진구,-3.3,47.0,0.0,1000.0
2024-01-16,광진구,-3.3,47.0,6.0,7.0
2024-01-16,광진구,-4.2,52.0,1.0,2.0
2024-01-16,광진구,-4.4,46.0,5.0,8.0
2024-01-16,광진구,-4.4,56.0,19.0,21.0
2024-01-16,광진구,-4.4,47.0,2.0,3.0
2024-01-16,광진구,-5.7,58.0,5.0,6.0
2024-01-16,광진구,-6.4,62.0,6.0,7.0
2024-01-16,광진구,-9.3,100.0,5.0,6.0
2024-01-16,광진구,-5.8,53.0,8.0,9.0
2024-01-16,광진구,-3.4,48.0,1.0,2.0
2024-01-16,광진구,-2.7,44.0,3.0,4.0
2024-01-16,광진구,-3.4,50.0,3.0,4.0
2024-01-16,광진구,-5.8,57.0,8.0,9.0
2024-01-16,광진구,-3.3,45.0,1.0,2.0
2024-01-16,광진구,-3.3,48.0,0.0,1000.0
2024-01-16,광진구,-4.4,51.0,6.0,7.0
2024-01-16,광진구,-3.2,45.0,7.0,8.0
2024-01-16,광진구,-3.7,49.0,0.0,1000.0
2024-01-16,광진구,-4.9,54.0,1.0,2.0
2024-01-16,광진구,-3.5,46.0,2.0,3.0
2024-01-16,광진구,,,5.0,6.0
2024-01-16,광진구,-4.1,50.0,1.0,2.0
2024-01-16,광진구,-4.0,53.0,5.0,6.0
2024-01-16,광진구,-3.7,51.0,1.0,2.0
2024-01-16,광진구,-3.3,48.0,6.0,7.0
2024-01-16,광진구,-3.2,49.0,3.0,4.0
2024-01-16,광진구,-3.3,45.0,1.0,2.0
2024-01-16,광진구,-4.1,52.0,1.0,2.0
2024-01-16,광진구,-4.4,53.0,0.0,1000.0
2024-01-16,광진구,-5.0,56.0,6.0,7.0
2024-01-16,광진구,-3.9,48.0,2.0,3.0
2024-01-16,광진구,-4.5,48.0,5.0,9.0
2024-01-16,광진구,-6.9,69.0,7.0,8.0
2024-01-16,광진구,-5.4,61.0,6.0,7.0
2024-01-16,광진구,-4.6,60.0,24.0,25.0
2024-01-16,광진구,-8.7,100.0,5.0,6.0
2024-01-16,광진구,-4.2,48.0,2.0,3.0
2024-01-16,광진구,-6.3,61.0,10.0,11.0
2024-01-16,광진구,-3.3,50.0,4.0,5.0
2024-01-16,광진구,-3.8,53.0,4.0,5.0
2024-01-16,광진구,-3.7,53.0,0.0,1000.0
2024-01-16,광진구,-3.5,50.0,8.0,9.0
2024-01-16,광진구,-5.2,57.0,8.0,9.0
2024-01-16,광진구,-3.7,50.0,3.0,4.0
2024-01-16,광진구,-2.7,46.0,4.0,5.0
2024-01-16,광진구,-3.1,50.0,1.0,2.0
2024-01-16,광진구,-4.5,54.0,7.0,8.0
2024-01-16,광진구,,,7.0,8.0
2024-01-16,광진구,-3.4,50.0,1.0,2.0
2024-01-16,광진구,-3.5,52.0,1.0,2.0
2024-01-16,광진구,-4.2,55.0,1.0,2.0
2024-01-16,광진구,-4.0,52.0,1.0,2.0
2024-01-16,광진구,-3.9,50.0,3.0,4.0
2024-01-16,광진구,-4.5,56.0,0.0,1000.0
2024-01-16,광진구,-3.2,49.0,1.0,2.0
2024-01-16,광진구,-4.2,54.0,1.0,2.0
2024-01-16,광진구,-4.3,58.0,8.0,9.0
2024-01-16,광진구,-4.2,54.0,6.0,7.0
2024-01-16,광진구,-3.2,49.0,0.0,1000.0
2024-01-16,광진구,-3.4,51.0,6.0,7.0
2024-01-16,광진구,-4.9,49.0,6.0,10.0
2024-01-16,광진구,-3.6,55.0,7.0,8.0
2024-01-16,광진구,-7.2,100.0,7.0,8.0
2024-01-16,광진구,-4.4,66.0,40.0,41.0
2024-01-16,광진구,-6.4,75.0,8.0,9.0
2024-01-16,광진구,-0.2,36.0,1.0,2.0
2024-01-16,광진구,-6.5,59.0,10.0,11.0
2024-01-16,광진구,-3.7,57.0,5.0,6.0
2024-01-16,광진구,-4.5,52.0,4.0,5.0
2024-01-16,광진구,-3.0,51.0,7.0,8.0
2024-01-16,광진구,-3.2,47.0,4.0,5.0
2024-01-16,광진구,-2.5,50.0,1.0,2.0
2024-01-16,광진구,-2.9,53.0,0.0,1000.0
2024-01-16,광진구,-3.6,50.0,8.0,9.0
2024-01-16,광진구,-2.6,48.0,10.0,11.0
2024-01-16,광진구,-3.3,57.0,9.0,10.0
2024-01-16,광진구,-3.7,49.0,3.0,4.0
2024-01-16,광진구,-2.9,49.0,1.0,2.0
2024-01-16,광진구,-3.6,49.0,4.0,5.0
2024-01-16,광진구,-4.0,51.0,1.0,2.0
2024-01-16,광진구,-2.3,51.0,1.0,2.0
2024-01-16,광진구,,,8.0,9.0
2024-01-16,광진구,-2.8,49.0,0.0,1000.0
2024-01-16,광진구,-3.3,54.0,7.0,8.0
2024-01-16,광진구,-3.9,61.0,0.0,1000.0
2024-01-16,광진구,-2.4,47.0,1.0,2.0
2024-01-16,광진구,-3.9,49.0,1.0,2.0
2024-01-16,광진구,-4.2,60.0,1.0,2.0
2024-01-16,광진구,-2.9,53.0,7.0,8.0
2024-01-16,광진구,-3.4,43.0,6.0,10.0
2024-01-16,광진구,-5.0,62.0,8.0,9.0
2024-01-16,광진구,-2.2,48.0,7.0,8.0
2024-01-16,광진구,1.3,33.0,2.0,3.0
2024-01-16,광진구,-2.3,51.0,54.0,55.0
2024-01-16,광진구,-3.9,87.0,8.0,9.0
2024-01-16,광진구,-4.0,49.0,9.0,10.0
2024-01-16,광진구,-2.1,44.0,9.0,10.0
2024-01-16,광진구,-2.1,46.0,7.0,8.0
2024-01-16,광진구,0.1,38.0,11.0,12.0
2024-01-16,광진구,-3.1,46.0,3.0,4.0
2024-01-16,광진구,-2.7,45.0,1.0,2.0
2024-01-16,광진구,1.0,36.0,4.0,5.0
2024-01-16,광진구,-2.0,47.0,0.0,1000.0
2024-01-16,광진구,,,7.0,8.0
2024-01-16,광진구,-0.3,42.0,1.0,2.0
2024-01-16,광진구,-2.0,48.0,1.0,2.0
2024-01-16,광진구,-2.3,44.0,7.0,8.0
2024-01-16,광진구,-3.1,50.0,4.0,5.0
2024-01-16,광진구,-1.6,46.0,1.0,2.0
2024-01-16,광진구,-2.6,45.0,1.0,2.0
2024-01-16,광진구,-1.6,44.0,5.0,6.0
2024-01-16,광진구,-2.7,48.0,4.0,5.0
2024-01-16,광진구,-2.4,47.0,1.0,2.0
2024-01-16,광진구,-2.3,44.0,3.0,4.0
2024-01-16,광진구,-2.8,51.0,8.0,9.0
2024-01-16,광진구,-1.1,44.0,0.0,1000.0
2024-01-16,광진구,-1.4,46.0,0.0,1000.0
2024-01-16,광진구,-3.3,51.0,1.0,2.0
2024-01-16,광진구,-1.4,38.0,6.0,11.0
2024-01-16,광진구,0.9,32.0,2.0,3.0
2024-01-16,광진구,0.0,42.0,19.0,20.0
2024-01-16,광진구,0.3,40.0,6.0,7.0
2024-01-16,광진구,-0.5,41.0,8.0,9.0
2024-01-16,광진구,-1.4,67.0,8.0,9.0
2024-01-16,광진구,-2.9,51.0,7.0,8.0
2024-01-16,광진구,-0.1,39.0,8.0,9.0
2024-01-16,광진구,1.8,35.0,10.0,11.0
2024-01-16,광진구,-1.0,41.0,3.0,4.0
2024-01-16,광진구,2.3,33.0,4.0,5.0
2024-01-16,광진구,-0.4,41.0,0.0,1000.0
2024-01-16,광진구,-1.6,44.0,3.0,4.0
2024-01-16,광진구,,,6.0,7.0
2024-01-16,광진구,0.0,39.0,1.0,2.0
2024-01-16,광진구,-0.5,40.0,1.0,2.0
2024-01-16,광진구,-1.4,45.0,1.0,2.0
2024-01-16,광진구,0.8,39.0,1.0,2.0
2024-01-16,광진구,1.2,38.0,0.0,1000.0
2024-01-16,광진구,-0.9,42.0,7.0,8.0
2024-01-16,광진구,0.3,39.0,0.0,1000.0
2024-01-16,광진구,-0.4,40.0,1.0,2.0
2024-01-16,광진구,-0.3,42.0,1.0,2.0
2024-01-16,광진구,-1.6,43.0,3.0,4.0
2024-01-16,광진구,-1.0,42.0,7.0,8.0
2024-01-16,광진구,-0.9,44.0,5.0,6.0
2024-01-16,광진구,-0.5,40.0,1.0,2.0
2024-01-16,광진구,0.0,38.0,3.0,4.0
2024-01-16,광진구,-1.1,44.0,6.0,7.0
2024-01-16,광진구,2.6,31.0,6.0,12.0
2024-01-16,광진구,0.8,41.0,20.0,21.0
2024-01-16,광진구,2.7,31.0,1.0,2.0
2024-01-16,광진구,3.4,34.0,7.0,8.0
2024-01-16,광진구,1.1,40.0,7.0,8.0
2024-01-16,광진구,1.4,39.0,8.0,9.0
2024-01-16,광진구,2.6,36.0,0.0,1000.0
2024-01-16,광진구,3.2,32.0,4.0,5.0
2024-01-16,광진구,2.6,34.0,7.0,8.0
2024-01-16,광진구,3.5,34.0,7.0,8.0
2024-01-16,광진구,2.4,35.0,3.0,4.0
2024-01-16,광진구,4.4,32.0,11.0,12.0
2024-01-16,광진구,1.2,38.0,1.0,2.0
2024-01-16,광진구,2.3,35.0,1.0,2.0
2024-01-16,광진구,3.7,33.0,1.0,2.0
2024-01-16,광진구,3.6,34.0,1.0,2.0
2024-01-16,광진구,1.7,38.0,5.0,6.0
2024-01-16,광진구,5.2,31.0,3.0,4.0
2024-01-16,광진구,4.0,32.0,0.0,1000.0
2024-01-16,광진구,3.7,33.0,1.0,2.0
2024-01-16,광진구,,,6.0,7.0
2024-01-16,광진구,1.6,39.0,2.0,3.0
2024-01-16,광진구,1.9,39.0,5.0,8.0
2024-01-16,광진구,2.7,35.0,1.0,2.0
2024-01-16,광진구,1.9,36.0,5.0,6.0
2024-01-16,광진구,4.4,30.0,3.0,4.0
2024-01-16,광진구,1.4,38.0,0.0,1000.0
2024-01-16,광진구,1.3,38.0,4.0,5.0
2024-01-16,광진구,3.1,30.0,7.0,13.0
2024-01-16,광진구,5.2,30.0,8.0,9.0
2024-01-16,광진구,2.1,37.0,18.0,21.0
2024-01-16,광진구,3.0,34.0,8.0,9.0
2024-01-16,광진구,2.5,37.0,7.0,8.0
