ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-01-26,Seoul_Grand_Park,3.6,48.0,17.0,19.0
2024-01-26,Seoul_Grand_Park,,,17.0,18.0
2024-01-26,Seoul_Grand_Park,1.7,77.0,20.0,22.0
2024-01-26,Seoul_Grand_Park,2.3,78.0,18.0,19.0
2024-01-26,Seoul_Grand_Park,1.2,58.0,17.0,18.0
2024-01-26,Seoul_Grand_Park,1.0,100.0,19.0,20.0
2024-01-26,Seoul_Grand_Park,,,20.0,22.0
2024-01-26,Seoul_Grand_Park,-1.2,98.0,20.0,22.0
2024-01-26,Seoul_Grand_Park,-1.4,70.0,18.0,19.0
2024-01-26,Seoul_Grand_Park,-1.1,100.0,22.0,23.0
2024-01-26,Seoul_Grand_Park,,,22.0,24.0
2024-01-26,Seoul_Grand_Park,-2.6,100.0,27.0,29.0
2024-01-26,Seoul_Grand_Park,-2.1,74.0,24.0,26.0
2024-01-26,Seoul_Grand_Park,,,21.0,22.0
2024-01-26,Seoul_Grand_Park,-2.0,100.0,22.0,24.0
2024-01-26,Seoul_Grand_Park,-3.4,100.0,28.0,31.0
2024-01-26,Seoul_Grand_Park,-2.6,79.0,23.0,25.0
2024-01-26,Seoul_Grand_Park,,,19.0,20.0
2024-01-26,Seoul_Grand_Park,-2.4,100.0,19.0,21.0
2024-01-26,Seoul_Grand_Park,-3.9,100.0,24.0,26.0
2024-01-26,Seoul_Grand_Park,-3.1,84.0,19.0,21.0
2024-01-26,Seoul_Grand_Park,-4.0,100.0,24.0,26.0
2024-01-26,Seoul_Grand_Park,-2.9,100.0,18.0,19.0
2024-01-26,Seoul_Grand_Park,,,19.0,21.0
2024-01-26,Seoul_Grand_Park,-3.4,87.0,20.0,22.0
2024-01-27,Seoul_Grand_Park,,,19.0,21.0
2024-01-27,Seoul_Grand_Park,-3.4,100.0,19.0,21.0
2024-01-27,Seoul_Grand_Park,,,19.0,21.0
2024-01-27,Seoul_Grand_Park,-4.5,100.0,26.0,28.0
2024-01-27,Seoul_Grand_Park,-3.6,88.0,21.0,23.0
2024-01-27,Seoul_Grand_Park,-5.1,100.0,28.0,30.0
2024-01-27,Seoul_Grand_Park,-5.5,100.0,30.0,33.0
2024-01-27,Seoul_Grand_Park,-4.2,100.0,22.0,24.0
2024-01-27,Seoul_Grand_Park,-4.3,91.0,25.0,27.0
2024-01-27,Seoul_Grand_Park,,,23.0,25.0
2024-01-27,Seoul_Grand_Park,-5.2,100.0,30.0,33.0
2024-01-27,Seoul_Grand_Park,-4.1,100.0,22.0,24.0
2024-01-27,Seoul_Grand_Park,,,23.0,25.0
2024-01-27,Seoul_Grand_Park,-4.1,92.0,25.0,27.0
2024-01-27,Seoul_Grand_Park,-3.9,100.0,23.0,25.0
2024-01-27,Seoul_Grand_Park,,,26.0,28.0
2024-01-27,Seoul_Grand_Park,-5.2,100.0,30.0,33.0
2024-01-27,Seoul_Grand_Park,-4.0,92.0,27.0,29.0
2024-01-27,Seoul_Grand_Park,-6.0,100.0,34.0,37.0
2024-01-27,Seoul_Grand_Park,-4.6,100.0,26.0,28.0
2024-01-27,Seoul_Grand_Park,-4.9,92.0,30.0,32.0
2024-01-27,Seoul_Grand_Park,,,26.0,28.0
2024-01-27,Seoul_Grand_Park,,,21.0,23.0
2024-01-27,Seoul_Grand_Park,-5.0,100.0,23.0,25.0
2024-01-27,Seoul_Grand_Park,-6.6,100.0,32.0,34.0
2024-01-27,Seoul_Grand_Park,-5.8,90.0,23.0,25.0
2024-01-27,Seoul_Grand_Park,-7.3,100.0,28.0,30.0
2024-01-27,Seoul_Grand_Park,,,20.0,22.0
2024-01-27,Seoul_Grand_Park,-5.8,100.0,20.0,22.0
2024-01-27,Seoul_Grand_Park,-6.3,88.0,22.0,24.0
2024-01-27,Seoul_Grand_Park,,,19.0,21.0
2024-01-27,Seoul_Grand_Park,-7.2,100.0,26.0,28.0
2024-01-27,Seoul_Grand_Park,-5.7,100.0,18.0,19.0
2024-01-27,Seoul_Grand_Park,-5.9,86.0,19.0,21.0
2024-01-27,Seoul_Grand_Park,-2.9,100.0,25.0,27.0
2024-01-27,Seoul_Grand_Park,-2.1,100.0,19.0,20.0
2024-01-27,Seoul_Grand_Park,,,21.0,23.0
2024-01-27,Seoul_Grand_Park,-0.6,64.0,20.0,22.0
2024-01-27,Seoul_Grand_Park,2.3,74.0,25.0,26.0
2024-01-27,Seoul_Grand_Park,,,21.0,22.0
2024-01-27,Seoul_Grand_Park,1.2,75.0,31.0,34.0
2024-01-27,Seoul_Grand_Park,3.7,41.0,23.0,25.0
2024-01-27,Seoul_Grand_Park,,,20.0,22.0
2024-01-27,Seoul_Grand_Park,2.4,57.0,29.0,32.0
2024-01-27,Seoul_Grand_Park,4.0,36.0,23.0,25.0
2024-01-27,Seoul_Grand_Park,3.7,49.0,23.0,24.0
2024-01-27,Seoul_Grand_Park,,,24.0,26.0
2024-01-27,Seoul_Grand_Park,3.0,48.0,31.0,33.0
2024-01-27,Seoul_Grand_Park,3.2,41.0,25.0,27.0
2024-01-27,Seoul_Grand_Park,4.1,34.0,27.0,29.0
2024-01-27,Seoul_Grand_Park,,,24.0,26.0
2024-01-27,Seoul_Grand_Park,3.4,53.0,32.0,35.0
2024-01-27,Seoul_Grand_Park,4.2,38.0,27.0,29.0
2024-01-27,Seoul_Grand_Park,3.2,47.0,26.0,27.0
2024-01-27,Seoul_Grand_Park,,,27.0,30.0
2024-01-27,Seoul_Grand_Park,4.3,45.0,29.0,32.0
2024-01-27,Seoul_Grand_Park,4.0,51.0,38.0,39.0
2024-01-27,Seoul_Grand_Park,4.8,37.0,31.0,34.0
2024-01-27,Seoul_Grand_Park,3.8,51.0,21.0,22.0
2024-01-27,Seoul_Grand_Park,,,20.0,22.0
2024-01-27,Seoul_Grand_Park,4.0,56.0,27.0,30.0
2024-01-27,Seoul_Grand_Park,5.0,40.0,24.0,26.0
2024-01-27,Seoul_Grand_Park,3.3,65.0,21.0,22.0
2024-01-27,Seoul_Grand_Park,,,20.0,21.0
2024-01-27,Seoul_Grand_Park,3.8,47.0,22.0,24.0
2024-01-27,Seoul_Grand_Park,3.3,66.0,26.0,28.0
2024-01-27,Seoul_Grand_Park,,,18.0,19.0
2024-01-27,Seoul_Grand_Park,2.4,89.0,18.0,20.0
2024-01-27,Seoul_Grand_Park,2.2,56.0,20.0,22.0
2024-01-27,Seoul_Grand_Park,1.9,81.0,24.0,26.0
2024-01-27,Seoul_Grand_Park,1.2,100.0,23.0,25.0
2024-01-27,Seoul_Grand_Park,,,21.0,23.0
2024-01-27,Seoul_Grand_Park,0.1,96.0,25.0,27.0
2024-01-27,Seoul_Grand_Park,-0.3,66.0,21.0,23.0
2024-01-27,Seoul_Grand_Park,,,24.0,26.0
2024-01-27,Seoul_Grand_Park,-0.7,100.0,26.0,28.0
2024-01-27,Seoul_Grand_Park,-2.0,100.0,28.0,31.0
2024-01-27,Seoul_Grand_Park,-1.6,74.0,25.0,27.0
2024-01-27,Seoul_Grand_Park,,,26.0,28.0
2024-01-27,Seoul_Grand_Park,-2.8,100.0,31.0,34.0
2024-01-27,Seoul_Grand_Park,-1.7,100.0,27.0,29.0
2024-01-27,Seoul_Grand_Park,-2.7,80.0,30.0,33.0
2024-01-27,Seoul_Grand_Park,-3.5,100.0,35.0,38.0
2024-01-27,Seoul_Grand_Park,-2.3,100.0,29.0,31.0
2024-01-27,Seoul_Grand_Park,,,27.0,30.0
2024-01-27,Seoul_Grand_Park,-2.9,82.0,32.0,35.0
2024-01-27,Seoul_Grand_Park,-4.0,100.0,36.0,39.0
2024-01-27,Seoul_Grand_Park,-3.1,84.0,30.0,33.0
2024-01-27,Seoul_Grand_Park,,,25.0,27.0
2024-01-27,Seoul_Grand_Park,-2.7,100.0,29.0,31.0
2024-01-29,Seoul_Grand_Park,-6.1,100.0,22.0,24.0
2024-01-29,Seoul_Grand_Park,,,17.0,18.0
2024-01-29,Seoul_Grand_Park,-4.7,100.0,15.0,16.0
2024-01-29,Seoul_Grand_Park,-5.1,83.0,18.0,19.0
2024-01-29,Seoul_Grand_Park,-6.9,100.0,20.0,22.0
2024-01-29,Seoul_Grand_Park,-5.8,86.0,17.0,18.0
2024-01-29,Seoul_Grand_Park,,,17.0,18.0
2024-01-29,Seoul_Grand_Park,-5.3,100.0,15.0,16.0
2024-01-29,Seoul_Grand_Park,-5.6,100.0,15.0,16.0
2024-01-29,Seoul_Grand_Park,,,17.0,18.0
2024-01-29,Seoul_Grand_Park,-7.0,100.0,22.0,24.0
2024-01-29,Seoul_Grand_Park,-5.9,87.0,17.0,18.0
2024-01-29,Seoul_Grand_Park,-7.2,100.0,21.0,23.0
2024-01-29,Seoul_Grand_Park,,,16.0,17.0
2024-01-29,Seoul_Grand_Park,-5.9,100.0,15.0,16.0
2024-01-29,Seoul_Grand_Park,-6.1,87.0,17.0,18.0
2024-01-29,Seoul_Grand_Park,-6.2,89.0,21.0,23.0
2024-01-29,Seoul_Grand_Park,-6.1,100.0,15.0,16.0
2024-01-29,Seoul_Grand_Park,,,19.0,21.0
2024-01-29,Seoul_Grand_Park,-7.4,100.0,23.0,25.0
2024-01-29,Seoul_Grand_Park,-6.3,100.0,18.0,19.0
2024-01-29,Seoul_Grand_Park,,,19.0,20.0
2024-01-29,Seoul_Grand_Park,-7.7,100.0,25.0,27.0
2024-01-29,Seoul_Grand_Park,-6.5,90.0,20.0,22.0
2024-01-29,Seoul_Grand_Park,-6.6,91.0,19.0,20.0
2024-01-29,Seoul_Grand_Park,,,18.0,20.0
2024-01-29,Seoul_Grand_Park,-7.8,100.0,22.0,24.0
2024-01-29,Seoul_Grand_Park,-6.4,100.0,17.0,18.0
2024-01-29,Seoul_Grand_Park,,,19.0,21.0
2024-01-29,Seoul_Grand_Park,-5.9,100.0,18.0,19.0
2024-01-29,Seoul_Grand_Park,-7.3,100.0,24.0,26.0
2024-01-29,Seoul_Grand_Park,-6.0,91.0,21.0,23.0
2024-01-29,Seoul_Grand_Park,,,23.0,25.0
2024-01-29,Seoul_Grand_Park,-3.4,100.0,31.0,33.0
2024-01-29,Seoul_Grand_Park,-2.8,100.0,24.0,26.0
2024-01-29,Seoul_Grand_Park,0.2,74.0,24.0,26.0
2024-01-29,Seoul_Grand_Park,0.2,100.0,34.0,37.0
2024-01-29,Seoul_Grand_Park,3.2,55.0,28.0,30.0
2024-01-29,Seoul_Grand_Park,0.6,100.0,26.0,28.0
2024-01-29,Seoul_Grand_Park,,,24.0,26.0
2024-01-29,Seoul_Grand_Park,4.1,62.0,19.0,20.0
2024-01-29,Seoul_Grand_Park,,,15.0,16.0
2024-01-29,Seoul_Grand_Park,2.5,69.0,24.0,26.0
2024-01-29,Seoul_Grand_Park,4.2,41.0,18.0,19.0
2024-01-29,Seoul_Grand_Park,2.9,55.0,18.0,19.0
2024-01-29,Seoul_Grand_Park,,,16.0,17.0
2024-01-29,Seoul_Grand_Park,2.9,63.0,22.0,24.0
2024-01-29,Seoul_Grand_Park,3.9,43.0,18.0,20.0
2024-01-29,Seoul_Grand_Park,,,17.0,19.0
2024-01-29,Seoul_Grand_Park,3.2,54.0,18.0,19.0
2024-01-29,Seoul_Grand_Park,3.4,61.0,24.0,26.0
2024-01-29,Seoul_Grand_Park,4.4,42.0,20.0,21.0
2024-01-29,Seoul_Grand_Park,4.5,39.0,15.0,16.0
2024-01-29,Seoul_Grand_Park,3.8,49.0,15.0,16.0
2024-01-29,Seoul_Grand_Park,,,14.0,15.0
2024-01-29,Seoul_Grand_Park,3.6,56.0,19.0,20.0
2024-01-29,Seoul_Grand_Park,5.1,37.0,18.0,19.0
2024-01-29,Seoul_Grand_Park,3.8,52.0,23.0,24.0
2024-01-29,Seoul_Grand_Park,,,16.0,17.0
2024-01-29,Seoul_Grand_Park,4.0,46.0,18.0,19.0
2024-01-29,Seoul_Grand_Park,,,22.0,24.0
2024-01-29,Seoul_Grand_Park,4.0,45.0,25.0,27.0
2024-01-29,Seoul_Grand_Park,3.7,51.0,31.0,33.0
2024-01-29,Seoul_Grand_Park,4.1,39.0,25.0,27.0
2024-01-29,Seoul_Grand_Park,2.7,51.0,29.0,31.0
2024-01-29,Seoul_Grand_Park,,,24.0,26.0
2024-01-29,Seoul_Grand_Park,2.3,60.0,33.0,36.0
2024-01-29,Seoul_Grand_Park,1.0,52.0,25.0,27.0
2024-01-29,Seoul_Grand_Park,-1.3,92.0,32.0,35.0
2024-01-29,Seoul_Grand_Park,-0.3,91.0,28.0,31.0
2024-01-29,Seoul_Grand_Park,,,26.0,28.0
2024-01-29,Seoul_Grand_Park,-1.4,64.0,29.0,32.0
2024-01-29,Seoul_Grand_Park,,,26.0,28.0
2024-01-29,Seoul_Grand_Park,-2.7,100.0,34.0,37.0
2024-01-29,Seoul_Grand_Park,-1.4,100.0,29.0,31.0
2024-01-29,Seoul_Grand_Park,-2.2,70.0,29.0,31.0
2024-01-29,Seoul_Grand_Park,-2.7,75.0,29.0,32.0
2024-01-29,Seoul_Grand_Park,-3.4,100.0,33.0,36.0
2024-01-29,Seoul_Grand_Park,-1.9,100.0,28.0,30.0
2024-01-29,Seoul_Grand_Park,,,27.0,29.0
2024-01-29,Seoul_Grand_Park,,,30.0,33.0
2024-01-29,Seoul_Grand_Park,-3.6,100.0,36.0,39.0
2024-01-29,Seoul_Grand_Park,-2.1,100.0,31.0,33.0
2024-01-29,Seoul_Grand_Park,-2.8,78.0,33.0,36.0
2024-01-29,Seoul_Grand_Park,-2.0,100.0,34.0,37.0
2024-01-29,Seoul_Grand_Park,,,32.0,35.0
2024-01-29,Seoul_Grand_Park,-2.9,80.0,36.0,39.0
2024-01-29,Seoul_Grand_Park,-3.5,100.0,40.0,43.0
2024-01-30,Seoul_Grand_Park,-2.4,100.0,34.0,37.0
2024-01-30,Seoul_Grand_Park,-3.2,82.0,36.0,39.0
2024-01-30,Seoul_Grand_Park,,,31.0,34.0
2024-01-30,Seoul_Grand_Park,-4.6,100.0,40.0,43.0
2024-01-30,Seoul_Grand_Park,,,30.0,32.0
2024-01-30,Seoul_Grand_Park,-2.9,100.0,32.0,35.0
2024-01-30,Seoul_Grand_Park,-3.6,84.0,34.0,37.0
2024-01-30,Seoul_Grand_Park,-4.1,86.0,33.0,36.0
2024-01-30,Seoul_Grand_Park,-3.7,100.0,31.0,34.0
2024-01-30,Seoul_Grand_Park,-4.4,100.0,30.0,33.0
2024-01-30,Seoul_Grand_Park,,,30.0,33.0
2024-01-30,Seoul_Grand_Park,-5.7,100.0,37.0,40.0
2024-01-30,Seoul_Grand_Park,-4.5,87.0,34.0,37.0
2024-01-30,Seoul_Grand_Park,,,31.0,34.0
2024-01-30,Seoul_Grand_Park,-5.9,100.0,39.0,42.0
2024-01-30,Seoul_Grand_Park,-4.7,100.0,31.0,34.0
2024-01-30,Seoul_Grand_Park,-4.8,89.0,36.0,39.0
2024-01-30,Seoul_Grand_Park,-6.2,100.0,41.0,45.0
2024-01-30,Seoul_Grand_Park,,,34.0,37.0
2024-01-30,Seoul_Grand_Park,-5.0,100.0,31.0,34.0
2024-01-30,Seoul_Grand_Park,-5.0,89.0,38.0,41.0
2024-01-30,Seoul_Grand_Park,,,36.0,39.0
2024-01-30,Seoul_Grand_Park,-5.2,100.0,33.0,36.0
2024-01-30,Seoul_Grand_Park,-6.6,100.0,43.0,47.0
2024-01-30,Seoul_Grand_Park,-5.3,89.0,39.0,42.0
2024-01-30,Seoul_Grand_Park,-5.6,100.0,34.0,37.0
2024-01-30,Seoul_Grand_Park,,,37.0,41.0
2024-01-30,Seoul_Grand_Park,-7.0,100.0,45.0,49.0
2024-01-30,Seoul_Grand_Park,-5.8,90.0,41.0,45.0
2024-01-30,Seoul_Grand_Park,,,37.0,40.0
2024-01-30,Seoul_Grand_Park,-5.8,100.0,34.0,37.0
2024-01-30,Seoul_Grand_Park,-6.2,91.0,39.0,43.0
2024-01-30,Seoul_Grand_Park,-7.3,100.0,45.0,49.0
2024-01-30,Seoul_Grand_Park,-6.8,100.0,44.0,48.0
2024-01-30,Seoul_Grand_Park,,,37.0,40.0
2024-01-30,Seoul_Grand_Park,-5.4,100.0,36.0,39.0
2024-01-30,Seoul_Grand_Park,-5.6,90.0,38.0,41.0
2024-01-30,Seoul_Grand_Park,-0.5,73.0,41.0,44.0
2024-01-30,Seoul_Grand_Park,,,37.0,40.0
2024-01-30,Seoul_Grand_Park,-2.3,100.0,46.0,50.0
2024-01-30,Seoul_Grand_Park,-1.9,100.0,40.0,43.0
2024-01-30,Seoul_Grand_Park,,,38.0,42.0
2024-01-30,Seoul_Grand_Park,1.2,100.0,45.0,49.0
2024-01-30,Seoul_Grand_Park,1.3,100.0,54.0,59.0
2024-01-30,Seoul_Grand_Park,4.0,53.0,47.0,50.0
2024-01-30,Seoul_Grand_Park,3.2,83.0,42.0,45.0
2024-01-30,Seoul_Grand_Park,,,37.0,40.0
2024-01-30,Seoul_Grand_Park,3.2,83.0,52.0,57.0
2024-01-30,Seoul_Grand_Park,4.9,48.0,45.0,49.0
2024-01-30,Seoul_Grand_Park,4.7,53.0,37.0,40.0
2024-01-30,Seoul_Grand_Park,4.8,58.0,43.0,47.0
2024-01-30,Seoul_Grand_Park,,,29.0,32.0
2024-01-30,Seoul_Grand_Park,5.7,38.0,36.0,39.0
2024-01-30,Seoul_Grand_Park,6.1,51.0,44.0,47.0
2024-01-30,Seoul_Grand_Park,,,31.0,34.0
2024-01-30,Seoul_Grand_Park,6.3,44.0,37.0,40.0
2024-01-30,Seoul_Grand_Park,6.7,36.0,38.0,41.0
2024-01-30,Seoul_Grand_Park,,,32.0,35.0
2024-01-30,Seoul_Grand_Park,7.0,40.0,38.0,41.0
2024-01-30,Seoul_Grand_Park,6.7,47.0,45.0,48.0
2024-01-30,Seoul_Grand_Park,7.7,33.0,39.0,42.0
2024-01-30,Seoul_Grand_Park,,,33.0,36.0
2024-01-30,Seoul_Grand_Park,7.6,37.0,38.0,41.0
2024-01-30,Seoul_Grand_Park,7.2,43.0,45.0,49.0
2024-01-30,Seoul_Grand_Park,8.7,31.0,39.0,42.0
2024-01-30,Seoul_Grand_Park,8.0,41.0,44.0,48.0
2024-01-30,Seoul_Grand_Park,,,30.0,33.0
2024-01-30,Seoul_Grand_Park,8.7,34.0,37.0,40.0
2024-01-30,Seoul_Grand_Park,7.1,35.0,36.0,39.0
2024-01-30,Seoul_Grand_Park,4.7,58.0,39.0,42.0
2024-01-30,Seoul_Grand_Park,,,27.0,29.0
2024-01-30,Seoul_Grand_Park,5.2,46.0,34.0,37.0
2024-01-30,Seoul_Grand_Park,2.4,53.0,34.0,37.0
2024-01-30,Seoul_Grand_Park,,,27.0,29.0
2024-01-30,Seoul_Grand_Park,0.1,88.0,33.0,36.0
2024-01-30,Seoul_Grand_Park,1.3,83.0,31.0,33.0
2024-01-30,Seoul_Grand_Park,0.0,61.0,31.0,33.0
2024-01-30,Seoul_Grand_Park,-1.8,100.0,30.0,33.0
2024-01-30,Seoul_Grand_Park,,,25.0,27.0
2024-01-30,Seoul_Grand_Park,-0.6,100.0,27.0,29.0
2024-01-30,Seoul_Grand_Park,-0.9,63.0,27.0,29.0
2024-01-30,Seoul_Grand_Park,-1.3,100.0,27.0,29.0
2024-01-30,Seoul_Grand_Park,,,26.0,28.0
2024-01-30,Seoul_Grand_Park,-2.5,100.0,32.0,35.0
2024-01-30,Seoul_Grand_Park,-1.4,66.0,27.0,29.0
2024-01-30,Seoul_Grand_Park,-1.7,100.0,27.0,29.0
2024-01-30,Seoul_Grand_Park,,,28.0,30.0
2024-01-30,Seoul_Grand_Park,-3.0,100.0,31.0,34.0
2024-01-30,Seoul_Grand_Park,-1.7,69.0,29.0,31.0
2024-01-30,Seoul_Grand_Park,-3.4,100.0,34.0,37.0
2024-01-30,Seoul_Grand_Park,-2.0,71.0,31.0,34.0
2024-01-30,Seoul_Grand_Park,-2.0,100.0,28.0,31.0
2024-01-30,Seoul_Grand_Park,,,29.0,32.0
2024-01-31,Seoul_Grand_Park,,,28.0,30.0
2024-01-31,Seoul_Grand_Park,-2.3,100.0,36.0,39.0
2024-01-31,Seoul_Grand_Park,-1.4,100.0,30.0,33.0
2024-01-31,Seoul_Grand_Park,-1.1,69.0,33.0,36.0
2024-01-31,Seoul_Grand_Park,,,26.0,28.0
2024-01-31,Seoul_Grand_Park,-0.1,100.0,29.0,32.0
2024-01-31,Seoul_Grand_Park,-0.1,66.0,32.0,35.0
2024-01-31,Seoul_Grand_Park,-0.6,100.0,35.0,38.0
2024-01-31,Seoul_Grand_Park,-0.2,100.0,29.0,31.0
2024-01-31,Seoul_Grand_Park,-0.2,68.0,31.0,34.0
2024-01-31,Seoul_Grand_Park,-0.7,100.0,33.0,36.0
2024-01-31,Seoul_Grand_Park,,,27.0,29.0
2024-01-31,Seoul_Grand_Park,-1.2,100.0,34.0,37.0
2024-01-31,Seoul_Grand_Park,,,28.0,30.0
2024-01-31,Seoul_Grand_Park,-0.6,100.0,29.0,31.0
2024-01-31,Seoul_Grand_Park,-0.8,68.0,32.0,34.0
2024-01-31,Seoul_Grand_Park,0.0,67.0,32.0,35.0
2024-01-31,Seoul_Grand_Park,,,29.0,31.0
2024-01-31,Seoul_Grand_Park,-0.6,100.0,35.0,38.0
2024-01-31,Seoul_Grand_Park,0.0,100.0,29.0,32.0
2024-01-31,Seoul_Grand_Park,-0.6,100.0,35.0,38.0
2024-01-31,Seoul_Grand_Park,-0.1,100.0,30.0,32.0
2024-01-31,Seoul_Grand_Park,,,29.0,31.0
2024-01-31,Seoul_Grand_Park,-0.1,69.0,34.0,37.0
2024-01-31,Seoul_Grand_Park,0.3,100.0,31.0,34.0
2024-01-31,Seoul_Grand_Park,,,30.0,32.0
2024-01-31,Seoul_Grand_Park,-0.5,100.0,35.0,38.0
2024-01-31,Seoul_Grand_Park,0.1,67.0,34.0,37.0
2024-01-31,Seoul_Grand_Park,0.9,65.0,35.0,38.0
2024-01-31,Seoul_Grand_Park,0.7,100.0,32.0,35.0
2024-01-31,Seoul_Grand_Park,0.2,100.0,36.0,39.0
2024-01-31,Seoul_Grand_Park,,,31.0,34.0
2024-01-31,Seoul_Grand_Park,3.6,82.0,37.0,40.0
2024-01-31,Seoul_Grand_Park,,,37.0,40.0
2024-01-31,Seoul_Grand_Park,3.0,85.0,44.0,48.0
2024-01-31,Seoul_Grand_Park,5.5,47.0,40.0,44.0
2024-01-31,Seoul_Grand_Park,,,40.0,43.0
2024-01-31,Seoul_Grand_Park,5.9,61.0,53.0,57.0
2024-01-31,Seoul_Grand_Park,6.8,54.0,45.0,49.0
2024-01-31,Seoul_Grand_Park,7.1,40.0,46.0,49.0
2024-01-31,Seoul_Grand_Park,,,43.0,47.0
2024-01-31,Seoul_Grand_Park,7.9,48.0,61.0,67.0
2024-01-31,Seoul_Grand_Park,7.8,43.0,52.0,57.0
2024-01-31,Seoul_Grand_Park,9.4,40.0,56.0,60.0
2024-01-31,Seoul_Grand_Park,,,38.0,42.0
2024-01-31,Seoul_Grand_Park,10.6,33.0,49.0,54.0
2024-01-31,Seoul_Grand_Park,11.1,23.0,44.0,48.0
2024-01-31,Seoul_Grand_Park,9.9,32.0,44.0,48.0
2024-01-31,Seoul_Grand_Park,,,35.0,38.0
2024-01-31,Seoul_Grand_Park,10.3,27.0,36.0,40.0
2024-01-31,Seoul_Grand_Park,9.9,35.0,48.0,51.0
2024-01-31,Seoul_Grand_Park,,,34.0,37.0
2024-01-31,Seoul_Grand_Park,9.9,31.0,41.0,45.0
2024-01-31,Seoul_Grand_Park,11.1,26.0,40.0,44.0
2024-01-31,Seoul_Grand_Park,9.6,38.0,35.0,38.0
2024-01-31,Seoul_Grand_Park,9.5,42.0,42.0,46.0
2024-01-31,Seoul_Grand_Park,,,32.0,35.0
2024-01-31,Seoul_Grand_Park,10.5,32.0,38.0,42.0
2024-01-31,Seoul_Grand_Park,9.5,30.0,37.0,40.0
2024-01-31,Seoul_Grand_Park,9.3,39.0,41.0,45.0
2024-01-31,Seoul_Grand_Park,,,31.0,34.0
2024-01-31,Seoul_Grand_Park,9.4,34.0,34.0,37.0
2024-01-31,Seoul_Grand_Park,7.7,43.0,39.0,42.0
2024-01-31,Seoul_Grand_Park,,,29.0,31.0
2024-01-31,Seoul_Grand_Park,8.2,37.0,33.0,36.0
2024-01-31,Seoul_Grand_Park,6.9,38.0,31.0,34.0
2024-01-31,Seoul_Grand_Park,,,33.0,35.0
2024-01-31,Seoul_Grand_Park,5.8,64.0,37.0,41.0
2024-01-31,Seoul_Grand_Park,3.2,68.0,36.0,39.0
2024-01-31,Seoul_Grand_Park,2.6,55.0,32.0,35.0
2024-01-31,Seoul_Grand_Park,3.5,97.0,39.0,43.0
2024-01-31,Seoul_Grand_Park,,,39.0,42.0
2024-01-31,Seoul_Grand_Park,1.4,97.0,43.0,47.0
2024-01-31,Seoul_Grand_Park,1.5,67.0,42.0,46.0
2024-01-31,Seoul_Grand_Park,1.8,100.0,41.0,45.0
2024-01-31,Seoul_Grand_Park,,,40.0,44.0
2024-01-31,Seoul_Grand_Park,0.5,100.0,46.0,50.0
2024-01-31,Seoul_Grand_Park,0.6,76.0,45.0,49.0
2024-01-31,Seoul_Grand_Park,-0.5,100.0,48.0,53.0
2024-01-31,Seoul_Grand_Park,1.0,100.0,43.0,47.0
2024-01-31,Seoul_Grand_Park,,,42.0,46.0
2024-01-31,Seoul_Grand_Park,0.2,80.0,47.0,51.0
2024-01-31,Seoul_Grand_Park,-0.4,84.0,50.0,54.0
2024-01-31,Seoul_Grand_Park,,,46.0,50.0
2024-01-31,Seoul_Grand_Park,-1.0,100.0,50.0,55.0
2024-01-31,Seoul_Grand_Park,0.5,100.0,44.0,48.0
2024-02-01,Seoul_Grand_Park,-1.4,100.0,54.0,59.0
2024-02-01,Seoul_Grand_Park,0.3,100.0,48.0,53.0
2024-02-01,Seoul_Grand_Park,-0.6,86.0,53.0,58.0
2024-02-01,Seoul_Grand_Park,,,47.0,51.0
2024-02-01,Seoul_Grand_Park,-0.9,89.0,52.0,57.0
2024-02-01,Seoul_Grand_Park,-0.1,100.0,48.0,53.0
2024-02-01,Seoul_Grand_Park,-1.7,100.0,56.0,61.0
2024-02-01,Seoul_Grand_Park,1.7,100.0,56.0,61.0
2024-02-01,Seoul_Grand_Park,,,53.0,58.0
2024-02-01,Seoul_Grand_Park,-0.5,100.0,63.0,69.0
2024-02-01,Seoul_Grand_Park,0.1,86.0,62.0,68.0
2024-02-01,Seoul_Grand_Park,-0.1,100.0,55.0,60.0
2024-02-01,Seoul_Grand_Park,,,52.0,57.0
2024-02-01,Seoul_Grand_Park,-1.5,100.0,62.0,68.0
2024-02-01,Seoul_Grand_Park,-1.3,88.0,60.0,66.0
2024-02-01,Seoul_Grand_Park,-1.9,91.0,61.0,67.0
2024-02-01,Seoul_Grand_Park,,,54.0,60.0
2024-02-01,Seoul_Grand_Park,-1.3,100.0,56.0,61.0
2024-02-01,Seoul_Grand_Park,-2.7,100.0,62.0,68.0
2024-02-01,Seoul_Grand_Park,-2.9,100.0,66.0,72.0
2024-02-01,Seoul_Grand_Park,-0.4,100.0,62.0,68.0
2024-02-01,Seoul_Grand_Park,,,59.0,64.0
2024-02-01,Seoul_Grand_Park,-1.9,92.0,65.0,71.0
2024-02-01,Seoul_Grand_Park,,,60.0,65.0
2024-02-01,Seoul_Grand_Park,-2.5,100.0,69.0,76.0
2024-02-01,Seoul_Grand_Park,-0.9,100.0,63.0,69.0
2024-02-01,Seoul_Grand_Park,-1.7,90.0,68.0,74.0
2024-02-01,Seoul_Grand_Park,-1.8,100.0,63.0,69.0
2024-02-01,Seoul_Grand_Park,-2.2,90.0,70.0,76.0
