ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-01-01,동대문구,4.0,85.0,29.0,31.0
2024-01-01,동대문구,5.1,66.0,30.0,33.0
2024-01-01,동대문구,5.9,100.0,29.0,31.0
2024-01-01,동대문구,6.6,67.0,16.0,17.0
2024-01-01,동대문구,6.4,66.0,19.0,20.0
2024-01-01,동대문구,6.6,65.0,24.0,26.0
2024-01-01,동대문구,6.7,64.0,24.0,26.0
2024-01-01,동대문구,6.4,67.0,0.0,1000.0
2024-01-01,동대문구,6.2,66.0,22.0,24.0
2024-01-01,동대문구,6.4,66.0,27.0,29.0
2024-01-01,동대문구,6.5,65.0,18.0,19.0
2024-01-01,동대문구,7.1,63.0,18.0,20.0
2024-01-01,동대문구,6.4,68.0,2.0,3.0
2024-01-01,동대문구,6.7,64.0,13.0,14.0
2024-01-01,동대문구,7.0,65.0,28.0,31.0
2024-01-01,동대문구,6.9,65.0,13.0,14.0
2024-01-01,동대문구,4.9,76.0,18.0,19.0
2024-01-01,동대문구,5.9,69.0,33.0,36.0
2024-01-01,동대문구,7.5,63.0,1.0,2.0
2024-01-01,동대문구,,,2.0,3.0
2024-01-01,동대문구,6.6,67.0,27.0,29.0
2024-01-01,동대문구,5.9,69.0,16.0,17.0
2024-01-01,동대문구,6.5,67.0,20.0,22.0
2024-01-01,동대문구,6.3,70.0,19.0,20.0
2024-01-01,동대문구,6.1,67.0,18.0,20.0
2024-01-01,동대문구,5.3,64.0,34.0,37.0
2024-01-01,동대문구,3.9,86.0,29.0,32.0
2024-01-01,동대문구,5.7,100.0,32.0,35.0
2024-01-01,동대문구,6.1,69.0,1.0,2.0
2024-01-01,동대문구,6.0,69.0,18.0,19.0
2024-01-01,동대문구,6.4,66.0,15.0,16.0
2024-01-01,동대문구,6.1,67.0,21.0,23.0
2024-01-01,동대문구,6.2,68.0,21.0,23.0
2024-01-01,동대문구,6.1,67.0,26.0,28.0
2024-01-01,동대문구,6.0,69.0,0.0,1000.0
2024-01-01,동대문구,6.3,68.0,31.0,34.0
2024-01-01,동대문구,6.1,67.0,27.0,29.0
2024-01-01,동대문구,6.7,67.0,2.0,3.0
2024-01-01,동대문구,5.9,69.0,18.0,19.0
2024-01-01,동대문구,4.9,77.0,20.0,22.0
2024-01-01,동대문구,6.3,66.0,26.0,28.0
2024-01-01,동대문구,7.0,65.0,20.0,22.0
2024-01-01,동대문구,5.7,70.0,37.0,40.0
2024-01-01,동대문구,6.1,69.0,23.0,25.0
2024-01-01,동대문구,5.9,70.0,21.0,23.0
2024-01-01,동대문구,6.3,68.0,21.0,23.0
2024-01-01,동대문구,6.6,67.0,31.0,34.0
2024-01-01,동대문구,6.5,67.0,16.0,17.0
2024-01-01,동대문구,3.3,91.0,31.0,33.0
2024-01-01,동대문구,5.4,64.0,39.0,42.0
2024-01-01,동대문구,,,1.0,2.0
2024-01-01,동대문구,6.0,69.0,22.0,24.0
2024-01-01,동대문구,5.4,100.0,36.0,39.0
2024-01-01,동대문구,5.8,71.0,0.0,1000.0
2024-01-01,동대문구,5.6,71.0,22.0,24.0
2024-01-01,동대문구,6.0,70.0,37.0,40.0
2024-01-01,동대문구,,,1.0,2.0
2024-01-01,동대문구,5.8,70.0,25.0,27.0
2024-01-01,동대문구,6.0,69.0,30.0,33.0
2024-01-01,동대문구,5.9,70.0,26.0,28.0
2024-01-01,동대문구,6.1,67.0,30.0,33.0
2024-01-01,동대문구,5.9,71.0,23.0,25.0
2024-01-01,동대문구,5.2,66.0,45.0,49.0
2024-01-01,동대문구,6.3,67.0,19.0,20.0
2024-01-01,동대문구,6.7,65.0,24.0,26.0
2024-01-01,동대문구,5.9,70.0,1.0,2.0
2024-01-01,동대문구,6.3,68.0,37.0,40.0
2024-01-01,동대문구,5.9,68.0,31.0,34.0
2024-01-01,동대문구,5.6,73.0,25.0,27.0
2024-01-01,동대문구,6.2,68.0,17.0,18.0
2024-01-01,동대문구,5.9,71.0,27.0,28.0
2024-01-01,동대문구,6.5,69.0,1.0,2.0
2024-01-01,동대문구,4.7,78.0,24.0,26.0
2024-01-01,동대문구,5.8,70.0,22.0,24.0
2024-01-01,동대문구,5.6,72.0,43.0,47.0
2024-01-01,동대문구,5.8,71.0,24.0,26.0
2024-01-01,동대문구,3.0,98.0,37.0,40.0
2024-01-01,동대문구,5.0,100.0,41.0,45.0
2024-01-02,동대문구,,,1.0,2.0
2024-01-02,동대문구,6.7,65.0,26.0,28.0
2024-01-02,동대문구,5.8,72.0,30.0,33.0
2024-01-02,동대문구,5.8,72.0,33.0,35.0
2024-01-02,동대문구,5.8,69.0,35.0,38.0
2024-01-02,동대문구,5.7,72.0,0.0,1000.0
2024-01-02,동대문구,6.5,69.0,1.0,2.0
2024-01-02,동대문구,5.8,71.0,42.0,46.0
2024-01-02,동대문구,6.0,69.0,21.0,23.0
2024-01-02,동대문구,5.8,71.0,1.0,2.0
2024-01-02,동대문구,5.9,72.0,29.0,31.0
2024-01-02,동대문구,6.0,69.0,36.0,39.0
2024-01-02,동대문구,5.7,71.0,28.0,31.0
2024-01-02,동대문구,5.6,72.0,24.0,26.0
2024-01-02,동대문구,6.0,69.0,21.0,22.0
2024-01-02,동대문구,4.6,79.0,27.0,29.0
2024-01-02,동대문구,2.8,100.0,42.0,46.0
2024-01-02,동대문구,5.9,69.0,42.0,46.0
2024-01-02,동대문구,5.3,73.0,48.0,52.0
2024-01-02,동대문구,5.6,72.0,29.0,32.0
2024-01-02,동대문구,5.9,68.0,33.0,36.0
2024-01-02,동대문구,5.0,68.0,51.0,55.0
2024-01-02,동대문구,5.0,100.0,47.0,51.0
2024-01-02,동대문구,5.7,71.0,39.0,42.0
2024-01-02,동대문구,5.7,73.0,27.0,29.0
2024-01-02,동대문구,5.7,71.0,22.0,24.0
2024-01-02,동대문구,5.5,72.0,31.0,34.0
2024-01-02,동대문구,5.6,74.0,33.0,36.0
2024-01-02,동대문구,5.5,74.0,0.0,1000.0
2024-01-02,동대문구,5.5,73.0,46.0,50.0
2024-01-02,동대문구,5.6,71.0,36.0,39.0
2024-01-02,동대문구,5.7,72.0,1.0,2.0
2024-01-02,동대문구,5.8,71.0,25.0,27.0
2024-01-02,동대문구,,,1.0,2.0
2024-01-02,동대문구,5.5,74.0,35.0,37.0
2024-01-02,동대문구,6.2,72.0,2.0,3.0
2024-01-02,동대문구,4.7,70.0,54.0,59.0
2024-01-02,동대문구,5.5,71.0,39.0,42.0
2024-01-02,동대문구,5.9,71.0,49.0,53.0
2024-01-02,동대문구,6.5,67.0,28.0,30.0
2024-01-02,동대문구,5.2,75.0,52.0,57.0
2024-01-02,동대문구,5.5,74.0,30.0,33.0
2024-01-02,동대문구,4.5,81.0,29.0,32.0
2024-01-02,동대문구,5.3,74.0,27.0,29.0
2024-01-02,동대문구,5.2,76.0,33.0,36.0
2024-01-02,동대문구,5.2,74.0,30.0,33.0
2024-01-02,동대문구,2.6,100.0,45.0,49.0
2024-01-02,동대문구,4.6,100.0,51.0,56.0
2024-01-02,동대문구,5.1,77.0,33.0,36.0
2024-01-02,동대문구,5.4,73.0,33.0,36.0
2024-01-02,동대문구,5.4,76.0,33.0,36.0
2024-01-02,동대문구,5.1,72.0,40.0,44.0
2024-01-02,동대문구,,,1.0,2.0
2024-01-02,동대문구,5.2,70.0,24.0,26.0
2024-01-02,동대문구,4.8,75.0,27.0,29.0
2024-01-02,동대문구,5.1,74.0,49.0,53.0
2024-01-02,동대문구,5.3,72.0,53.0,59.0
2024-01-02,동대문구,4.7,77.0,34.0,37.0
2024-01-02,동대문구,4.9,72.0,33.0,36.0
2024-01-02,동대문구,5.1,74.0,35.0,38.0
2024-01-02,동대문구,5.1,75.0,0.0,1000.0
2024-01-02,동대문구,5.2,71.0,39.0,42.0
2024-01-02,동대문구,5.6,73.0,2.0,3.0
2024-01-02,동대문구,5.9,68.0,30.0,33.0
2024-01-02,동대문구,5.1,73.0,1.0,2.0
2024-01-02,동대문구,4.9,73.0,36.0,39.0
2024-01-02,동대문구,4.2,81.0,32.0,34.0
2024-01-02,동대문구,5.1,70.0,37.0,40.0
2024-01-02,동대문구,5.0,75.0,31.0,34.0
2024-01-02,동대문구,5.3,72.0,28.0,30.0
2024-01-02,동대문구,4.7,75.0,53.0,58.0
2024-01-02,동대문구,5.2,73.0,33.0,36.0
2024-01-02,동대문구,4.4,69.0,55.0,61.0
2024-01-02,동대문구,4.9,74.0,32.0,35.0
2024-01-02,동대문구,2.1,100.0,45.0,49.0
2024-01-02,동대문구,4.3,100.0,53.0,58.0
2024-01-02,동대문구,4.9,70.0,22.0,24.0
2024-01-02,동대문구,4.9,72.0,32.0,35.0
2024-01-02,동대문구,4.9,72.0,48.0,52.0
2024-01-02,동대문구,4.8,73.0,0.0,1000.0
2024-01-02,동대문구,4.9,70.0,38.0,42.0
2024-01-02,동대문구,4.8,71.0,32.0,35.0
2024-01-02,동대문구,4.7,73.0,26.0,28.0
2024-01-02,동대문구,4.0,79.0,30.0,32.0
2024-01-02,동대문구,5.6,68.0,30.0,32.0
2024-01-02,동대문구,4.7,75.0,33.0,36.0
2024-01-02,동대문구,4.9,70.0,36.0,39.0
2024-01-02,동대문구,5.0,71.0,54.0,59.0
2024-01-02,동대문구,4.4,74.0,52.0,56.0
2024-01-02,동대문구,4.8,71.0,37.0,40.0
2024-01-02,동대문구,5.1,71.0,27.0,29.0
2024-01-02,동대문구,5.0,72.0,32.0,35.0
2024-01-02,동대문구,,,2.0,3.0
2024-01-02,동대문구,2.1,100.0,44.0,48.0
2024-01-02,동대문구,4.1,68.0,54.0,59.0
2024-01-02,동대문구,5.1,72.0,1.0,2.0
2024-01-02,동대문구,4.7,73.0,35.0,38.0
2024-01-02,동대문구,4.7,72.0,27.0,29.0
2024-01-02,동대문구,5.0,71.0,2.0,3.0
2024-01-02,동대문구,4.6,73.0,31.0,34.0
2024-01-02,동대문구,4.2,100.0,50.0,55.0
2024-01-02,동대문구,4.5,75.0,0.0,1000.0
2024-01-02,동대문구,5.9,66.0,45.0,49.0
2024-01-02,동대문구,5.0,72.0,26.0,28.0
2024-01-02,동대문구,3.6,77.0,52.0,57.0
2024-01-02,동대문구,4.9,72.0,34.0,37.0
2024-01-02,동대문구,3.6,80.0,30.0,33.0
2024-01-02,동대문구,4.8,72.0,50.0,55.0
2024-01-02,동대문구,5.3,69.0,32.0,35.0
2024-01-02,동대문구,3.3,72.0,56.0,61.0
2024-01-02,동대문구,5.3,71.0,1.0,2.0
2024-01-02,동대문구,4.8,69.0,27.0,30.0
2024-01-02,동대문구,6.1,66.0,33.0,36.0
2024-01-02,동대문구,4.8,74.0,32.0,35.0
2024-01-02,동대문구,4.8,73.0,2.0,3.0
2024-01-02,동대문구,5.2,68.0,40.0,43.0
2024-01-02,동대문구,4.9,71.0,29.0,31.0
2024-01-02,동대문구,,,2.0,3.0
2024-01-02,동대문구,5.0,70.0,42.0,45.0
2024-01-02,동대문구,5.0,71.0,44.0,47.0
2024-01-02,동대문구,5.3,70.0,40.0,43.0
2024-01-02,동대문구,2.4,97.0,49.0,54.0
2024-01-02,동대문구,4.1,75.0,29.0,32.0
2024-01-02,동대문구,5.1,70.0,59.0,65.0
2024-01-02,동대문구,4.5,72.0,37.0,40.0
2024-01-02,동대문구,4.4,100.0,52.0,57.0
2024-01-02,동대문구,4.5,74.0,37.0,40.0
2024-01-02,동대문구,5.1,68.0,47.0,51.0
2024-01-02,동대문구,5.0,69.0,30.0,33.0
2024-01-02,동대문구,,,2.0,3.0
2024-01-02,동대문구,4.6,73.0,60.0,66.0
2024-01-02,동대문구,4.7,73.0,34.0,37.0
2024-01-02,동대문구,5.2,69.0,38.0,41.0
2024-01-02,동대문구,3.4,80.0,38.0,41.0
2024-01-02,동대문구,3.6,77.0,33.0,36.0
2024-01-02,동대문구,4.1,76.0,0.0,1000.0
2024-01-02,동대문구,4.4,75.0,1.0,2.0
2024-01-02,동대문구,5.0,72.0,41.0,44.0
2024-01-02,동대문구,5.3,71.0,1.0,2.0
2024-01-02,동대문구,3.7,77.0,63.0,69.0
2024-01-02,동대문구,4.8,71.0,52.0,56.0
2024-01-02,동대문구,4.5,73.0,37.0,41.0
2024-01-02,동대문구,4.9,71.0,29.0,32.0
2024-01-02,동대문구,5.0,71.0,65.0,71.0
2024-01-02,동대문구,6.0,66.0,34.0,37.0
2024-01-02,동대문구,4.4,77.0,34.0,37.0
2024-01-02,동대문구,4.8,72.0,42.0,45.0
2024-01-02,동대문구,5.1,69.0,43.0,47.0
2024-01-02,동대문구,2.1,98.0,57.0,63.0
2024-01-02,동대문구,2.7,75.0,61.0,67.0
2024-01-02,동대문구,4.0,100.0,60.0,66.0
2024-01-02,동대문구,5.1,70.0,1.0,2.0
2024-01-02,동대문구,5.1,68.0,35.0,38.0
2024-01-02,동대문구,1.8,99.0,44.0,48.0
2024-01-02,동대문구,4.9,72.0,27.0,30.0
2024-01-02,동대문구,4.6,70.0,37.0,40.0
2024-01-02,동대문구,4.5,73.0,33.0,36.0
2024-01-02,동대문구,4.2,75.0,0.0,1000.0
2024-01-02,동대문구,3.1,73.0,54.0,59.0
2024-01-02,동대문구,4.9,68.0,21.0,23.0
2024-01-02,동대문구,5.0,70.0,33.0,36.0
2024-01-02,동대문구,4.6,72.0,48.0,53.0
2024-01-02,동대문구,4.0,75.0,54.0,59.0
2024-01-02,동대문구,5.0,69.0,26.0,28.0
2024-01-02,동대문구,5.6,66.0,31.0,33.0
2024-01-02,동대문구,5.1,69.0,54.0,59.0
2024-01-02,동대문구,4.8,73.0,1.0,2.0
2024-01-02,동대문구,3.9,79.0,32.0,35.0
2024-01-02,동대문구,4.6,71.0,34.0,37.0
2024-01-02,동대문구,4.1,75.0,29.0,31.0
2024-01-02,동대문구,4.5,72.0,29.0,32.0
2024-01-02,동대문구,4.4,77.0,34.0,37.0
2024-01-02,동대문구,4.6,71.0,42.0,46.0
2024-01-02,동대문구,,,1.0,2.0
2024-01-02,동대문구,4.4,71.0,29.0,32.0
2024-01-02,동대문구,4.3,100.0,53.0,58.0
2024-01-02,동대문구,4.8,68.0,34.0,37.0
2024-01-02,동대문구,4.8,72.0,1.0,2.0
2024-01-02,동대문구,4.9,67.0,20.0,22.0
2024-01-02,동대문구,4.6,70.0,44.0,48.0
2024-01-02,동대문구,4.5,71.0,30.0,32.0
2024-01-02,동대문구,4.2,75.0,0.0,1000.0
2024-01-02,동대문구,5.2,71.0,27.0,29.0
2024-01-02,동대문구,4.6,71.0,40.0,44.0
2024-01-02,동대문구,5.2,68.0,31.0,34.0
2024-01-02,동대문구,4.8,70.0,1.0,2.0
2024-01-02,동대문구,4.5,77.0,34.0,37.0
2024-01-02,동대문구,4.0,78.0,30.0,33.0
2024-01-02,동대문구,3.8,76.0,53.0,58.0
2024-01-02,동대문구,4.2,74.0,27.0,29.0
2024-01-02,동대문구,4.7,70.0,28.0,31.0
2024-01-02,동대문구,4.5,70.0,31.0,33.0
2024-01-02,동대문구,5.0,69.0,27.0,29.0
2024-01-02,동대문구,5.0,69.0,30.0,33.0
2024-01-02,동대문구,4.9,70.0,51.0,55.0
2024-01-02,동대문구,4.9,68.0,34.0,37.0
2024-01-02,동대문구,4.4,70.0,27.0,30.0
2024-01-02,동대문구,1.6,97.0,41.0,45.0
2024-01-02,동대문구,,,2.0,3.0
2024-01-02,동대문구,3.1,73.0,50.0,55.0
2024-01-02,동대문구,4.0,100.0,49.0,54.0
2024-01-02,동대문구,4.4,66.0,21.0,23.0
2024-01-02,동대문구,4.3,71.0,0.0,1000.0
2024-01-02,동대문구,4.5,64.0,13.0,14.0
2024-01-02,동대문구,4.7,68.0,23.0,25.0
2024-01-02,동대문구,4.5,67.0,30.0,33.0
2024-01-02,동대문구,5.1,65.0,24.0,26.0
2024-01-02,동대문구,4.6,68.0,18.0,20.0
2024-01-02,동대문구,4.5,65.0,25.0,27.0
2024-01-02,동대문구,4.4,68.0,20.0,21.0
2024-01-02,동대문구,4.5,73.0,29.0,31.0
2024-01-02,동대문구,3.9,71.0,39.0,42.0
2024-01-02,동대문구,3.9,76.0,24.0,26.0
2024-01-02,동대문구,5.3,63.0,22.0,24.0
2024-01-02,동대문구,4.5,65.0,18.0,19.0
2024-01-02,동대문구,4.8,69.0,1.0,2.0
2024-01-02,동대문구,4.8,67.0,1.0,2.0
2024-01-02,동대문구,4.5,66.0,20.0,21.0
2024-01-02,동대문구,4.8,66.0,38.0,41.0
2024-01-02,동대문구,4.6,64.0,23.0,25.0
2024-01-02,동대문구,4.7,67.0,34.0,37.0
2024-01-02,동대문구,,,1.0,2.0
2024-01-02,동대문구,1.7,89.0,31.0,34.0
2024-01-02,동대문구,3.7,63.0,34.0,37.0
2024-01-02,동대문구,3.9,100.0,34.0,37.0
2024-01-02,동대문구,4.2,66.0,20.0,22.0
2024-01-02,동대문구,5.2,64.0,37.0,40.0
2024-01-02,동대문구,4.8,64.0,15.0,16.0
2024-01-02,동대문구,4.8,63.0,11.0,12.0
2024-01-02,동대문구,4.6,64.0,22.0,24.0
2024-01-02,동대문구,4.9,65.0,28.0,30.0
2024-01-02,동대문구,4.9,63.0,17.0,18.0
2024-01-02,동대문구,5.1,64.0,1.0,2.0
2024-01-02,동대문구,4.7,67.0,19.0,20.0
2024-01-02,동대문구,4.6,66.0,34.0,37.0
2024-01-02,동대문구,4.6,66.0,17.0,18.0
2024-01-02,동대문구,4.7,66.0,18.0,19.0
2024-01-02,동대문구,5.7,61.0,20.0,21.0
2024-01-02,동대문구,4.6,66.0,0.0,1000.0
2024-01-02,동대문구,4.5,65.0,20.0,21.0
2024-01-02,동대문구,5.3,64.0,1.0,2.0
2024-01-02,동대문구,4.9,63.0,18.0,19.0
2024-01-02,동대문구,,,2.0,3.0
2024-01-02,동대문구,5.0,63.0,26.0,28.0
2024-01-02,동대문구,4.7,65.0,17.0,18.0
2024-01-02,동대문구,4.9,64.0,17.0,18.0
2024-01-02,동대문구,4.5,69.0,18.0,19.0
2024-01-02,동대문구,4.2,60.0,28.0,31.0
2024-01-02,동대문구,5.0,62.0,21.0,23.0
2024-01-02,동대문구,1.8,85.0,25.0,27.0
2024-01-02,동대문구,4.0,100.0,26.0,28.0
2024-01-02,동대문구,4.9,66.0,0.0,1000.0
2024-01-02,동대문구,5.0,64.0,1.0,2.0
2024-01-02,동대문구,4.8,65.0,13.0,14.0
2024-01-02,동대문구,4.8,64.0,22.0,24.0
2024-01-02,동대문구,4.7,66.0,14.0,15.0
2024-01-02,동대문구,5.0,64.0,22.0,24.0
2024-01-02,동대문구,4.8,64.0,15.0,16.0
2024-01-02,동대문구,4.9,63.0,21.0,23.0
2024-01-02,동대문구,5.3,64.0,39.0,42.0
2024-01-02,동대문구,4.7,66.0,19.0,20.0
2024-01-02,동대문구,4.7,68.0,16.0,17.0
2024-01-02,동대문구,5.1,64.0,17.0,18.0
2024-01-02,동대문구,4.6,66.0,15.0,16.0
2024-01-02,동대문구,5.4,64.0,1.0,2.0
2024-01-02,동대문구,4.8,67.0,15.0,16.0
2024-01-02,동대문구,5.0,63.0,12.0,13.0
2024-01-02,동대문구,5.0,63.0,21.0,23.0
2024-01-02,동대문구,5.4,62.0,18.0,19.0
2024-01-02,동대문구,4.7,66.0,28.0,30.0
2024-01-02,동대문구,4.6,65.0,21.0,22.0
2024-01-02,동대문구,4.1,59.0,21.0,23.0
2024-01-02,동대문구,5.0,64.0,20.0,21.0
2024-01-02,동대문구,,,1.0,2.0
2024-01-02,동대문구,2.2,83.0,24.0,26.0
2024-01-02,동대문구,3.9,100.0,21.0,23.0
2024-01-02,동대문구,5.4,62.0,22.0,24.0
2024-01-02,동대문구,5.2,63.0,15.0,16.0
2024-01-02,동대문구,5.3,62.0,63.0,69.0
2024-01-02,동대문구,5.3,64.0,0.0,1000.0
2024-01-02,동대문구,5.8,62.0,1.0,2.0
2024-01-02,동대문구,5.0,63.0,14.0,15.0
2024-01-02,동대문구,4.8,65.0,13.0,14.0
2024-01-02,동대문구,5.3,63.0,1.0,2.0
2024-01-02,동대문구,5.3,62.0,12.0,13.0
2024-01-02,동대문구,5.0,63.0,13.0,14.0
2024-01-02,동대문구,5.1,64.0,26.0,28.0
2024-01-02,동대문구,5.1,64.0,15.0,16.0
2024-01-02,동대문구,5.4,63.0,33.0,36.0
2024-01-02,동대문구,5.7,61.0,17.0,18.0
2024-01-02,동대문구,5.1,66.0,15.0,16.0
2024-01-02,동대문구,5.4,61.0,20.0,22.0
2024-01-02,동대문구,5.1,65.0,13.0,14.0
2024-01-02,동대문구,5.0,64.0,20.0,21.0
2024-01-02,동대문구,4.9,64.0,17.0,18.0
2024-01-02,동대문구,4.9,63.0,20.0,22.0
2024-01-02,동대문구,5.7,61.0,19.0,20.0
2024-01-02,동대문구,,,1.0,2.0
2024-01-02,동대문구,2.4,80.0,22.0,24.0
2024-01-02,동대문구,4.7,57.0,23.0,26.0
2024-01-02,동대문구,4.3,100.0,21.0,23.0
2024-01-02,동대문구,5.2,63.0,17.0,18.0
2024-01-02,동대문구,5.6,62.0,16.0,18.0
2024-01-02,동대문구,5.6,61.0,13.0,14.0
2024-01-02,동대문구,5.7,62.0,27.0,29.0
2024-01-02,동대문구,5.1,65.0,15.0,16.0
2024-01-02,동대문구,5.3,64.0,16.0,17.0
2024-01-02,동대문구,5.3,63.0,0.0,1000.0
2024-01-02,동대문구,5.5,61.0,27.0,29.0
2024-01-02,동대문구,5.3,62.0,1.0,2.0
2024-01-02,동대문구,,,1.0,2.0
2024-01-02,동대문구,5.2,64.0,16.0,17.0
2024-01-02,동대문구,5.3,65.0,18.0,19.0
2024-01-02,동대문구,5.6,62.0,32.0,35.0
2024-01-02,동대문구,5.5,61.0,22.0,24.0
2024-01-02,동대문구,5.3,63.0,22.0,23.0
2024-01-02,동대문구,5.4,63.0,16.0,17.0
2024-01-02,동대문구,6.0,60.0,18.0,19.0
2024-01-02,동대문구,5.3,64.0,31.0,34.0
2024-01-02,동대문구,5.5,62.0,24.0,26.0
2024-01-02,동대문구,5.9,62.0,1.0,2.0
2024-01-02,동대문구,5.3,63.0,20.0,22.0
2024-01-02,동대문구,5.7,61.0,25.0,28.0
2024-01-02,동대문구,2.7,79.0,30.0,32.0
2024-01-02,동대문구,5.0,56.0,31.0,34.0
2024-01-02,동대문구,4.7,100.0,27.0,29.0
2024-01-02,동대문구,5.7,60.0,17.0,18.0
2024-01-02,동대문구,6.2,59.0,25.0,27.0
2024-01-02,동대문구,5.8,59.0,12.0,13.0
2024-01-02,동대문구,5.6,62.0,15.0,16.0
2024-01-02,동대문구,5.2,62.0,15.0,16.0
2024-01-02,동대문구,5.9,60.0,16.0,17.0
2024-01-02,동대문구,5.9,58.0,42.0,46.0
2024-01-02,동대문구,5.6,61.0,0.0,1000.0
2024-01-02,동대문구,5.4,61.0,29.0,31.0
2024-01-02,동대문구,5.4,61.0,15.0,16.0
2024-01-02,동대문구,5.9,60.0,30.0,33.0
2024-01-02,동대문구,6.1,58.0,18.0,19.0
2024-01-02,동대문구,5.5,60.0,23.0,24.0
2024-01-02,동대문구,5.7,58.0,20.0,22.0
2024-01-02,동대문구,5.7,63.0,18.0,19.0
2024-01-02,동대문구,5.6,60.0,19.0,21.0
2024-01-02,동대문구,6.2,60.0,1.0,2.0
2024-01-02,동대문구,5.7,61.0,18.0,20.0
2024-01-02,동대문구,5.8,60.0,15.0,17.0
2024-01-02,동대문구,5.4,60.0,2.0,3.0
2024-01-02,동대문구,2.8,74.0,24.0,26.0
2024-01-02,동대문구,5.3,53.0,28.0,31.0
2024-01-02,동대문구,,,2.0,3.0
2024-01-02,동대문구,6.0,59.0,23.0,24.0
2024-01-02,동대문구,4.7,100.0,25.0,27.0
2024-01-02,동대문구,5.9,56.0,12.0,13.0
2024-01-02,동대문구,6.5,56.0,1.0,2.0
2024-01-02,동대문구,5.9,55.0,30.0,32.0
2024-01-02,동대문구,6.0,55.0,17.0,18.0
2024-01-02,동대문구,5.5,58.0,12.0,13.0
2024-01-02,동대문구,6.0,56.0,20.0,21.0
2024-01-02,동대문구,6.4,55.0,14.0,15.0
2024-01-02,동대문구,5.6,57.0,13.0,14.0
2024-01-02,동대문구,5.4,58.0,0.0,1000.0
2024-01-02,동대문구,5.6,57.0,1.0,2.0
2024-01-02,동대문구,6.0,56.0,9.0,10.0
2024-01-02,동대문구,5.6,58.0,12.0,13.0
2024-01-02,동대문구,5.9,56.0,12.0,13.0
2024-01-02,동대문구,4.5,100.0,20.0,21.0
2024-01-02,동대문구,6.0,57.0,23.0,25.0
2024-01-02,동대문구,5.7,60.0,15.0,16.0
2024-01-02,동대문구,5.5,58.0,24.0,26.0
2024-01-02,동대문구,2.8,68.0,21.0,23.0
2024-01-02,동대문구,5.8,55.0,17.0,18.0
2024-01-02,동대문구,5.8,56.0,15.0,16.0
2024-01-02,동대문구,5.7,57.0,14.0,16.0
2024-01-02,동대문구,,,2.0,3.0
2024-01-02,동대문구,5.6,57.0,12.0,13.0
2024-01-02,동대문구,5.2,50.0,21.0,23.0
2024-01-02,동대문구,5.7,57.0,20.0,21.0
2024-01-02,동대문구,5.7,56.0,1.0,2.0
2024-01-02,동대문구,5.7,55.0,11.0,12.0
2024-01-02,동대문구,5.7,56.0,0.0,1000.0
2024-01-02,동대문구,5.5,56.0,10.0,11.0
2024-01-02,동대문구,5.7,55.0,12.0,13.0
2024-01-02,동대문구,5.6,57.0,12.0,13.0
2024-01-02,동대문구,5.5,56.0,22.0,24.0
2024-01-02,동대문구,5.8,54.0,20.0,21.0
2024-01-02,동대문구,6.0,55.0,10.0,11.0
2024-01-02,동대문구,5.9,53.0,14.0,15.0
2024-01-02,동대문구,5.9,55.0,17.0,18.0
2024-01-02,동대문구,6.2,54.0,12.0,13.0
2024-01-02,동대문구,5.6,58.0,12.0,13.0
2024-01-02,동대문구,5.7,55.0,11.0,12.0
2024-01-02,동대문구,5.6,55.0,7.0,8.0
2024-01-02,동대문구,5.6,55.0,11.0,12.0
2024-01-02,동대문구,5.6,56.0,11.0,12.0
2024-01-02,동대문구,5.6,55.0,18.0,19.0
2024-01-02,동대문구,,,2.0,3.0
2024-01-02,동대문구,6.3,55.0,1.0,2.0
2024-01-02,동대문구,6.1,55.0,20.0,21.0
2024-01-02,동대문구,2.9,65.0,17.0,18.0
2024-01-02,동대문구,5.9,54.0,14.0,15.0
2024-01-02,동대문구,5.2,49.0,16.0,17.0
2024-01-02,동대문구,4.8,100.0,16.0,17.0
2024-01-02,동대문구,6.2,54.0,1.0,2.0
2024-01-02,동대문구,5.5,54.0,11.0,12.0
2024-01-02,동대문구,5.5,56.0,0.0,1000.0
2024-01-02,동대문구,5.6,55.0,8.0,9.0
2024-01-02,동대문구,5.5,55.0,5.0,6.0
2024-01-02,동대문구,5.8,57.0,9.0,10.0
2024-01-02,동대문구,5.8,54.0,9.0,10.0
2024-01-02,동대문구,5.8,54.0,16.0,17.0
2024-01-02,동대문구,5.8,55.0,1.0,2.0
2024-01-02,동대문구,5.4,56.0,8.0,9.0
2024-01-02,동대문구,5.9,54.0,13.0,14.0
2024-01-02,동대문구,5.5,55.0,8.0,9.0
2024-01-02,동대문구,5.5,55.0,9.0,10.0
2024-01-02,동대문구,5.5,59.0,9.0,10.0
2024-01-02,동대문구,5.8,54.0,13.0,14.0
2024-01-02,동대문구,6.5,52.0,10.0,11.0
2024-01-02,동대문구,5.7,55.0,15.0,16.0
2024-01-02,동대문구,5.7,53.0,14.0,15.0
2024-01-02,동대문구,5.4,56.0,18.0,19.0
2024-01-02,동대문구,5.8,54.0,9.0,10.0
2024-01-02,동대문구,,,2.0,3.0
2024-01-02,동대문구,2.9,63.0,15.0,16.0
2024-01-02,동대문구,5.5,54.0,11.0,12.0
