PM25,PM10,지역명,등록일자
8.0,9.0,영등포구,2024-01-01 07:07:27
26.0,28.0,영등포구,2024-01-01 07:07:28
1.0,2.0,영등포구,2024-01-01 07:07:28
17.0,18.0,영등포구,2024-01-01 07:07:28
15.0,16.0,영등포구,2024-01-01 07:07:28
18.0,19.0,영등포구,2024-01-01 07:07:28
29.0,32.0,영등포구,2024-01-01 07:07:28
20.0,22.0,영등포구,2024-01-01 07:07:28
26.0,28.0,영등포구,2024-01-01 07:07:28
28.0,31.0,영등포구,2024-01-01 07:07:28
23.0,25.0,영등포구,2024-01-01 07:07:28
18.0,19.0,영등포구,2024-01-01 07:07:29
1.0,2.0,영등포구,2024-01-01 07:07:29
18.0,19.0,영등포구,2024-01-01 07:07:29
19.0,21.0,영등포구,2024-01-01 08:07:25
0.0,1000.0,영등포구,2024-01-01 08:07:25
36.0,39.0,영등포구,2024-01-01 08:07:25
15.0,16.0,영등포구,2024-01-01 08:07:25
18.0,18.0,영등포구,2024-01-01 08:07:25
20.0,22.0,영등포구,2024-01-01 08:07:26
18.0,19.0,영등포구,2024-01-01 08:07:27
19.0,20.0,영등포구,2024-01-01 08:07:27
8.0,9.0,영등포구,2024-01-01 08:07:27
21.0,23.0,영등포구,2024-01-01 08:07:27
18.0,19.0,영등포구,2024-01-01 08:07:27
24.0,26.0,영등포구,2024-01-01 08:07:27
16.0,17.0,영등포구,2024-01-01 08:07:27
1.0,2.0,영등포구,2024-01-01 08:07:27
19.0,21.0,영등포구,2024-01-01 08:07:27
20.0,22.0,영등포구,2024-01-01 08:07:27
25.0,25.0,영등포구,2024-01-01 08:07:27
1.0,2.0,영등포구,2024-01-01 08:07:27
23.0,25.0,영등포구,2024-01-01 08:07:27
26.0,28.0,영등포구,2024-01-01 08:07:27
30.0,32.0,영등포구,2024-01-01 08:07:27
6.0,7.0,영등포구,2024-01-01 08:07:27
16.0,17.0,영등포구,2024-01-01 08:07:27
35.0,38.0,영등포구,2024-01-01 08:07:27
24.0,26.0,영등포구,2024-01-01 08:07:28
18.0,19.0,영등포구,2024-01-01 08:07:28
27.0,29.0,영등포구,2024-01-01 08:07:28
