PM25,PM10,지역명,등록일자
25.0,27.0,동작구,2024-01-01 14:08:02
27.0,29.0,동작구,2024-01-01 14:08:03
22.0,24.0,동작구,2024-01-01 14:08:03
14.0,15.0,동작구,2024-01-01 14:08:18
1.0,2.0,동작구,2024-01-01 14:08:19
1.0,2.0,동작구,2024-01-01 14:08:19
,,동작구,2024-01-01 14:08:19
11.0,12.0,동작구,2024-01-01 14:08:19
14.0,15.0,동작구,2024-01-01 14:08:19
13.0,14.0,동작구,2024-01-01 14:08:19
1.0,2.0,동작구,2024-01-01 14:08:19
7.0,8.0,동작구,2024-01-01 14:08:19
18.0,19.0,동작구,2024-01-01 14:08:19
12.0,13.0,동작구,2024-01-01 14:08:19
16.0,17.0,동작구,2024-01-01 14:08:19
1.0,2.0,동작구,2024-01-01 14:08:19
3.0,4.0,동작구,2024-01-01 14:08:19
1.0,2.0,동작구,2024-01-01 14:08:19
1.0,2.0,동작구,2024-01-01 14:08:19
7.0,8.0,동작구,2024-01-01 14:08:19
14.0,15.0,동작구,2024-01-01 14:08:19
16.0,25.0,동작구,2024-01-01 14:08:19
11.0,12.0,동작구,2024-01-01 14:08:19
13.0,14.0,동작구,2024-01-01 14:08:19
14.0,15.0,동작구,2024-01-01 15:08:03
4.0,5.0,동작구,2024-01-01 15:08:03
16.0,17.0,동작구,2024-01-01 15:08:03
1.0,2.0,동작구,2024-01-01 15:08:03
19.0,20.0,동작구,2024-01-01 15:08:03
21.0,23.0,동작구,2024-01-01 15:08:04
7.0,8.0,동작구,2024-01-01 15:08:18
2.0,3.0,동작구,2024-01-01 15:08:19
9.0,10.0,동작구,2024-01-01 15:08:19
4.0,5.0,동작구,2024-01-01 15:08:19
7.0,8.0,동작구,2024-01-01 15:08:19
2.0,3.0,동작구,2024-01-01 15:08:19
1.0,2.0,동작구,2024-01-01 15:08:19
11.0,12.0,동작구,2024-01-01 15:08:19
9.0,10.0,동작구,2024-01-01 15:08:19
1.0,2.0,동작구,2024-01-01 15:08:19
12.0,13.0,동작구,2024-01-01 15:08:19
1.0,2.0,동작구,2024-01-01 15:08:19
8.0,9.0,동작구,2024-01-01 15:08:19
8.0,9.0,동작구,2024-01-01 15:08:19
14.0,22.0,동작구,2024-01-01 15:08:19
11.0,12.0,동작구,2024-01-01 15:08:19
9.0,10.0,동작구,2024-01-01 15:08:19
1.0,2.0,동작구,2024-01-01 15:08:19
1.0,2.0,동작구,2024-01-01 15:08:19
9.0,10.0,동작구,2024-01-01 15:08:19
,,동작구,2024-01-01 15:08:19
17.0,18.0,동작구,2024-01-01 16:08:03
14.0,15.0,동작구,2024-01-01 16:08:04
4.0,5.0,동작구,2024-01-01 16:08:04
21.0,23.0,동작구,2024-01-01 16:08:04
20.0,22.0,동작구,2024-01-01 16:08:04
1.0,2.0,동작구,2024-01-01 16:08:05
10.0,11.0,동작구,2024-01-01 16:08:20
1.0,2.0,동작구,2024-01-01 16:08:21
12.0,13.0,동작구,2024-01-01 16:08:21
1.0,2.0,동작구,2024-01-01 16:08:21
2.0,3.0,동작구,2024-01-01 16:08:21
5.0,6.0,동작구,2024-01-01 16:08:21
15.0,23.0,동작구,2024-01-01 16:08:21
11.0,12.0,동작구,2024-01-01 16:08:21
9.0,10.0,동작구,2024-01-01 16:08:21
1.0,2.0,동작구,2024-01-01 16:08:21
2.0,3.0,동작구,2024-01-01 16:08:21
8.0,9.0,동작구,2024-01-01 16:08:21
1.0,2.0,동작구,2024-01-01 16:08:21
10.0,11.0,동작구,2024-01-01 16:08:21
,,동작구,2024-01-01 16:08:21
13.0,14.0,동작구,2024-01-01 16:08:21
8.0,9.0,동작구,2024-01-01 16:08:21
8.0,9.0,동작구,2024-01-01 16:08:21
9.0,10.0,동작구,2024-01-01 16:08:21
8.0,9.0,동작구,2024-01-01 16:08:21
1.0,2.0,동작구,2024-01-01 16:08:21
25.0,27.0,동작구,2024-01-01 17:08:00
6.0,7.0,동작구,2024-01-01 17:08:01
29.0,32.0,동작구,2024-01-01 17:08:01
20.0,22.0,동작구,2024-01-01 17:08:02
2.0,3.0,동작구,2024-01-01 17:08:02
23.0,25.0,동작구,2024-01-01 17:08:02
13.0,14.0,동작구,2024-01-01 17:08:18
10.0,11.0,동작구,2024-01-01 17:08:20
1.0,2.0,동작구,2024-01-01 17:08:20
12.0,13.0,동작구,2024-01-01 17:08:20
,,동작구,2024-01-01 17:08:20
11.0,12.0,동작구,2024-01-01 17:08:20
