PM25,PM10,지역명,등록일자
1.0,2.0,중구,2024-01-01 07:07:23
10.0,11.0,중구,2024-01-01 07:07:23
16.0,17.0,중구,2024-01-01 07:07:23
30.0,33.0,중구,2024-01-01 07:07:23
13.0,14.0,중구,2024-01-01 07:07:23
30.0,33.0,중구,2024-01-01 07:07:23
1.0,2.0,중구,2024-01-01 07:07:23
18.0,20.0,중구,2024-01-01 07:07:23
11.0,12.0,중구,2024-01-01 07:07:23
5.0,6.0,중구,2024-01-01 07:07:23
2.0,3.0,중구,2024-01-01 07:07:23
20.0,21.0,중구,2024-01-01 07:07:23
23.0,25.0,중구,2024-01-01 07:07:23
18.0,19.0,중구,2024-01-01 07:07:23
10.0,11.0,중구,2024-01-01 07:07:23
14.0,15.0,중구,2024-01-01 07:07:23
13.0,14.0,중구,2024-01-01 07:07:24
3.0,3.0,중구,2024-01-01 07:07:24
18.0,19.0,중구,2024-01-01 07:07:24
1.0,2.0,중구,2024-01-01 07:07:24
2.0,3.0,중구,2024-01-01 07:07:24
24.0,26.0,중구,2024-01-01 07:07:24
19.0,20.0,중구,2024-01-01 07:07:24
16.0,17.0,중구,2024-01-01 07:07:25
26.0,28.0,중구,2024-01-01 07:07:25
32.0,35.0,중구,2024-01-01 07:07:25
1.0,2.0,중구,2024-01-01 07:07:25
1.0,2.0,중구,2024-01-01 07:07:25
0.0,1000.0,중구,2024-01-01 07:07:25
16.0,17.0,중구,2024-01-01 07:07:25
33.0,37.0,중구,2024-01-01 07:07:26
,,중구,2024-01-01 07:07:26
30.0,33.0,중구,2024-01-01 07:07:26
25.0,27.0,중구,2024-01-01 07:07:26
29.0,31.0,중구,2024-01-01 07:07:26
19.0,20.0,중구,2024-01-01 07:07:35
1.0,2.0,중구,2024-01-01 08:07:22
16.0,17.0,중구,2024-01-01 08:07:23
5.0,6.0,중구,2024-01-01 08:07:23
0.0,1000.0,중구,2024-01-01 08:07:23
14.0,15.0,중구,2024-01-01 08:07:23
0.0,1000.0,중구,2024-01-01 08:07:23
8.0,9.0,중구,2024-01-01 08:07:23
12.0,13.0,중구,2024-01-01 08:07:23
1.0,2.0,중구,2024-01-01 08:07:23
17.0,18.0,중구,2024-01-01 08:07:23
18.0,19.0,중구,2024-01-01 08:07:23
27.0,29.0,중구,2024-01-01 08:07:23
10.0,11.0,중구,2024-01-01 08:07:23
7.0,8.0,중구,2024-01-01 08:07:23
25.0,27.0,중구,2024-01-01 08:07:23
16.0,17.0,중구,2024-01-01 08:07:23
1.0,2.0,중구,2024-01-01 08:07:23
14.0,15.0,중구,2024-01-01 08:07:23
8.0,9.0,중구,2024-01-01 08:07:23
7.0,8.0,중구,2024-01-01 08:07:23
2.0,2.0,중구,2024-01-01 08:07:24
2.0,3.0,중구,2024-01-01 08:07:24
12.0,13.0,중구,2024-01-01 08:07:24
1.0,2.0,중구,2024-01-01 08:07:24
24.0,26.0,중구,2024-01-01 08:07:24
14.0,15.0,중구,2024-01-01 08:07:24
16.0,17.0,중구,2024-01-01 08:07:24
0.0,1000.0,중구,2024-01-01 08:07:24
16.0,17.0,중구,2024-01-01 08:07:24
14.0,15.0,중구,2024-01-01 08:07:24
1.0,2.0,중구,2024-01-01 08:07:24
20.0,22.0,중구,2024-01-01 08:07:24
1.0,2.0,중구,2024-01-01 08:07:24
24.0,26.0,중구,2024-01-01 08:07:25
25.0,28.0,중구,2024-01-01 08:07:25
15.0,16.0,중구,2024-01-01 08:07:25
,,중구,2024-01-01 08:07:25
25.0,27.0,중구,2024-01-01 08:07:26
29.0,31.0,중구,2024-01-01 08:07:26
17.0,18.0,중구,2024-01-01 08:07:31
15.0,16.0,중구,2024-01-01 09:07:22
1.0,2.0,중구,2024-01-01 09:07:22
23.0,25.0,중구,2024-01-01 09:07:22
10.0,11.0,중구,2024-01-01 09:07:22
16.0,17.0,중구,2024-01-01 09:07:22
5.0,6.0,중구,2024-01-01 09:07:22
1.0,2.0,중구,2024-01-01 09:07:22
14.0,15.0,중구,2024-01-01 09:07:22
18.0,19.0,중구,2024-01-01 09:07:22
10.0,11.0,중구,2024-01-01 09:07:22
24.0,27.0,중구,2024-01-01 09:07:22
12.0,13.0,중구,2024-01-01 09:07:22
9.0,10.0,중구,2024-01-01 09:07:22
8.0,9.0,중구,2024-01-01 09:07:22
12.0,13.0,중구,2024-01-01 09:07:22
1.0,2.0,중구,2024-01-01 09:07:22
5.0,6.0,중구,2024-01-01 09:07:22
0.0,1000.0,중구,2024-01-01 09:07:22
0.0,1000.0,중구,2024-01-01 09:07:22
15.0,16.0,중구,2024-01-01 09:07:22
1.0,2.0,중구,2024-01-01 09:07:23
11.0,12.0,중구,2024-01-01 09:07:23
18.0,20.0,중구,2024-01-01 09:07:23
2.0,2.0,중구,2024-01-01 09:07:24
1.0,2.0,중구,2024-01-01 09:07:24
2.0,3.0,중구,2024-01-01 09:07:24
15.0,16.0,중구,2024-01-01 09:07:24
18.0,20.0,중구,2024-01-01 09:07:24
0.0,1000.0,중구,2024-01-01 09:07:24
12.0,13.0,중구,2024-01-01 09:07:24
1.0,2.0,중구,2024-01-01 09:07:24
12.0,13.0,중구,2024-01-01 09:07:24
13.0,14.0,중구,2024-01-01 09:07:24
25.0,27.0,중구,2024-01-01 09:07:25
15.0,16.0,중구,2024-01-01 09:07:25
23.0,25.0,중구,2024-01-01 09:07:25
22.0,24.0,중구,2024-01-01 09:07:25
23.0,25.0,중구,2024-01-01 09:07:25
,,중구,2024-01-01 09:07:25
16.0,17.0,중구,2024-01-01 09:07:35
13.0,14.0,중구,2024-01-01 10:07:23
14.0,15.0,중구,2024-01-01 10:07:23
11.0,12.0,중구,2024-01-01 10:07:24
18.0,19.0,중구,2024-01-01 10:07:24
16.0,17.0,중구,2024-01-01 10:07:24
10.0,11.0,중구,2024-01-01 10:07:24
0.0,1000.0,중구,2024-01-01 10:07:24
26.0,28.0,중구,2024-01-01 10:07:24
1.0,2.0,중구,2024-01-01 10:07:24
5.0,6.0,중구,2024-01-01 10:07:24
6.0,7.0,중구,2024-01-01 10:07:24
16.0,17.0,중구,2024-01-01 10:07:24
11.0,12.0,중구,2024-01-01 10:07:24
0.0,1000.0,중구,2024-01-01 10:07:24
16.0,17.0,중구,2024-01-01 10:07:24
22.0,24.0,중구,2024-01-01 10:07:24
1.0,2.0,중구,2024-01-01 10:07:24
1.0,2.0,중구,2024-01-01 10:07:24
19.0,20.0,중구,2024-01-01 10:07:24
9.0,10.0,중구,2024-01-01 10:07:24
16.0,17.0,중구,2024-01-01 10:07:25
18.0,19.0,중구,2024-01-01 10:07:25
2.0,2.0,중구,2024-01-01 10:07:25
13.0,14.0,중구,2024-01-01 10:07:25
1.0,2.0,중구,2024-01-01 10:07:25
1.0,2.0,중구,2024-01-01 10:07:25
16.0,17.0,중구,2024-01-01 10:07:25
1.0,2.0,중구,2024-01-01 10:07:25
0.0,1000.0,중구,2024-01-01 10:07:25
1.0,2.0,중구,2024-01-01 10:07:25
20.0,22.0,중구,2024-01-01 10:07:26
13.0,14.0,중구,2024-01-01 10:07:26
11.0,12.0,중구,2024-01-01 10:07:26
17.0,18.0,중구,2024-01-01 10:07:26
25.0,27.0,중구,2024-01-01 10:07:27
26.0,28.0,중구,2024-01-01 10:07:27
,,중구,2024-01-01 10:07:27
24.0,26.0,중구,2024-01-01 10:07:27
22.0,24.0,중구,2024-01-01 10:07:27
18.0,19.0,중구,2024-01-01 10:07:36
13.0,14.0,중구,2024-01-01 11:07:22
0.0,1000.0,중구,2024-01-01 11:07:23
27.0,29.0,중구,2024-01-01 11:07:23
20.0,22.0,중구,2024-01-01 11:07:23
1.0,2.0,중구,2024-01-01 11:07:23
6.0,7.0,중구,2024-01-01 11:07:23
1.0,2.0,중구,2024-01-01 11:07:23
11.0,12.0,중구,2024-01-01 11:07:23
14.0,15.0,중구,2024-01-01 11:07:23
16.0,17.0,중구,2024-01-01 11:07:23
20.0,22.0,중구,2024-01-01 11:07:23
18.0,19.0,중구,2024-01-01 11:07:23
12.0,13.0,중구,2024-01-01 11:07:23
11.0,12.0,중구,2024-01-01 11:07:23
22.0,24.0,중구,2024-01-01 11:07:23
1.0,2.0,중구,2024-01-01 11:07:23
14.0,15.0,중구,2024-01-01 11:07:23
36.0,40.0,중구,2024-01-01 11:07:23
0.0,1000.0,중구,2024-01-01 11:07:23
17.0,18.0,중구,2024-01-01 11:07:23
17.0,18.0,중구,2024-01-01 11:07:24
13.0,14.0,중구,2024-01-01 11:07:24
14.0,15.0,중구,2024-01-01 11:07:24
2.0,2.0,중구,2024-01-01 11:07:24
1.0,2.0,중구,2024-01-01 11:07:24
18.0,20.0,중구,2024-01-01 11:07:24
13.0,14.0,중구,2024-01-01 11:07:24
2.0,3.0,중구,2024-01-01 11:07:24
19.0,20.0,중구,2024-01-01 11:07:24
24.0,26.0,중구,2024-01-01 11:07:24
2.0,3.0,중구,2024-01-01 11:07:24
0.0,1000.0,중구,2024-01-01 11:07:24
1.0,2.0,중구,2024-01-01 11:07:25
27.0,29.0,중구,2024-01-01 11:07:26
,,중구,2024-01-01 11:07:26
27.0,29.0,중구,2024-01-01 11:07:26
24.0,26.0,중구,2024-01-01 11:07:26
26.0,28.0,중구,2024-01-01 11:07:26
18.0,19.0,중구,2024-01-01 11:07:26
18.0,19.0,중구,2024-01-01 11:07:36
1.0,2.0,중구,2024-01-01 12:07:24
20.0,21.0,중구,2024-01-01 12:07:24
15.0,16.0,중구,2024-01-01 12:07:24
1.0,2.0,중구,2024-01-01 12:07:24
18.0,19.0,중구,2024-01-01 12:07:24
0.0,1000.0,중구,2024-01-01 12:07:25
25.0,27.0,중구,2024-01-01 12:07:25
6.0,7.0,중구,2024-01-01 12:07:25
10.0,11.0,중구,2024-01-01 12:07:25
14.0,15.0,중구,2024-01-01 12:07:25
12.0,13.0,중구,2024-01-01 12:07:25
0.0,1000.0,중구,2024-01-01 12:07:25
11.0,12.0,중구,2024-01-01 12:07:25
9.0,10.0,중구,2024-01-01 12:07:25
1.0,2.0,중구,2024-01-01 12:07:25
19.0,20.0,중구,2024-01-01 12:07:25
16.0,17.0,중구,2024-01-01 12:07:25
25.0,27.0,중구,2024-01-01 12:07:25
16.0,17.0,중구,2024-01-01 12:07:25
12.0,13.0,중구,2024-01-01 12:07:25
2.0,2.0,중구,2024-01-01 12:07:26
1.0,2.0,중구,2024-01-01 12:07:26
1.0,2.0,중구,2024-01-01 12:07:26
0.0,1000.0,중구,2024-01-01 12:07:26
1.0,2.0,중구,2024-01-01 12:07:26
19.0,20.0,중구,2024-01-01 12:07:26
15.0,16.0,중구,2024-01-01 12:07:26
15.0,16.0,중구,2024-01-01 12:07:26
1.0,2.0,중구,2024-01-01 12:07:26
17.0,18.0,중구,2024-01-01 12:07:26
24.0,26.0,중구,2024-01-01 12:07:26
20.0,22.0,중구,2024-01-01 12:07:26
14.0,15.0,중구,2024-01-01 12:07:27
,,중구,2024-01-01 12:07:28
28.0,31.0,중구,2024-01-01 12:07:28
17.0,18.0,중구,2024-01-01 12:07:28
27.0,29.0,중구,2024-01-01 12:07:28
25.0,27.0,중구,2024-01-01 12:07:28
24.0,26.0,중구,2024-01-01 12:07:28
19.0,20.0,중구,2024-01-01 12:07:39
1.0,2.0,중구,2024-01-01 13:07:22
0.0,1000.0,중구,2024-01-01 13:07:22
20.0,21.0,중구,2024-01-01 13:07:22
18.0,19.0,중구,2024-01-01 13:07:22
23.0,25.0,중구,2024-01-01 13:07:22
15.0,16.0,중구,2024-01-01 13:07:22
6.0,7.0,중구,2024-01-01 13:07:22
11.0,12.0,중구,2024-01-01 13:07:22
18.0,19.0,중구,2024-01-01 13:07:22
10.0,11.0,중구,2024-01-01 13:07:22
10.0,11.0,중구,2024-01-01 13:07:22
10.0,11.0,중구,2024-01-01 13:07:22
23.0,25.0,중구,2024-01-01 13:07:22
18.0,19.0,중구,2024-01-01 13:07:22
7.0,8.0,중구,2024-01-01 13:07:22
1.0,2.0,중구,2024-01-01 13:07:22
0.0,1000.0,중구,2024-01-01 13:07:22
15.0,16.0,중구,2024-01-01 13:07:22
15.0,16.0,중구,2024-01-01 13:07:22
2.0,3.0,중구,2024-01-01 13:07:22
17.0,18.0,중구,2024-01-01 13:07:23
17.0,18.0,중구,2024-01-01 13:07:23
13.0,14.0,중구,2024-01-01 13:07:23
1.0,2.0,중구,2024-01-01 13:07:23
1.0,1.0,중구,2024-01-01 13:07:23
15.0,16.0,중구,2024-01-01 13:07:23
23.0,25.0,중구,2024-01-01 13:07:24
1.0,2.0,중구,2024-01-01 13:07:24
19.0,20.0,중구,2024-01-01 13:07:24
15.0,16.0,중구,2024-01-01 13:07:24
1.0,2.0,중구,2024-01-01 13:07:24
0.0,1000.0,중구,2024-01-01 13:07:24
1.0,2.0,중구,2024-01-01 13:07:24
,,중구,2024-01-01 13:07:24
27.0,29.0,중구,2024-01-01 13:07:25
25.0,27.0,중구,2024-01-01 13:07:25
30.0,33.0,중구,2024-01-01 13:07:25
17.0,19.0,중구,2024-01-01 13:07:25
25.0,27.0,중구,2024-01-01 13:07:25
18.0,19.0,중구,2024-01-01 13:07:32
9.0,10.0,중구,2024-01-01 14:07:22
23.0,25.0,중구,2024-01-01 14:07:22
7.0,8.0,중구,2024-01-01 14:07:22
9.0,10.0,중구,2024-01-01 14:07:22
0.0,1000.0,중구,2024-01-01 14:07:22
12.0,13.0,중구,2024-01-01 14:07:22
12.0,13.0,중구,2024-01-01 14:07:22
6.0,7.0,중구,2024-01-01 14:07:22
12.0,13.0,중구,2024-01-01 14:07:22
1.0,2.0,중구,2024-01-01 14:07:22
1.0,2.0,중구,2024-01-01 14:07:22
19.0,21.0,중구,2024-01-01 14:07:22
14.0,15.0,중구,2024-01-01 14:07:22
6.0,7.0,중구,2024-01-01 14:07:22
9.0,10.0,중구,2024-01-01 14:07:22
16.0,17.0,중구,2024-01-01 14:07:22
18.0,19.0,중구,2024-01-01 14:07:22
1.0,2.0,중구,2024-01-01 14:07:22
16.0,17.0,중구,2024-01-01 14:07:23
0.0,1000.0,중구,2024-01-01 14:07:23
1.0,1.0,중구,2024-01-01 14:07:23
16.0,17.0,중구,2024-01-01 14:07:23
21.0,23.0,중구,2024-01-01 14:07:24
1.0,2.0,중구,2024-01-01 14:07:24
13.0,14.0,중구,2024-01-01 14:07:24
16.0,17.0,중구,2024-01-01 14:07:24
13.0,14.0,중구,2024-01-01 14:07:24
1.0,2.0,중구,2024-01-01 14:07:24
15.0,16.0,중구,2024-01-01 14:07:24
1.0,2.0,중구,2024-01-01 14:07:24
1.0,2.0,중구,2024-01-01 14:07:24
0.0,1000.0,중구,2024-01-01 14:07:24
13.0,14.0,중구,2024-01-01 14:07:24
22.0,24.0,중구,2024-01-01 14:07:25
24.0,26.0,중구,2024-01-01 14:07:25
20.0,22.0,중구,2024-01-01 14:07:25
,,중구,2024-01-01 14:07:25
14.0,15.0,중구,2024-01-01 14:07:25
27.0,29.0,중구,2024-01-01 14:07:25
15.0,16.0,중구,2024-01-01 14:07:34
10.0,11.0,중구,2024-01-01 15:07:22
19.0,20.0,중구,2024-01-01 15:07:22
5.0,6.0,중구,2024-01-01 15:07:22
13.0,14.0,중구,2024-01-01 15:07:22
9.0,10.0,중구,2024-01-01 15:07:22
14.0,15.0,중구,2024-01-01 15:07:22
1.0,2.0,중구,2024-01-01 15:07:22
1.0,2.0,중구,2024-01-01 15:07:22
1.0,2.0,중구,2024-01-01 15:07:22
11.0,12.0,중구,2024-01-01 15:07:22
11.0,12.0,중구,2024-01-01 15:07:22
8.0,9.0,중구,2024-01-01 15:07:22
22.0,24.0,중구,2024-01-01 15:07:22
