PM25,PM10,지역명,등록일자
8.0,9.0,서대문구,2024-01-01 11:08:18
12.0,13.0,서대문구,2024-01-01 11:08:18
1.0,2.0,서대문구,2024-01-01 11:08:18
0.0,1000.0,서대문구,2024-01-01 11:08:18
9.0,10.0,서대문구,2024-01-01 11:08:18
2.0,3.0,서대문구,2024-01-01 11:08:18
7.0,8.0,서대문구,2024-01-01 11:08:18
7.0,8.0,서대문구,2024-01-01 11:08:18
6.0,7.0,서대문구,2024-01-01 11:08:18
11.0,12.0,서대문구,2024-01-01 11:08:18
12.0,13.0,서대문구,2024-01-01 11:08:18
20.0,21.0,서대문구,2024-01-01 11:08:18
7.0,8.0,서대문구,2024-01-01 11:08:18
10.0,11.0,서대문구,2024-01-01 11:08:18
20.0,22.0,서대문구,2024-01-01 11:08:18
16.0,17.0,서대문구,2024-01-01 11:08:18
13.0,14.0,서대문구,2024-01-01 11:08:19
16.0,17.0,서대문구,2024-01-01 11:08:19
12.0,13.0,서대문구,2024-01-01 11:08:19
13.0,14.0,서대문구,2024-01-01 11:08:19
17.0,18.0,서대문구,2024-01-01 11:08:19
0.0,1000.0,서대문구,2024-01-01 11:08:19
16.0,17.0,서대문구,2024-01-01 11:08:19
2.0,3.0,서대문구,2024-01-01 12:08:18
13.0,14.0,서대문구,2024-01-01 12:08:19
7.0,8.0,서대문구,2024-01-01 12:08:19
15.0,16.0,서대문구,2024-01-01 12:08:19
9.0,10.0,서대문구,2024-01-01 12:08:19
8.0,9.0,서대문구,2024-01-01 12:08:19
12.0,13.0,서대문구,2024-01-01 12:08:19
13.0,14.0,서대문구,2024-01-01 12:08:20
12.0,13.0,서대문구,2024-01-01 12:08:20
15.0,16.0,서대문구,2024-01-01 12:08:20
20.0,22.0,서대문구,2024-01-01 12:08:20
9.0,10.0,서대문구,2024-01-01 12:08:20
0.0,1000.0,서대문구,2024-01-01 12:08:20
13.0,14.0,서대문구,2024-01-01 12:08:20
10.0,11.0,서대문구,2024-01-01 12:08:20
15.0,16.0,서대문구,2024-01-01 12:08:20
13.0,14.0,서대문구,2024-01-01 12:08:20
14.0,15.0,서대문구,2024-01-01 12:08:20
20.0,21.0,서대문구,2024-01-01 12:08:20
15.0,16.0,서대문구,2024-01-01 12:08:20
1.0,2.0,서대문구,2024-01-01 12:08:20
18.0,19.0,서대문구,2024-01-01 12:08:20
17.0,19.0,서대문구,2024-01-01 12:08:20
133.0,146.0,서대문구,2024-01-01 12:08:20
0.0,1000.0,서대문구,2024-01-01 12:08:20
16.0,17.0,서대문구,2024-01-01 12:08:20
20.0,22.0,서대문구,2024-01-01 12:08:20
18.0,19.0,서대문구,2024-01-01 12:08:21
17.0,18.0,서대문구,2024-01-01 13:08:16
11.0,12.0,서대문구,2024-01-01 13:08:16
10.0,11.0,서대문구,2024-01-01 13:08:17
10.0,11.0,서대문구,2024-01-01 13:08:17
19.0,21.0,서대문구,2024-01-01 13:08:17
16.0,17.0,서대문구,2024-01-01 13:08:17
0.0,1000.0,서대문구,2024-01-01 13:08:17
24.0,26.0,서대문구,2024-01-01 13:08:17
13.0,14.0,서대문구,2024-01-01 13:08:17
13.0,14.0,서대문구,2024-01-01 13:08:17
13.0,14.0,서대문구,2024-01-01 13:08:17
8.0,9.0,서대문구,2024-01-01 13:08:17
29.0,31.0,서대문구,2024-01-01 13:08:17
2.0,3.0,서대문구,2024-01-01 13:08:17
1.0,2.0,서대문구,2024-01-01 13:08:17
17.0,18.0,서대문구,2024-01-01 13:08:17
20.0,22.0,서대문구,2024-01-01 13:08:17
22.0,24.0,서대문구,2024-01-01 13:08:17
45.0,49.0,서대문구,2024-01-01 13:08:17
16.0,17.0,서대문구,2024-01-01 13:08:17
0.0,1000.0,서대문구,2024-01-01 13:08:17
20.0,22.0,서대문구,2024-01-01 13:08:17
22.0,24.0,서대문구,2024-01-01 13:08:17
15.0,16.0,서대문구,2024-01-01 13:08:17
18.0,20.0,서대문구,2024-01-01 13:08:17
18.0,20.0,서대문구,2024-01-01 13:08:17
11.0,12.0,서대문구,2024-01-01 13:08:18
22.0,24.0,서대문구,2024-01-01 13:08:18
18.0,19.0,서대문구,2024-01-01 14:08:17
8.0,9.0,서대문구,2024-01-01 14:08:17
1.0,2.0,서대문구,2024-01-01 14:08:17
10.0,11.0,서대문구,2024-01-01 14:08:17
17.0,18.0,서대문구,2024-01-01 14:08:17
15.0,16.0,서대문구,2024-01-01 14:08:17
20.0,22.0,서대문구,2024-01-01 14:08:17
8.0,9.0,서대문구,2024-01-01 14:08:17
18.0,20.0,서대문구,2024-01-01 14:08:17
14.0,15.0,서대문구,2024-01-01 14:08:18
0.0,1000.0,서대문구,2024-01-01 14:08:18
19.0,20.0,서대문구,2024-01-01 14:08:18
16.0,17.0,서대문구,2024-01-01 14:08:18
16.0,17.0,서대문구,2024-01-01 14:08:18
10.0,11.0,서대문구,2024-01-01 14:08:18
2.0,3.0,서대문구,2024-01-01 14:08:18
10.0,11.0,서대문구,2024-01-01 14:08:18
13.0,14.0,서대문구,2024-01-01 14:08:18
20.0,22.0,서대문구,2024-01-01 14:08:18
21.0,23.0,서대문구,2024-01-01 14:08:18
