PM25,PM10,지역명,등록일자
11.0,12.0,구로구,2024-01-01 14:08:07
6.0,7.0,구로구,2024-01-01 14:08:07
11.0,12.0,구로구,2024-01-01 14:08:07
1.0,2.0,구로구,2024-01-01 15:07:44
19.0,20.0,구로구,2024-01-01 15:07:45
16.0,17.0,구로구,2024-01-01 15:07:47
2.0,3.0,구로구,2024-01-01 15:07:49
11.0,12.0,구로구,2024-01-01 15:07:49
14.0,15.0,구로구,2024-01-01 15:07:50
6.0,7.0,구로구,2024-01-01 15:07:50
5.0,6.0,구로구,2024-01-01 15:07:50
10.0,11.0,구로구,2024-01-01 15:08:05
1.0,2.0,구로구,2024-01-01 15:08:06
15.0,16.0,구로구,2024-01-01 15:08:06
2.0,3.0,구로구,2024-01-01 15:08:06
1.0,2.0,구로구,2024-01-01 15:08:07
2.0,3.0,구로구,2024-01-01 15:08:07
10.0,11.0,구로구,2024-01-01 15:08:07
4.0,5.0,구로구,2024-01-01 15:08:07
16.0,18.0,구로구,2024-01-01 15:08:07
1.0,2.0,구로구,2024-01-01 15:08:07
11.0,12.0,구로구,2024-01-01 15:08:07
6.0,7.0,구로구,2024-01-01 15:08:07
12.0,13.0,구로구,2024-01-01 15:08:07
9.0,10.0,구로구,2024-01-01 15:08:07
11.0,12.0,구로구,2024-01-01 15:08:07
30.0,33.0,구로구,2024-01-01 15:08:08
0.0,1000.0,구로구,2024-01-01 15:08:08
12.0,13.0,구로구,2024-01-01 15:08:08
6.0,7.0,구로구,2024-01-01 15:08:08
1.0,2.0,구로구,2024-01-01 15:08:09
17.0,18.0,구로구,2024-01-01 16:07:49
12.0,13.0,구로구,2024-01-01 16:07:49
1.0,2.0,구로구,2024-01-01 16:07:49
20.0,22.0,구로구,2024-01-01 16:07:49
1.0,2.0,구로구,2024-01-01 16:07:50
5.0,6.0,구로구,2024-01-01 16:07:50
8.0,9.0,구로구,2024-01-01 16:07:50
19.0,21.0,구로구,2024-01-01 16:07:50
11.0,12.0,구로구,2024-01-01 16:08:04
11.0,12.0,구로구,2024-01-01 16:08:06
11.0,12.0,구로구,2024-01-01 16:08:06
38.0,41.0,구로구,2024-01-01 16:08:07
17.0,18.0,구로구,2024-01-01 16:08:07
1.0,2.0,구로구,2024-01-01 16:08:08
26.0,29.0,구로구,2024-01-01 16:08:08
5.0,6.0,구로구,2024-01-01 16:08:08
1.0,2.0,구로구,2024-01-01 16:08:08
7.0,8.0,구로구,2024-01-01 16:08:08
1.0,2.0,구로구,2024-01-01 16:08:08
1.0,2.0,구로구,2024-01-01 16:08:08
13.0,14.0,구로구,2024-01-01 16:08:08
3.0,4.0,구로구,2024-01-01 16:08:08
13.0,14.0,구로구,2024-01-01 16:08:08
7.0,8.0,구로구,2024-01-01 16:08:08
0.0,1000.0,구로구,2024-01-01 16:08:08
14.0,15.0,구로구,2024-01-01 16:08:09
13.0,14.0,구로구,2024-01-01 16:08:09
1.0,2.0,구로구,2024-01-01 16:08:09
1.0,2.0,구로구,2024-01-01 17:07:45
17.0,18.0,구로구,2024-01-01 17:07:47
26.0,28.0,구로구,2024-01-01 17:07:48
5.0,6.0,구로구,2024-01-01 17:07:48
2.0,3.0,구로구,2024-01-01 17:07:48
15.0,16.0,구로구,2024-01-01 17:07:48
8.0,9.0,구로구,2024-01-01 17:07:48
17.0,18.0,구로구,2024-01-01 17:07:48
25.0,27.0,구로구,2024-01-01 17:08:01
1.0,2.0,구로구,2024-01-01 17:08:02
19.0,20.0,구로구,2024-01-01 17:08:04
6.0,7.0,구로구,2024-01-01 17:08:05
1.0,2.0,구로구,2024-01-01 17:08:06
15.0,16.0,구로구,2024-01-01 17:08:06
9.0,10.0,구로구,2024-01-01 17:08:06
1.0,2.0,구로구,2024-01-01 17:08:06
12.0,13.0,구로구,2024-01-01 17:08:06
1.0,2.0,구로구,2024-01-01 17:08:06
11.0,12.0,구로구,2024-01-01 17:08:06
10.0,11.0,구로구,2024-01-01 17:08:06
4.0,5.0,구로구,2024-01-01 17:08:07
0.0,1000.0,구로구,2024-01-01 17:08:07
16.0,17.0,구로구,2024-01-01 17:08:07
6.0,7.0,구로구,2024-01-01 17:08:07
1.0,2.0,구로구,2024-01-01 17:08:07
16.0,17.0,구로구,2024-01-01 17:08:07
15.0,16.0,구로구,2024-01-01 17:08:07
18.0,19.0,구로구,2024-01-01 17:08:07
18.0,19.0,구로구,2024-01-01 18:07:41
22.0,24.0,구로구,2024-01-01 18:07:46
5.0,6.0,구로구,2024-01-01 18:07:46
9.0,10.0,구로구,2024-01-01 18:07:47
13.0,14.0,구로구,2024-01-01 18:07:47
2.0,3.0,구로구,2024-01-01 18:07:47
2.0,3.0,구로구,2024-01-01 18:07:47
18.0,20.0,구로구,2024-01-01 18:07:47
1.0,2.0,구로구,2024-01-01 18:08:04
10.0,11.0,구로구,2024-01-01 18:08:04
