PM25,PM10,지역명,등록일자
1.0,2.0,동대문구,2024-01-01 07:08:04
29.0,31.0,동대문구,2024-01-01 07:08:04
22.0,24.0,동대문구,2024-01-01 07:08:05
13.0,14.0,동대문구,2024-01-01 07:08:05
38.0,42.0,동대문구,2024-01-01 07:08:07
14.0,15.0,동대문구,2024-01-01 08:07:58
17.0,18.0,동대문구,2024-01-01 08:07:59
15.0,16.0,동대문구,2024-01-01 08:08:00
15.0,16.0,동대문구,2024-01-01 08:08:00
19.0,20.0,동대문구,2024-01-01 08:08:00
17.0,18.0,동대문구,2024-01-01 08:08:00
15.0,16.0,동대문구,2024-01-01 08:08:00
9.0,10.0,동대문구,2024-01-01 08:08:00
27.0,29.0,동대문구,2024-01-01 08:08:01
24.0,26.0,동대문구,2024-01-01 08:08:01
25.0,27.0,동대문구,2024-01-01 08:08:01
14.0,15.0,동대문구,2024-01-01 08:08:01
14.0,15.0,동대문구,2024-01-01 08:08:01
0.0,1000.0,동대문구,2024-01-01 08:08:01
1.0,2.0,동대문구,2024-01-01 08:08:01
29.0,32.0,동대문구,2024-01-01 08:08:01
29.0,32.0,동대문구,2024-01-01 08:08:02
1.0,2.0,동대문구,2024-01-01 08:08:02
19.0,21.0,동대문구,2024-01-01 08:08:02
17.0,18.0,동대문구,2024-01-01 08:08:02
22.0,24.0,동대문구,2024-01-01 08:08:02
17.0,18.0,동대문구,2024-01-01 08:08:02
2.0,3.0,동대문구,2024-01-01 08:08:02
14.0,15.0,동대문구,2024-01-01 08:08:03
38.0,41.0,동대문구,2024-01-01 08:08:04
15.0,16.0,동대문구,2024-01-01 09:07:56
15.0,16.0,동대문구,2024-01-01 09:08:00
20.0,22.0,동대문구,2024-01-01 09:08:01
15.0,16.0,동대문구,2024-01-01 09:08:01
23.0,25.0,동대문구,2024-01-01 09:08:01
1.0,2.0,동대문구,2024-01-01 09:08:01
15.0,16.0,동대문구,2024-01-01 09:08:02
21.0,23.0,동대문구,2024-01-01 09:08:02
14.0,15.0,동대문구,2024-01-01 09:08:02
16.0,17.0,동대문구,2024-01-01 09:08:02
24.0,26.0,동대문구,2024-01-01 09:08:03
10.0,11.0,동대문구,2024-01-01 09:08:03
0.0,1000.0,동대문구,2024-01-01 09:08:03
19.0,20.0,동대문구,2024-01-01 09:08:03
1.0,2.0,동대문구,2024-01-01 09:08:03
27.0,30.0,동대문구,2024-01-01 09:08:03
18.0,19.0,동대문구,2024-01-01 09:08:03
15.0,16.0,동대문구,2024-01-01 09:08:03
15.0,16.0,동대문구,2024-01-01 09:08:03
31.0,34.0,동대문구,2024-01-01 09:08:03
27.0,29.0,동대문구,2024-01-01 09:08:03
22.0,24.0,동대문구,2024-01-01 09:08:04
2.0,3.0,동대문구,2024-01-01 09:08:04
39.0,43.0,동대문구,2024-01-01 09:08:05
31.0,34.0,동대문구,2024-01-01 09:08:05
26.0,28.0,동대문구,2024-01-01 10:07:58
0.0,1000.0,동대문구,2024-01-01 10:07:59
15.0,16.0,동대문구,2024-01-01 10:08:00
25.0,27.0,동대문구,2024-01-01 10:08:00
17.0,18.0,동대문구,2024-01-01 10:08:00
15.0,16.0,동대문구,2024-01-01 10:08:00
20.0,21.0,동대문구,2024-01-01 10:08:00
33.0,36.0,동대문구,2024-01-01 10:08:00
17.0,18.0,동대문구,2024-01-01 10:08:01
1.0,2.0,동대문구,2024-01-01 10:08:01
1.0,2.0,동대문구,2024-01-01 10:08:01
17.0,18.0,동대문구,2024-01-01 10:08:01
24.0,26.0,동대문구,2024-01-01 10:08:01
17.0,19.0,동대문구,2024-01-01 10:08:01
18.0,19.0,동대문구,2024-01-01 10:08:01
