PM25,PM10,지역명,등록일자
15.0,16.0,송파구,2024-01-01 08:08:15
15.0,16.0,송파구,2024-01-01 08:08:15
22.0,24.0,송파구,2024-01-01 08:08:15
1.0,2.0,송파구,2024-01-01 08:08:15
23.0,25.0,송파구,2024-01-01 08:08:15
1.0,2.0,송파구,2024-01-01 08:08:15
25.0,27.0,송파구,2024-01-01 08:08:15
21.0,23.0,송파구,2024-01-01 08:08:15
2.0,3.0,송파구,2024-01-01 08:08:15
7.0,8.0,송파구,2024-01-01 08:08:15
41.0,45.0,송파구,2024-01-01 09:07:25
24.0,26.0,송파구,2024-01-01 09:07:32
23.0,25.0,송파구,2024-01-01 09:08:11
16.0,17.0,송파구,2024-01-01 09:08:11
10.0,11.0,송파구,2024-01-01 09:08:13
21.0,23.0,송파구,2024-01-01 09:08:13
24.0,26.0,송파구,2024-01-01 09:08:14
16.0,17.0,송파구,2024-01-01 09:08:14
25.0,27.0,송파구,2024-01-01 09:08:14
22.0,24.0,송파구,2024-01-01 09:08:14
16.0,17.0,송파구,2024-01-01 09:08:14
38.0,42.0,송파구,2024-01-01 09:08:14
4.0,5.0,송파구,2024-01-01 09:08:14
32.0,35.0,송파구,2024-01-01 09:08:14
5.0,6.0,송파구,2024-01-01 09:08:15
17.0,18.0,송파구,2024-01-01 09:08:15
16.0,17.0,송파구,2024-01-01 09:08:15
19.0,20.0,송파구,2024-01-01 09:08:15
2.0,3.0,송파구,2024-01-01 09:08:15
20.0,21.0,송파구,2024-01-01 09:08:15
22.0,24.0,송파구,2024-01-01 09:08:15
19.0,20.0,송파구,2024-01-01 09:08:15
51.0,56.0,송파구,2024-01-01 09:08:15
26.0,28.0,송파구,2024-01-01 09:08:15
14.0,15.0,송파구,2024-01-01 09:08:15
1.0,2.0,송파구,2024-01-01 09:08:15
29.0,31.0,송파구,2024-01-01 09:08:15
29.0,32.0,송파구,2024-01-01 09:08:15
23.0,25.0,송파구,2024-01-01 09:08:15
24.0,26.0,송파구,2024-01-01 09:08:15
1.0,2.0,송파구,2024-01-01 09:08:15
29.0,31.0,송파구,2024-01-01 09:08:15
16.0,17.0,송파구,2024-01-01 09:08:15
17.0,18.0,송파구,2024-01-01 09:08:15
0.0,1000.0,송파구,2024-01-01 09:08:16
1.0,2.0,송파구,2024-01-01 09:08:16
33.0,36.0,송파구,2024-01-01 09:08:16
7.0,8.0,송파구,2024-01-01 09:08:16
17.0,17.0,송파구,2024-01-01 09:08:16
2.0,3.0,송파구,2024-01-01 09:08:16
31.0,34.0,송파구,2024-01-01 09:08:16
39.0,43.0,송파구,2024-01-01 10:07:27
28.0,30.0,송파구,2024-01-01 10:07:35
7.0,8.0,송파구,2024-01-01 10:08:11
5.0,6.0,송파구,2024-01-01 10:08:12
1.0,2.0,송파구,2024-01-01 10:08:13
51.0,56.0,송파구,2024-01-01 10:08:13
20.0,21.0,송파구,2024-01-01 10:08:14
16.0,17.0,송파구,2024-01-01 10:08:14
23.0,25.0,송파구,2024-01-01 10:08:14
18.0,19.0,송파구,2024-01-01 10:08:14
24.0,26.0,송파구,2024-01-01 10:08:14
19.0,20.0,송파구,2024-01-01 10:08:14
17.0,18.0,송파구,2024-01-01 10:08:14
33.0,36.0,송파구,2024-01-01 10:08:14
11.0,12.0,송파구,2024-01-01 10:08:14
28.0,30.0,송파구,2024-01-01 10:08:15
36.0,39.0,송파구,2024-01-01 10:08:15
21.0,23.0,송파구,2024-01-01 10:08:15
18.0,19.0,송파구,2024-01-01 10:08:15
19.0,20.0,송파구,2024-01-01 10:08:15
22.0,24.0,송파구,2024-01-01 10:08:15
38.0,41.0,송파구,2024-01-01 10:08:15
2.0,3.0,송파구,2024-01-01 10:08:15
22.0,24.0,송파구,2024-01-01 10:08:15
23.0,25.0,송파구,2024-01-01 10:08:15
0.0,1000.0,송파구,2024-01-01 10:08:15
25.0,27.0,송파구,2024-01-01 10:08:15
1.0,2.0,송파구,2024-01-01 10:08:15
19.0,21.0,송파구,2024-01-01 10:08:15
33.0,36.0,송파구,2024-01-01 10:08:15
27.0,30.0,송파구,2024-01-01 10:08:15
17.0,19.0,송파구,2024-01-01 10:08:15
31.0,34.0,송파구,2024-01-01 10:08:15
28.0,31.0,송파구,2024-01-01 10:08:15
6.0,7.0,송파구,2024-01-01 10:08:15
16.0,16.0,송파구,2024-01-01 10:08:16
28.0,30.0,송파구,2024-01-01 10:08:16
35.0,38.0,송파구,2024-01-01 10:08:16
1.0,2.0,송파구,2024-01-01 10:08:16
28.0,30.0,송파구,2024-01-01 10:08:16
2.0,3.0,송파구,2024-01-01 10:08:16
32.0,35.0,송파구,2024-01-01 11:07:26
27.0,29.0,송파구,2024-01-01 11:07:34
22.0,24.0,송파구,2024-01-01 11:08:11
15.0,16.0,송파구,2024-01-01 11:08:13
23.0,25.0,송파구,2024-01-01 11:08:13
35.0,38.0,송파구,2024-01-01 11:08:13
17.0,18.0,송파구,2024-01-01 11:08:13
20.0,22.0,송파구,2024-01-01 11:08:13
40.0,44.0,송파구,2024-01-01 11:08:14
26.0,28.0,송파구,2024-01-01 11:08:14
19.0,20.0,송파구,2024-01-01 11:08:14
21.0,23.0,송파구,2024-01-01 11:08:14
32.0,35.0,송파구,2024-01-01 11:08:14
29.0,32.0,송파구,2024-01-01 11:08:14
18.0,19.0,송파구,2024-01-01 11:08:14
24.0,26.0,송파구,2024-01-01 11:08:14
24.0,26.0,송파구,2024-01-01 11:08:14
4.0,5.0,송파구,2024-01-01 11:08:14
19.0,21.0,송파구,2024-01-01 11:08:14
10.0,11.0,송파구,2024-01-01 11:08:14
1.0,2.0,송파구,2024-01-01 11:08:14
27.0,29.0,송파구,2024-01-01 11:08:14
25.0,27.0,송파구,2024-01-01 11:08:14
5.0,6.0,송파구,2024-01-01 11:08:15
19.0,20.0,송파구,2024-01-01 11:08:15
30.0,33.0,송파구,2024-01-01 11:08:15
29.0,32.0,송파구,2024-01-01 11:08:15
19.0,20.0,송파구,2024-01-01 11:08:15
1.0,2.0,송파구,2024-01-01 11:08:15
17.0,18.0,송파구,2024-01-01 11:08:15
17.0,18.0,송파구,2024-01-01 11:08:15
25.0,27.0,송파구,2024-01-01 11:08:15
1.0,2.0,송파구,2024-01-01 11:08:15
7.0,8.0,송파구,2024-01-01 11:08:15
1.0,2.0,송파구,2024-01-01 11:08:15
30.0,33.0,송파구,2024-01-01 11:08:15
18.0,19.0,송파구,2024-01-01 11:08:15
52.0,57.0,송파구,2024-01-01 11:08:15
1.0,2.0,송파구,2024-01-01 11:08:15
14.0,14.0,송파구,2024-01-01 11:08:15
0.0,1000.0,송파구,2024-01-01 11:08:15
28.0,30.0,송파구,2024-01-01 12:07:28
25.0,27.0,송파구,2024-01-01 12:07:37
12.0,13.0,송파구,2024-01-01 12:08:11
24.0,26.0,송파구,2024-01-01 12:08:13
21.0,23.0,송파구,2024-01-01 12:08:13
0.0,1000.0,송파구,2024-01-01 12:08:14
9.0,10.0,송파구,2024-01-01 12:08:14
20.0,21.0,송파구,2024-01-01 12:08:14
27.0,29.0,송파구,2024-01-01 12:08:14
28.0,30.0,송파구,2024-01-01 12:08:14
1.0,2.0,송파구,2024-01-01 12:08:15
30.0,33.0,송파구,2024-01-01 12:08:15
19.0,20.0,송파구,2024-01-01 12:08:15
21.0,23.0,송파구,2024-01-01 12:08:15
39.0,42.0,송파구,2024-01-01 12:08:15
23.0,25.0,송파구,2024-01-01 12:08:15
22.0,24.0,송파구,2024-01-01 12:08:15
24.0,26.0,송파구,2024-01-01 12:08:15
4.0,5.0,송파구,2024-01-01 12:08:15
15.0,16.0,송파구,2024-01-01 12:08:15
22.0,23.0,송파구,2024-01-01 12:08:15
32.0,35.0,송파구,2024-01-01 12:08:15
15.0,16.0,송파구,2024-01-01 12:08:15
30.0,32.0,송파구,2024-01-01 12:08:15
12.0,13.0,송파구,2024-01-01 12:08:15
16.0,17.0,송파구,2024-01-01 12:08:15
21.0,22.0,송파구,2024-01-01 12:08:15
11.0,11.0,송파구,2024-01-01 12:08:15
1.0,2.0,송파구,2024-01-01 12:08:16
22.0,24.0,송파구,2024-01-01 12:08:16
18.0,19.0,송파구,2024-01-01 12:08:16
6.0,7.0,송파구,2024-01-01 12:08:16
4.0,5.0,송파구,2024-01-01 12:08:16
16.0,17.0,송파구,2024-01-01 12:08:16
21.0,23.0,송파구,2024-01-01 12:08:16
1.0,2.0,송파구,2024-01-01 12:08:16
15.0,16.0,송파구,2024-01-01 12:08:16
1.0,2.0,송파구,2024-01-01 12:08:16
