PM25,PM10,지역명,등록일자
28.0,30.0,용산구,2024-01-01 09:07:30
20.0,22.0,용산구,2024-01-01 09:07:30
9.0,10.0,용산구,2024-01-01 09:07:31
15.0,16.0,용산구,2024-01-01 09:07:31
13.0,14.0,용산구,2024-01-01 09:07:31
24.0,26.0,용산구,2024-01-01 09:07:32
1.0,2.0,용산구,2024-01-01 09:07:32
21.0,23.0,용산구,2024-01-01 09:07:32
32.0,35.0,용산구,2024-01-01 09:07:32
17.0,18.0,용산구,2024-01-01 09:07:33
34.0,37.0,용산구,2024-01-01 09:07:33
21.0,22.0,용산구,2024-01-01 09:07:33
16.0,18.0,용산구,2024-01-01 09:07:33
29.0,31.0,용산구,2024-01-01 09:07:33
30.0,32.0,용산구,2024-01-01 09:07:33
17.0,19.0,용산구,2024-01-01 09:07:33
28.0,30.0,용산구,2024-01-01 09:07:33
10.0,11.0,용산구,2024-01-01 09:07:33
27.0,29.0,용산구,2024-01-01 09:07:33
43.0,47.0,용산구,2024-01-01 09:07:39
69.0,75.0,용산구,2024-01-01 09:08:05
15.0,16.0,용산구,2024-01-01 10:07:31
13.0,14.0,용산구,2024-01-01 10:07:32
13.0,14.0,용산구,2024-01-01 10:07:32
30.0,32.0,용산구,2024-01-01 10:07:33
14.0,16.0,용산구,2024-01-01 10:07:33
10.0,11.0,용산구,2024-01-01 10:07:33
11.0,12.0,용산구,2024-01-01 10:07:33
33.0,36.0,용산구,2024-01-01 10:07:34
20.0,22.0,용산구,2024-01-01 10:07:34
20.0,22.0,용산구,2024-01-01 10:07:35
29.0,32.0,용산구,2024-01-01 10:07:35
36.0,39.0,용산구,2024-01-01 10:07:35
28.0,31.0,용산구,2024-01-01 10:07:35
16.0,17.0,용산구,2024-01-01 10:07:35
25.0,27.0,용산구,2024-01-01 10:07:35
25.0,27.0,용산구,2024-01-01 10:07:35
21.0,23.0,용산구,2024-01-01 10:07:35
37.0,40.0,용산구,2024-01-01 10:07:35
1.0,2.0,용산구,2024-01-01 10:07:35
28.0,30.0,용산구,2024-01-01 10:07:35
17.0,18.0,용산구,2024-01-01 10:07:35
31.0,34.0,용산구,2024-01-01 10:07:41
49.0,54.0,용산구,2024-01-01 10:08:04
12.0,13.0,용산구,2024-01-01 11:07:30
9.0,10.0,용산구,2024-01-01 11:07:31
11.0,12.0,용산구,2024-01-01 11:07:31
11.0,12.0,용산구,2024-01-01 11:07:32
26.0,28.0,용산구,2024-01-01 11:07:32
11.0,12.0,용산구,2024-01-01 11:07:32
19.0,21.0,용산구,2024-01-01 11:07:33
16.0,17.0,용산구,2024-01-01 11:07:33
33.0,36.0,용산구,2024-01-01 11:07:33
15.0,16.0,용산구,2024-01-01 11:07:34
22.0,24.0,용산구,2024-01-01 11:07:34
40.0,44.0,용산구,2024-01-01 11:07:34
1.0,2.0,용산구,2024-01-01 11:07:34
20.0,22.0,용산구,2024-01-01 11:07:34
20.0,22.0,용산구,2024-01-01 11:07:34
26.0,28.0,용산구,2024-01-01 11:07:34
32.0,35.0,용산구,2024-01-01 11:07:34
16.0,18.0,용산구,2024-01-01 11:07:34
