ds,기온,상대습도,초미세먼지,미세먼지
2023-10-27,12.220669406861363,67.54446407045937,10.611185568171402,12.550495053118997
2023-10-28,12.029730213525808,67.76192407223397,10.392927258509454,11.984220435382833
2023-10-29,11.727819379099179,67.38190258246287,9.30600887811998,10.685982143599354
2023-10-30,11.548792326222873,68.17695895128149,8.709828713435645,9.923183092480098
2023-10-31,10.957992944258,67.85142745351146,8.399114803376209,9.639960295770301
2023-11-01,10.514216350781107,68.92131023430542,9.960811403779076,12.082388766274237
2023-11-02,10.278700169003576,69.16120937598384,10.628126058884964,12.628202053321083
2023-11-03,10.052888343722469,67.85443213237971,11.549000925004567,13.846555240723905
2023-11-04,9.707902265252667,67.92736339525369,11.477293113917156,13.440179521972299
2023-11-05,9.28181630937543,67.37320667670612,10.559177305466795,12.326198933571483
2023-11-06,9.011101955708273,67.96796949550254,10.148432061605302,11.765298288064086
2023-11-07,8.362683042439986,67.42002972443227,10.033149741370021,11.693732779716312
2023-11-08,7.8958674279437675,68.24993597789191,11.792806410598473,14.348759370593484
2023-11-09,7.671338336937543,68.23723703524003,12.652526485308616,15.098624212420198
2023-11-10,7.488949196928567,66.67047687266948,13.751799775096618,16.50262435929705
2023-11-11,7.217255639877402,66.48145201548294,13.835928698453957,16.25358415023937
2023-11-12,6.89087983984026,65.66883519635675,13.042711103208006,15.259007185774694
2023-11-13,6.7420686271481,66.01404389789552,12.718011711079356,14.770582646500138
2023-11-14,6.232884511257341,65.23069295167753,12.64275332174425,14.716525802591716
2023-11-15,5.917290852984913,65.84428675261054,14.390255315044858,17.327322187718316
2023-11-16,5.850309946876588,65.6389483731554,15.180745511586005,17.965999374626687
2023-11-17,5.825992945632231,63.907324199486546,16.150294821550354,19.188434925913906
2023-11-18,5.707130210738796,63.584762569689,16.04244491685833,18.68603216139543
2023-11-19,5.522792097746071,62.67287185284559,14.99502776266776,17.36701715486748
2023-11-20,5.500056530072497,62.955337661260174,14.355824586099025,16.48602967366867
2023-11-21,5.096357626699391,62.147339126548204,13.909591317474348,15.976483561792135
2023-11-22,4.861712115268698,62.77522019531003,15.235375432144787,18.07626354066067
2023-11-23,4.847998266618598,62.623213266463985,15.56094923840818,18.157881823662894
